Orthogroup	ortologos_universais	protein_mansoni	Total
OG0000000	391	0	391
OG0000001	388	0	388
OG0000002	386	0	386
OG0000003	360	1	361
OG0000004	357	0	357
OG0000005	348	0	348
OG0000006	346	0	346
OG0000007	307	0	307
OG0000008	304	0	304
OG0000009	283	0	283
OG0000010	283	0	283
OG0000011	267	0	267
OG0000012	252	0	252
OG0000013	249	0	249
OG0000014	245	0	245
OG0000015	240	0	240
OG0000016	236	0	236
OG0000017	230	0	230
OG0000018	227	0	227
OG0000019	223	0	223
OG0000020	215	0	215
OG0000021	209	0	209
OG0000022	200	0	200
OG0000023	189	0	189
OG0000024	188	0	188
OG0000025	187	1	188
OG0000026	186	0	186
OG0000027	186	0	186
OG0000028	185	0	185
OG0000029	170	0	170
OG0000030	170	0	170
OG0000031	165	0	165
OG0000032	157	0	157
OG0000033	156	0	156
OG0000034	154	0	154
OG0000035	152	0	152
OG0000036	151	0	151
OG0000037	148	1	149
OG0000038	148	0	148
OG0000039	145	0	145
OG0000040	144	0	144
OG0000041	143	0	143
OG0000042	143	0	143
OG0000043	143	0	143
OG0000044	141	0	141
OG0000045	137	0	137
OG0000046	137	0	137
OG0000047	137	0	137
OG0000048	137	0	137
OG0000049	135	0	135
OG0000050	134	0	134
OG0000051	134	0	134
OG0000052	133	0	133
OG0000053	131	0	131
OG0000054	131	0	131
OG0000055	130	0	130
OG0000056	129	0	129
OG0000057	129	0	129
OG0000058	128	0	128
OG0000059	127	1	128
OG0000060	127	0	127
OG0000061	127	0	127
OG0000062	127	0	127
OG0000063	126	0	126
OG0000064	126	0	126
OG0000065	126	0	126
OG0000066	125	0	125
OG0000067	125	0	125
OG0000068	125	0	125
OG0000069	124	0	124
OG0000070	123	0	123
OG0000071	123	0	123
OG0000072	123	0	123
OG0000073	123	0	123
OG0000074	122	0	122
OG0000075	122	0	122
OG0000076	121	0	121
OG0000077	120	0	120
OG0000078	120	0	120
OG0000079	119	0	119
OG0000080	119	0	119
OG0000081	119	0	119
OG0000082	119	0	119
OG0000083	118	0	118
OG0000084	118	0	118
OG0000085	117	0	117
OG0000086	117	0	117
OG0000087	117	0	117
OG0000088	117	0	117
OG0000089	116	0	116
OG0000090	116	0	116
OG0000091	116	0	116
OG0000092	116	0	116
OG0000093	116	0	116
OG0000094	115	0	115
OG0000095	115	0	115
OG0000096	115	0	115
OG0000097	113	1	114
OG0000098	113	0	113
OG0000099	0	113	113
OG0000100	112	0	112
OG0000101	112	0	112
OG0000102	112	0	112
OG0000103	111	0	111
OG0000104	111	0	111
OG0000105	110	0	110
OG0000106	109	0	109
OG0000107	109	0	109
OG0000108	108	0	108
OG0000109	108	0	108
OG0000110	108	0	108
OG0000111	107	1	108
OG0000112	108	0	108
OG0000113	107	0	107
OG0000114	106	0	106
OG0000115	105	0	105
OG0000116	104	0	104
OG0000117	103	0	103
OG0000118	103	0	103
OG0000119	102	0	102
OG0000120	102	0	102
OG0000121	102	0	102
OG0000122	102	0	102
OG0000123	102	0	102
OG0000124	100	0	100
OG0000125	100	0	100
OG0000126	100	0	100
OG0000127	100	0	100
OG0000128	99	1	100
OG0000129	100	0	100
OG0000130	99	0	99
OG0000131	99	0	99
OG0000132	99	0	99
OG0000133	98	0	98
OG0000134	98	0	98
OG0000135	98	0	98
OG0000136	97	0	97
OG0000137	97	0	97
OG0000138	97	0	97
OG0000139	96	0	96
OG0000140	96	0	96
OG0000141	96	0	96
OG0000142	95	0	95
OG0000143	95	0	95
OG0000144	95	0	95
OG0000145	94	0	94
OG0000146	94	0	94
OG0000147	93	0	93
OG0000148	93	0	93
OG0000149	0	93	93
OG0000150	92	0	92
OG0000151	90	0	90
OG0000152	89	0	89
OG0000153	89	0	89
OG0000154	88	0	88
OG0000155	88	0	88
OG0000156	88	0	88
OG0000157	87	0	87
OG0000158	86	0	86
OG0000159	86	0	86
OG0000160	86	0	86
OG0000161	86	0	86
OG0000162	86	0	86
OG0000163	85	0	85
OG0000164	85	0	85
OG0000165	84	0	84
OG0000166	84	0	84
OG0000167	84	0	84
OG0000168	84	0	84
OG0000169	84	0	84
OG0000170	83	0	83
OG0000171	82	0	82
OG0000172	82	0	82
OG0000173	82	0	82
OG0000174	82	0	82
OG0000175	81	0	81
OG0000176	81	0	81
OG0000177	81	0	81
OG0000178	80	0	80
OG0000179	80	0	80
OG0000180	77	0	77
OG0000181	77	0	77
OG0000182	77	0	77
OG0000183	76	0	76
OG0000184	76	0	76
OG0000185	76	0	76
OG0000186	76	0	76
OG0000187	76	0	76
OG0000188	75	0	75
OG0000189	75	0	75
OG0000190	75	0	75
OG0000191	75	0	75
OG0000192	75	0	75
OG0000193	74	0	74
OG0000194	74	0	74
OG0000195	74	0	74
OG0000196	73	0	73
OG0000197	73	0	73
OG0000198	73	0	73
OG0000199	72	0	72
OG0000200	72	0	72
OG0000201	72	0	72
OG0000202	71	0	71
OG0000203	71	0	71
OG0000204	70	0	70
OG0000205	70	0	70
OG0000206	69	0	69
OG0000207	69	0	69
OG0000208	69	0	69
OG0000209	68	0	68
OG0000210	68	0	68
OG0000211	68	0	68
OG0000212	68	0	68
OG0000213	67	0	67
OG0000214	67	0	67
OG0000215	67	0	67
OG0000216	67	0	67
OG0000217	66	0	66
OG0000218	66	0	66
OG0000219	66	0	66
OG0000220	66	0	66
OG0000221	64	1	65
OG0000222	65	0	65
OG0000223	65	0	65
OG0000224	64	0	64
OG0000225	64	0	64
OG0000226	64	0	64
OG0000227	64	0	64
OG0000228	63	0	63
OG0000229	63	0	63
OG0000230	62	0	62
OG0000231	62	0	62
OG0000232	61	0	61
OG0000233	61	0	61
OG0000234	61	0	61
OG0000235	60	0	60
OG0000236	59	0	59
OG0000237	58	0	58
OG0000238	58	0	58
OG0000239	57	0	57
OG0000240	57	0	57
OG0000241	57	0	57
OG0000242	57	0	57
OG0000243	57	0	57
OG0000244	56	0	56
OG0000245	56	0	56
OG0000246	56	0	56
OG0000247	56	0	56
OG0000248	56	0	56
OG0000249	55	0	55
OG0000250	55	0	55
OG0000251	54	0	54
OG0000252	54	0	54
OG0000253	54	0	54
OG0000254	53	0	53
OG0000255	53	0	53
OG0000256	0	53	53
OG0000257	52	0	52
OG0000258	52	0	52
OG0000259	52	0	52
OG0000260	52	0	52
OG0000261	52	0	52
OG0000262	52	0	52
OG0000263	0	52	52
OG0000264	51	0	51
OG0000265	51	0	51
OG0000266	51	0	51
OG0000267	51	0	51
OG0000268	51	0	51
OG0000269	51	0	51
OG0000270	51	0	51
OG0000271	50	0	50
OG0000272	50	0	50
OG0000273	50	0	50
OG0000274	50	0	50
OG0000275	50	0	50
OG0000276	49	0	49
OG0000277	49	0	49
OG0000278	49	0	49
OG0000279	49	0	49
OG0000280	49	0	49
OG0000281	0	49	49
OG0000282	48	0	48
OG0000283	48	0	48
OG0000284	0	48	48
OG0000285	47	0	47
OG0000286	47	0	47
OG0000287	47	0	47
OG0000288	47	0	47
OG0000289	47	0	47
OG0000290	47	0	47
OG0000291	47	0	47
OG0000292	47	0	47
OG0000293	47	0	47
OG0000294	46	0	46
OG0000295	46	0	46
OG0000296	46	0	46
OG0000297	46	0	46
OG0000298	46	0	46
OG0000299	0	46	46
OG0000300	45	0	45
OG0000301	45	0	45
OG0000302	45	0	45
OG0000303	45	0	45
OG0000304	45	0	45
OG0000305	0	45	45
OG0000306	44	0	44
OG0000307	44	0	44
OG0000308	43	1	44
OG0000309	44	0	44
OG0000310	44	0	44
OG0000311	43	0	43
OG0000312	43	0	43
OG0000313	43	0	43
OG0000314	43	0	43
OG0000315	43	0	43
OG0000316	43	0	43
OG0000317	43	0	43
OG0000318	43	0	43
OG0000319	43	0	43
OG0000320	43	0	43
OG0000321	43	0	43
OG0000322	42	0	42
OG0000323	42	0	42
OG0000324	42	0	42
OG0000325	42	0	42
OG0000326	42	0	42
OG0000327	42	0	42
OG0000328	42	0	42
OG0000329	42	0	42
OG0000330	0	42	42
OG0000331	0	42	42
OG0000332	41	0	41
OG0000333	41	0	41
OG0000334	41	0	41
OG0000335	41	0	41
OG0000336	41	0	41
OG0000337	41	0	41
OG0000338	41	0	41
OG0000339	41	0	41
OG0000340	41	0	41
OG0000341	41	0	41
OG0000342	41	0	41
OG0000343	41	0	41
OG0000344	41	0	41
OG0000345	40	0	40
OG0000346	40	0	40
OG0000347	40	0	40
OG0000348	40	0	40
OG0000349	40	0	40
OG0000350	40	0	40
OG0000351	39	0	39
OG0000352	39	0	39
OG0000353	39	0	39
OG0000354	39	0	39
OG0000355	39	0	39
OG0000356	0	39	39
OG0000357	38	0	38
OG0000358	38	0	38
OG0000359	38	0	38
OG0000360	38	0	38
OG0000361	38	0	38
OG0000362	38	0	38
OG0000363	37	0	37
OG0000364	37	0	37
OG0000365	37	0	37
OG0000366	37	0	37
OG0000367	37	0	37
OG0000368	37	0	37
OG0000369	37	0	37
OG0000370	37	0	37
OG0000371	37	0	37
OG0000372	36	0	36
OG0000373	36	0	36
OG0000374	36	0	36
OG0000375	36	0	36
OG0000376	36	0	36
OG0000377	36	0	36
OG0000378	36	0	36
OG0000379	36	0	36
OG0000380	36	0	36
OG0000381	36	0	36
OG0000382	36	0	36
OG0000383	36	0	36
OG0000384	36	0	36
OG0000385	36	0	36
OG0000386	36	0	36
OG0000387	36	0	36
OG0000388	35	0	35
OG0000389	35	0	35
OG0000390	35	0	35
OG0000391	35	0	35
OG0000392	35	0	35
OG0000393	34	0	34
OG0000394	33	1	34
OG0000395	34	0	34
OG0000396	34	0	34
OG0000397	34	0	34
OG0000398	34	0	34
OG0000399	34	0	34
OG0000400	34	0	34
OG0000401	33	0	33
OG0000402	33	0	33
OG0000403	33	0	33
OG0000404	33	0	33
OG0000405	33	0	33
OG0000406	33	0	33
OG0000407	33	0	33
OG0000408	33	0	33
OG0000409	33	0	33
OG0000410	0	33	33
OG0000411	32	0	32
OG0000412	32	0	32
OG0000413	32	0	32
OG0000414	32	0	32
OG0000415	32	0	32
OG0000416	32	0	32
OG0000417	32	0	32
OG0000418	32	0	32
OG0000419	32	0	32
OG0000420	32	0	32
OG0000421	32	0	32
OG0000422	32	0	32
OG0000423	32	0	32
OG0000424	32	0	32
OG0000425	32	0	32
OG0000426	32	0	32
OG0000427	32	0	32
OG0000428	32	0	32
OG0000429	32	0	32
OG0000430	32	0	32
OG0000431	32	0	32
OG0000432	32	0	32
OG0000433	0	32	32
OG0000434	31	0	31
OG0000435	31	0	31
OG0000436	31	0	31
OG0000437	30	0	30
OG0000438	30	0	30
OG0000439	30	0	30
OG0000440	30	0	30
OG0000441	30	0	30
OG0000442	30	0	30
OG0000443	0	30	30
OG0000444	29	0	29
OG0000445	29	0	29
OG0000446	29	0	29
OG0000447	29	0	29
OG0000448	29	0	29
OG0000449	29	0	29
OG0000450	28	0	28
OG0000451	28	0	28
OG0000452	28	0	28
OG0000453	28	0	28
OG0000454	0	28	28
OG0000455	27	0	27
OG0000456	27	0	27
OG0000457	27	0	27
OG0000458	27	0	27
OG0000459	27	0	27
OG0000460	27	0	27
OG0000461	27	0	27
OG0000462	27	0	27
OG0000463	27	0	27
OG0000464	27	0	27
OG0000465	26	0	26
OG0000466	26	0	26
OG0000467	26	0	26
OG0000468	26	0	26
OG0000469	26	0	26
OG0000470	26	0	26
OG0000471	26	0	26
OG0000472	26	0	26
OG0000473	26	0	26
OG0000474	0	26	26
OG0000475	25	0	25
OG0000476	25	0	25
OG0000477	25	0	25
OG0000478	25	0	25
OG0000479	25	0	25
OG0000480	24	0	24
OG0000481	24	0	24
OG0000482	24	0	24
OG0000483	0	24	24
OG0000484	0	24	24
OG0000485	23	0	23
OG0000486	23	0	23
OG0000487	23	0	23
OG0000488	23	0	23
OG0000489	23	0	23
OG0000490	0	23	23
OG0000491	0	23	23
OG0000492	0	23	23
OG0000493	22	0	22
OG0000494	22	0	22
OG0000495	22	0	22
OG0000496	22	0	22
OG0000497	22	0	22
OG0000498	22	0	22
OG0000499	0	22	22
OG0000500	0	22	22
OG0000501	0	22	22
OG0000502	21	0	21
OG0000503	21	0	21
OG0000504	21	0	21
OG0000505	21	0	21
OG0000506	21	0	21
OG0000507	21	0	21
OG0000508	0	21	21
OG0000509	0	21	21
OG0000510	0	21	21
OG0000511	20	0	20
OG0000512	20	0	20
OG0000513	20	0	20
OG0000514	20	0	20
OG0000515	20	0	20
OG0000516	0	20	20
OG0000517	0	20	20
OG0000518	0	20	20
OG0000519	19	0	19
OG0000520	19	0	19
OG0000521	19	0	19
OG0000522	19	0	19
OG0000523	19	0	19
OG0000524	19	0	19
OG0000525	19	0	19
OG0000526	0	19	19
OG0000527	0	19	19
OG0000528	0	19	19
OG0000529	0	19	19
OG0000530	0	19	19
OG0000531	18	0	18
OG0000532	18	0	18
OG0000533	18	0	18
OG0000534	18	0	18
OG0000535	18	0	18
OG0000536	18	0	18
OG0000537	18	0	18
OG0000538	18	0	18
OG0000539	0	18	18
OG0000540	0	18	18
OG0000541	0	18	18
OG0000542	0	18	18
OG0000543	17	0	17
OG0000544	17	0	17
OG0000545	17	0	17
OG0000546	0	17	17
OG0000547	0	17	17
OG0000548	0	17	17
OG0000549	16	0	16
OG0000550	16	0	16
OG0000551	16	0	16
OG0000552	0	16	16
OG0000553	0	16	16
OG0000554	0	16	16
OG0000555	0	16	16
OG0000556	15	0	15
OG0000557	15	0	15
OG0000558	15	0	15
OG0000559	15	0	15
OG0000560	15	0	15
OG0000561	15	0	15
OG0000562	0	15	15
OG0000563	0	15	15
OG0000564	0	15	15
OG0000565	0	15	15
OG0000566	0	15	15
OG0000567	14	0	14
OG0000568	14	0	14
OG0000569	14	0	14
OG0000570	14	0	14
OG0000571	14	0	14
OG0000572	14	0	14
OG0000573	14	0	14
OG0000574	14	0	14
OG0000575	0	14	14
OG0000576	0	14	14
OG0000577	0	14	14
OG0000578	0	14	14
OG0000579	0	14	14
OG0000580	13	0	13
OG0000581	13	0	13
OG0000582	13	0	13
OG0000583	13	0	13
OG0000584	13	0	13
OG0000585	13	0	13
OG0000586	13	0	13
OG0000587	13	0	13
OG0000588	13	0	13
OG0000589	13	0	13
OG0000590	13	0	13
OG0000591	13	0	13
OG0000592	13	0	13
OG0000593	13	0	13
OG0000594	0	13	13
OG0000595	0	13	13
OG0000596	0	13	13
OG0000597	0	13	13
OG0000598	0	13	13
OG0000599	0	13	13
OG0000600	0	13	13
OG0000601	0	13	13
OG0000602	0	13	13
OG0000603	0	13	13
OG0000604	12	0	12
OG0000605	12	0	12
OG0000606	12	0	12
OG0000607	12	0	12
OG0000608	12	0	12
OG0000609	12	0	12
OG0000610	12	0	12
OG0000611	12	0	12
OG0000612	12	0	12
OG0000613	0	12	12
OG0000614	0	12	12
OG0000615	0	12	12
OG0000616	0	12	12
OG0000617	0	12	12
OG0000618	0	12	12
OG0000619	0	12	12
OG0000620	0	12	12
OG0000621	0	12	12
OG0000622	0	12	12
OG0000623	0	12	12
OG0000624	0	12	12
OG0000625	0	12	12
OG0000626	11	0	11
OG0000627	11	0	11
OG0000628	11	0	11
OG0000629	11	0	11
OG0000630	11	0	11
OG0000631	11	0	11
OG0000632	11	0	11
OG0000633	11	0	11
OG0000634	11	0	11
OG0000635	11	0	11
OG0000636	11	0	11
OG0000637	11	0	11
OG0000638	11	0	11
OG0000639	11	0	11
OG0000640	11	0	11
OG0000641	11	0	11
OG0000642	11	0	11
OG0000643	11	0	11
OG0000644	11	0	11
OG0000645	0	11	11
OG0000646	0	11	11
OG0000647	0	11	11
OG0000648	0	11	11
OG0000649	0	11	11
OG0000650	0	11	11
OG0000651	0	11	11
OG0000652	0	11	11
OG0000653	0	11	11
OG0000654	0	11	11
OG0000655	0	11	11
OG0000656	0	11	11
OG0000657	0	11	11
OG0000658	0	11	11
OG0000659	0	11	11
OG0000660	0	11	11
OG0000661	10	0	10
OG0000662	10	0	10
OG0000663	10	0	10
OG0000664	10	0	10
OG0000665	10	0	10
OG0000666	10	0	10
OG0000667	10	0	10
OG0000668	10	0	10
OG0000669	10	0	10
OG0000670	10	0	10
OG0000671	10	0	10
OG0000672	10	0	10
OG0000673	10	0	10
OG0000674	10	0	10
OG0000675	10	0	10
OG0000676	10	0	10
OG0000677	10	0	10
OG0000678	10	0	10
OG0000679	10	0	10
OG0000680	0	10	10
OG0000681	0	10	10
OG0000682	0	10	10
OG0000683	0	10	10
OG0000684	0	10	10
OG0000685	0	10	10
OG0000686	0	10	10
OG0000687	0	10	10
OG0000688	0	10	10
OG0000689	0	10	10
OG0000690	0	10	10
OG0000691	0	10	10
OG0000692	0	10	10
OG0000693	0	10	10
OG0000694	0	10	10
OG0000695	0	10	10
OG0000696	9	0	9
OG0000697	9	0	9
OG0000698	9	0	9
OG0000699	9	0	9
OG0000700	9	0	9
OG0000701	9	0	9
OG0000702	9	0	9
OG0000703	9	0	9
OG0000704	9	0	9
OG0000705	9	0	9
OG0000706	9	0	9
OG0000707	9	0	9
OG0000708	9	0	9
OG0000709	9	0	9
OG0000710	9	0	9
OG0000711	9	0	9
OG0000712	0	9	9
OG0000713	0	9	9
OG0000714	0	9	9
OG0000715	0	9	9
OG0000716	0	9	9
OG0000717	0	9	9
OG0000718	0	9	9
