Orthogroup	ortologos_universais	protein_mansoni	Total
OG0000719	0	9	9
OG0000720	0	9	9
OG0000721	0	9	9
OG0000722	0	9	9
OG0000723	0	9	9
OG0000724	0	9	9
OG0000725	0	9	9
OG0000726	0	9	9
OG0000727	0	9	9
OG0000728	8	0	8
OG0000729	8	0	8
OG0000730	8	0	8
OG0000731	8	0	8
OG0000732	8	0	8
OG0000733	8	0	8
OG0000734	8	0	8
OG0000735	8	0	8
OG0000736	7	1	8
OG0000737	8	0	8
OG0000738	8	0	8
OG0000739	8	0	8
OG0000740	8	0	8
OG0000741	8	0	8
OG0000742	8	0	8
OG0000743	8	0	8
OG0000744	8	0	8
OG0000745	8	0	8
OG0000746	8	0	8
OG0000747	8	0	8
OG0000748	8	0	8
OG0000749	8	0	8
OG0000750	8	0	8
OG0000751	8	0	8
OG0000752	8	0	8
OG0000753	0	8	8
OG0000754	0	8	8
OG0000755	0	8	8
OG0000756	0	8	8
OG0000757	0	8	8
OG0000758	0	8	8
OG0000759	0	8	8
OG0000760	0	8	8
OG0000761	0	8	8
OG0000762	0	8	8
OG0000763	0	8	8
OG0000764	0	8	8
OG0000765	0	8	8
OG0000766	0	8	8
OG0000767	0	8	8
OG0000768	0	8	8
OG0000769	0	8	8
OG0000770	0	8	8
OG0000771	0	8	8
OG0000772	0	8	8
OG0000773	0	8	8
OG0000774	0	8	8
OG0000775	7	0	7
OG0000776	7	0	7
OG0000777	7	0	7
OG0000778	7	0	7
OG0000779	7	0	7
OG0000780	7	0	7
OG0000781	7	0	7
OG0000782	7	0	7
OG0000783	7	0	7
OG0000784	7	0	7
OG0000785	7	0	7
OG0000786	7	0	7
OG0000787	7	0	7
OG0000788	7	0	7
OG0000789	7	0	7
OG0000790	7	0	7
OG0000791	7	0	7
OG0000792	7	0	7
OG0000793	7	0	7
OG0000794	7	0	7
OG0000795	7	0	7
OG0000796	7	0	7
OG0000797	7	0	7
OG0000798	7	0	7
OG0000799	7	0	7
OG0000800	7	0	7
OG0000801	7	0	7
OG0000802	7	0	7
OG0000803	7	0	7
OG0000804	7	0	7
OG0000805	7	0	7
OG0000806	7	0	7
OG0000807	7	0	7
OG0000808	7	0	7
OG0000809	7	0	7
OG0000810	7	0	7
OG0000811	7	0	7
OG0000812	7	0	7
OG0000813	7	0	7
OG0000814	0	7	7
OG0000815	0	7	7
OG0000816	0	7	7
OG0000817	0	7	7
OG0000818	0	7	7
OG0000819	0	7	7
OG0000820	0	7	7
OG0000821	0	7	7
OG0000822	0	7	7
OG0000823	0	7	7
OG0000824	0	7	7
OG0000825	0	7	7
OG0000826	0	7	7
OG0000827	0	7	7
OG0000828	0	7	7
OG0000829	0	7	7
OG0000830	0	7	7
OG0000831	0	7	7
OG0000832	0	7	7
OG0000833	0	7	7
OG0000834	6	0	6
OG0000835	6	0	6
OG0000836	6	0	6
OG0000837	6	0	6
OG0000838	6	0	6
OG0000839	6	0	6
OG0000840	6	0	6
OG0000841	6	0	6
OG0000842	6	0	6
OG0000843	6	0	6
OG0000844	6	0	6
OG0000845	6	0	6
OG0000846	4	2	6
OG0000847	6	0	6
OG0000848	6	0	6
OG0000849	6	0	6
OG0000850	6	0	6
OG0000851	6	0	6
OG0000852	6	0	6
OG0000853	6	0	6
OG0000854	6	0	6
OG0000855	6	0	6
OG0000856	6	0	6
OG0000857	6	0	6
OG0000858	6	0	6
OG0000859	6	0	6
OG0000860	6	0	6
OG0000861	6	0	6
OG0000862	6	0	6
OG0000863	6	0	6
OG0000864	6	0	6
OG0000865	6	0	6
OG0000866	6	0	6
OG0000867	6	0	6
OG0000868	6	0	6
OG0000869	6	0	6
OG0000870	6	0	6
OG0000871	6	0	6
OG0000872	6	0	6
OG0000873	6	0	6
OG0000874	6	0	6
OG0000875	6	0	6
OG0000876	6	0	6
OG0000877	6	0	6
OG0000878	6	0	6
OG0000879	6	0	6
OG0000880	6	0	6
OG0000881	0	6	6
OG0000882	0	6	6
OG0000883	0	6	6
OG0000884	0	6	6
OG0000885	0	6	6
OG0000886	0	6	6
OG0000887	0	6	6
OG0000888	0	6	6
OG0000889	0	6	6
OG0000890	0	6	6
OG0000891	0	6	6
OG0000892	0	6	6
OG0000893	0	6	6
OG0000894	0	6	6
OG0000895	0	6	6
OG0000896	0	6	6
OG0000897	0	6	6
OG0000898	0	6	6
OG0000899	0	6	6
OG0000900	0	6	6
OG0000901	0	6	6
OG0000902	0	6	6
OG0000903	0	6	6
OG0000904	0	6	6
OG0000905	0	6	6
OG0000906	0	6	6
OG0000907	0	6	6
OG0000908	0	6	6
OG0000909	0	6	6
OG0000910	0	6	6
OG0000911	0	6	6
OG0000912	0	6	6
OG0000913	0	6	6
OG0000914	0	6	6
OG0000915	0	6	6
OG0000916	0	6	6
OG0000917	0	6	6
OG0000918	5	0	5
OG0000919	5	0	5
OG0000920	5	0	5
OG0000921	5	0	5
OG0000922	5	0	5
OG0000923	5	0	5
OG0000924	5	0	5
OG0000925	5	0	5
OG0000926	5	0	5
OG0000927	5	0	5
OG0000928	5	0	5
OG0000929	5	0	5
OG0000930	5	0	5
OG0000931	5	0	5
OG0000932	5	0	5
OG0000933	5	0	5
OG0000934	5	0	5
OG0000935	5	0	5
OG0000936	5	0	5
OG0000937	5	0	5
OG0000938	4	1	5
OG0000939	5	0	5
OG0000940	5	0	5
OG0000941	5	0	5
OG0000942	5	0	5
OG0000943	5	0	5
OG0000944	5	0	5
OG0000945	5	0	5
OG0000946	5	0	5
OG0000947	5	0	5
OG0000948	5	0	5
OG0000949	5	0	5
OG0000950	5	0	5
OG0000951	5	0	5
OG0000952	5	0	5
OG0000953	5	0	5
OG0000954	5	0	5
OG0000955	5	0	5
OG0000956	5	0	5
OG0000957	4	1	5
OG0000958	5	0	5
OG0000959	5	0	5
OG0000960	5	0	5
OG0000961	5	0	5
OG0000962	5	0	5
OG0000963	5	0	5
OG0000964	5	0	5
OG0000965	5	0	5
OG0000966	5	0	5
OG0000967	5	0	5
OG0000968	5	0	5
OG0000969	5	0	5
OG0000970	5	0	5
OG0000971	5	0	5
OG0000972	5	0	5
OG0000973	0	5	5
OG0000974	0	5	5
OG0000975	0	5	5
OG0000976	0	5	5
OG0000977	0	5	5
OG0000978	0	5	5
OG0000979	0	5	5
OG0000980	0	5	5
OG0000981	0	5	5
OG0000982	0	5	5
OG0000983	0	5	5
OG0000984	0	5	5
OG0000985	0	5	5
OG0000986	0	5	5
OG0000987	0	5	5
OG0000988	0	5	5
OG0000989	0	5	5
OG0000990	0	5	5
OG0000991	0	5	5
OG0000992	0	5	5
OG0000993	0	5	5
OG0000994	0	5	5
OG0000995	0	5	5
OG0000996	0	5	5
OG0000997	0	5	5
OG0000998	0	5	5
OG0000999	0	5	5
OG0001000	0	5	5
OG0001001	0	5	5
OG0001002	0	5	5
OG0001003	0	5	5
OG0001004	0	5	5
OG0001005	0	5	5
OG0001006	0	5	5
OG0001007	0	5	5
OG0001008	0	5	5
OG0001009	0	5	5
OG0001010	0	5	5
OG0001011	0	5	5
OG0001012	0	5	5
OG0001013	0	5	5
OG0001014	0	5	5
OG0001015	0	5	5
OG0001016	0	5	5
OG0001017	0	5	5
OG0001018	0	5	5
OG0001019	0	5	5
OG0001020	0	5	5
OG0001021	0	5	5
OG0001022	0	5	5
OG0001023	0	5	5
OG0001024	0	5	5
OG0001025	0	5	5
OG0001026	0	5	5
OG0001027	4	0	4
OG0001028	4	0	4
OG0001029	4	0	4
OG0001030	4	0	4
OG0001031	4	0	4
OG0001032	4	0	4
OG0001033	4	0	4
OG0001034	4	0	4
OG0001035	4	0	4
OG0001036	3	1	4
OG0001037	4	0	4
OG0001038	4	0	4
OG0001039	4	0	4
OG0001040	4	0	4
OG0001041	4	0	4
OG0001042	4	0	4
OG0001043	4	0	4
OG0001044	4	0	4
OG0001045	4	0	4
OG0001046	4	0	4
OG0001047	4	0	4
OG0001048	4	0	4
OG0001049	4	0	4
OG0001050	4	0	4
OG0001051	4	0	4
OG0001052	4	0	4
OG0001053	4	0	4
OG0001054	4	0	4
OG0001055	4	0	4
OG0001056	4	0	4
OG0001057	4	0	4
OG0001058	4	0	4
OG0001059	4	0	4
OG0001060	4	0	4
OG0001061	4	0	4
OG0001062	4	0	4
OG0001063	4	0	4
OG0001064	4	0	4
OG0001065	4	0	4
OG0001066	4	0	4
OG0001067	4	0	4
OG0001068	4	0	4
OG0001069	4	0	4
OG0001070	4	0	4
OG0001071	4	0	4
OG0001072	4	0	4
OG0001073	4	0	4
OG0001074	4	0	4
OG0001075	4	0	4
OG0001076	4	0	4
OG0001077	4	0	4
OG0001078	4	0	4
OG0001079	4	0	4
OG0001080	4	0	4
OG0001081	4	0	4
OG0001082	4	0	4
OG0001083	4	0	4
OG0001084	4	0	4
OG0001085	4	0	4
OG0001086	4	0	4
OG0001087	4	0	4
OG0001088	4	0	4
OG0001089	4	0	4
OG0001090	4	0	4
OG0001091	4	0	4
OG0001092	4	0	4
OG0001093	4	0	4
OG0001094	4	0	4
OG0001095	4	0	4
OG0001096	4	0	4
OG0001097	4	0	4
OG0001098	4	0	4
OG0001099	4	0	4
OG0001100	4	0	4
OG0001101	4	0	4
OG0001102	4	0	4
OG0001103	4	0	4
OG0001104	4	0	4
OG0001105	4	0	4
OG0001106	4	0	4
OG0001107	4	0	4
OG0001108	4	0	4
OG0001109	4	0	4
OG0001110	4	0	4
OG0001111	4	0	4
OG0001112	4	0	4
OG0001113	4	0	4
OG0001114	4	0	4
OG0001115	4	0	4
OG0001116	4	0	4
OG0001117	4	0	4
OG0001118	4	0	4
OG0001119	4	0	4
OG0001120	4	0	4
OG0001121	4	0	4
OG0001122	4	0	4
OG0001123	4	0	4
OG0001124	4	0	4
OG0001125	4	0	4
OG0001126	4	0	4
OG0001127	4	0	4
OG0001128	4	0	4
OG0001129	4	0	4
OG0001130	4	0	4
OG0001131	4	0	4
OG0001132	4	0	4
OG0001133	0	4	4
OG0001134	0	4	4
OG0001135	0	4	4
OG0001136	0	4	4
OG0001137	0	4	4
OG0001138	0	4	4
OG0001139	0	4	4
OG0001140	0	4	4
OG0001141	0	4	4
OG0001142	0	4	4
OG0001143	0	4	4
OG0001144	0	4	4
OG0001145	0	4	4
OG0001146	0	4	4
OG0001147	0	4	4
OG0001148	0	4	4
OG0001149	0	4	4
OG0001150	0	4	4
OG0001151	0	4	4
OG0001152	0	4	4
OG0001153	0	4	4
OG0001154	0	4	4
OG0001155	0	4	4
OG0001156	0	4	4
OG0001157	0	4	4
OG0001158	0	4	4
OG0001159	0	4	4
OG0001160	0	4	4
OG0001161	0	4	4
OG0001162	0	4	4
OG0001163	0	4	4
OG0001164	0	4	4
OG0001165	0	4	4
OG0001166	0	4	4
OG0001167	0	4	4
OG0001168	0	4	4
OG0001169	0	4	4
OG0001170	0	4	4
OG0001171	0	4	4
OG0001172	0	4	4
OG0001173	0	4	4
OG0001174	0	4	4
OG0001175	0	4	4
OG0001176	0	4	4
OG0001177	0	4	4
OG0001178	0	4	4
OG0001179	0	4	4
OG0001180	0	4	4
OG0001181	0	4	4
OG0001182	0	4	4
OG0001183	0	4	4
OG0001184	0	4	4
OG0001185	0	4	4
OG0001186	0	4	4
OG0001187	0	4	4
OG0001188	0	4	4
OG0001189	0	4	4
OG0001190	0	4	4
OG0001191	0	4	4
OG0001192	0	4	4
OG0001193	0	4	4
OG0001194	0	4	4
OG0001195	0	4	4
OG0001196	0	4	4
OG0001197	0	4	4
OG0001198	0	4	4
OG0001199	0	4	4
OG0001200	0	4	4
OG0001201	0	4	4
OG0001202	0	4	4
OG0001203	0	4	4
OG0001204	0	4	4
OG0001205	0	4	4
OG0001206	0	4	4
OG0001207	0	4	4
OG0001208	0	4	4
OG0001209	0	4	4
OG0001210	0	4	4
OG0001211	0	4	4
OG0001212	0	4	4
OG0001213	0	4	4
OG0001214	0	4	4
OG0001215	0	4	4
OG0001216	0	4	4
OG0001217	0	4	4
OG0001218	0	4	4
OG0001219	0	4	4
OG0001220	0	4	4
OG0001221	0	4	4
OG0001222	0	4	4
OG0001223	0	4	4
OG0001224	0	4	4
OG0001225	0	4	4
OG0001226	3	0	3
OG0001227	3	0	3
OG0001228	3	0	3
OG0001229	3	0	3
OG0001230	3	0	3
OG0001231	3	0	3
OG0001232	3	0	3
OG0001233	3	0	3
OG0001234	3	0	3
OG0001235	3	0	3
OG0001236	3	0	3
OG0001237	3	0	3
OG0001238	3	0	3
OG0001239	3	0	3
OG0001240	3	0	3
OG0001241	3	0	3
OG0001242	3	0	3
OG0001243	3	0	3
OG0001244	3	0	3
OG0001245	3	0	3
OG0001246	3	0	3
OG0001247	3	0	3
OG0001248	3	0	3
OG0001249	3	0	3
OG0001250	3	0	3
OG0001251	3	0	3
OG0001252	3	0	3
OG0001253	3	0	3
OG0001254	3	0	3
OG0001255	2	1	3
OG0001256	3	0	3
OG0001257	3	0	3
OG0001258	3	0	3
OG0001259	3	0	3
OG0001260	3	0	3
OG0001261	3	0	3
OG0001262	3	0	3
OG0001263	3	0	3
OG0001264	3	0	3
OG0001265	3	0	3
OG0001266	3	0	3
OG0001267	3	0	3
OG0001268	3	0	3
OG0001269	3	0	3
OG0001270	3	0	3
OG0001271	3	0	3
OG0001272	3	0	3
OG0001273	3	0	3
OG0001274	3	0	3
OG0001275	3	0	3
OG0001276	3	0	3
OG0001277	3	0	3
OG0001278	3	0	3
OG0001279	3	0	3
OG0001280	3	0	3
OG0001281	3	0	3
OG0001282	3	0	3
OG0001283	3	0	3
OG0001284	3	0	3
OG0001285	3	0	3
OG0001286	3	0	3
OG0001287	3	0	3
OG0001288	3	0	3
OG0001289	3	0	3
OG0001290	3	0	3
OG0001291	3	0	3
OG0001292	3	0	3
OG0001293	3	0	3
OG0001294	3	0	3
OG0001295	3	0	3
OG0001296	3	0	3
OG0001297	3	0	3
OG0001298	3	0	3
OG0001299	3	0	3
OG0001300	3	0	3
OG0001301	3	0	3
OG0001302	3	0	3
OG0001303	3	0	3
OG0001304	3	0	3
OG0001305	3	0	3
OG0001306	3	0	3
OG0001307	3	0	3
OG0001308	3	0	3
OG0001309	3	0	3
OG0001310	3	0	3
OG0001311	3	0	3
OG0001312	3	0	3
OG0001313	3	0	3
OG0001314	3	0	3
OG0001315	3	0	3
OG0001316	3	0	3
OG0001317	3	0	3
OG0001318	3	0	3
OG0001319	3	0	3
OG0001320	3	0	3
OG0001321	3	0	3
OG0001322	3	0	3
OG0001323	3	0	3
OG0001324	3	0	3
OG0001325	3	0	3
OG0001326	3	0	3
OG0001327	3	0	3
OG0001328	3	0	3
OG0001329	3	0	3
OG0001330	3	0	3
OG0001331	3	0	3
OG0001332	3	0	3
OG0001333	3	0	3
OG0001334	3	0	3
OG0001335	3	0	3
OG0001336	3	0	3
OG0001337	3	0	3
OG0001338	3	0	3
OG0001339	3	0	3
OG0001340	3	0	3
OG0001341	3	0	3
OG0001342	3	0	3
OG0001343	3	0	3
OG0001344	3	0	3
OG0001345	3	0	3
OG0001346	3	0	3
OG0001347	3	0	3
OG0001348	3	0	3
OG0001349	3	0	3
OG0001350	3	0	3
OG0001351	3	0	3
OG0001352	3	0	3
OG0001353	0	3	3
OG0001354	0	3	3
OG0001355	0	3	3
OG0001356	0	3	3
OG0001357	0	3	3
OG0001358	0	3	3
OG0001359	0	3	3
OG0001360	0	3	3
OG0001361	0	3	3
OG0001362	0	3	3
OG0001363	0	3	3
OG0001364	0	3	3
OG0001365	0	3	3
OG0001366	0	3	3
OG0001367	0	3	3
OG0001368	0	3	3
OG0001369	0	3	3
OG0001370	0	3	3
OG0001371	0	3	3
OG0001372	0	3	3
OG0001373	0	3	3
OG0001374	0	3	3
OG0001375	0	3	3
OG0001376	0	3	3
OG0001377	0	3	3
OG0001378	0	3	3
OG0001379	0	3	3
OG0001380	0	3	3
OG0001381	0	3	3
OG0001382	0	3	3
OG0001383	0	3	3
OG0001384	0	3	3
OG0001385	0	3	3
OG0001386	0	3	3
OG0001387	0	3	3
OG0001388	0	3	3
OG0001389	0	3	3
OG0001390	0	3	3
OG0001391	0	3	3
OG0001392	0	3	3
OG0001393	0	3	3
OG0001394	0	3	3
OG0001395	0	3	3
OG0001396	0	3	3
OG0001397	0	3	3
OG0001398	0	3	3
OG0001399	0	3	3
OG0001400	0	3	3
OG0001401	0	3	3
OG0001402	0	3	3
OG0001403	0	3	3
OG0001404	0	3	3
OG0001405	0	3	3
OG0001406	0	3	3
OG0001407	0	3	3
OG0001408	0	3	3
OG0001409	0	3	3
OG0001410	0	3	3
OG0001411	0	3	3
OG0001412	0	3	3
OG0001413	0	3	3
OG0001414	0	3	3
OG0001415	0	3	3
OG0001416	0	3	3
OG0001417	0	3	3
OG0001418	0	3	3
OG0001419	0	3	3
OG0001420	0	3	3
OG0001421	0	3	3
OG0001422	0	3	3
OG0001423	0	3	3
OG0001424	0	3	3
OG0001425	0	3	3
OG0001426	0	3	3
OG0001427	0	3	3
OG0001428	0	3	3
OG0001429	0	3	3
OG0001430	0	3	3
OG0001431	0	3	3
OG0001432	0	3	3
OG0001433	0	3	3
OG0001434	0	3	3
OG0001435	0	3	3
OG0001436	0	3	3
OG0001437	0	3	3
OG0001438	0	3	3
OG0001439	0	3	3
OG0001440	0	3	3
OG0001441	0	3	3
OG0001442	0	3	3
OG0001443	0	3	3
OG0001444	0	3	3
OG0001445	0	3	3
OG0001446	0	3	3
OG0001447	0	3	3
OG0001448	0	3	3
OG0001449	0	3	3
OG0001450	0	3	3
OG0001451	0	3	3
OG0001452	0	3	3
OG0001453	0	3	3
OG0001454	0	3	3
OG0001455	0	3	3
OG0001456	0	3	3
OG0001457	0	3	3
OG0001458	0	3	3
OG0001459	0	3	3
OG0001460	0	3	3
OG0001461	0	3	3
OG0001462	0	3	3
OG0001463	0	3	3
OG0001464	0	3	3
OG0001465	0	3	3
OG0001466	0	3	3
OG0001467	0	3	3
OG0001468	0	3	3
OG0001469	0	3	3
OG0001470	0	3	3
OG0001471	0	3	3
OG0001472	0	3	3
OG0001473	0	3	3
OG0001474	0	3	3
OG0001475	0	3	3
OG0001476	0	3	3
OG0001477	0	3	3
OG0001478	0	3	3
OG0001479	0	3	3
OG0001480	0	3	3
OG0001481	0	3	3
OG0001482	0	3	3
OG0001483	0	3	3
OG0001484	0	3	3
OG0001485	0	3	3
OG0001486	0	3	3
OG0001487	0	3	3
OG0001488	0	3	3
OG0001489	0	3	3
OG0001490	0	3	3
OG0001491	0	3	3
OG0001492	0	3	3
OG0001493	0	3	3
OG0001494	0	3	3
OG0001495	0	3	3
OG0001496	0	3	3
OG0001497	0	3	3
OG0001498	0	3	3
OG0001499	0	3	3
OG0001500	0	3	3
OG0001501	0	3	3
OG0001502	0	3	3
OG0001503	0	3	3
OG0001504	0	3	3
OG0001505	0	3	3
OG0001506	0	3	3
OG0001507	0	3	3
OG0001508	0	3	3
OG0001509	0	3	3
OG0001510	0	3	3
OG0001511	0	3	3
OG0001512	0	3	3
OG0001513	0	3	3
OG0001514	0	3	3
OG0001515	0	3	3
OG0001516	0	3	3
OG0001517	0	3	3
OG0001518	0	3	3
OG0001519	0	3	3
OG0001520	0	3	3
OG0001521	0	3	3
OG0001522	0	3	3
OG0001523	0	3	3
OG0001524	0	3	3
OG0001525	0	3	3
OG0001526	0	3	3
OG0001527	0	3	3
OG0001528	0	3	3
OG0001529	0	3	3
OG0001530	0	3	3
OG0001531	0	3	3
OG0001532	0	3	3
OG0001533	0	3	3
OG0001534	0	3	3
OG0001535	0	3	3
OG0001536	0	3	3
OG0001537	0	3	3
OG0001538	2	0	2
OG0001539	2	0	2
OG0001540	2	0	2
OG0001541	2	0	2
OG0001542	2	0	2
OG0001543	1	1	2
