Orthogroup	protein_mansoni	sequence_Caenorhabditis elegans	sequence_Drosophila melanogaster	sequence_Saccharomyces cerevisiae	Total
OG0000574	3	0	0	0	3
OG0000575	3	0	0	0	3
OG0000576	3	0	0	0	3
OG0000577	2	0	1	0	3
OG0000578	1	0	1	1	3
OG0000579	2	0	1	0	3
OG0000580	2	0	0	1	3
OG0000581	1	1	0	1	3
OG0000582	1	0	0	2	3
OG0000583	3	0	0	0	3
OG0000584	2	0	0	1	3
OG0000585	3	0	0	0	3
OG0000586	1	1	0	1	3
OG0000587	3	0	0	0	3
OG0000588	1	1	0	1	3
OG0000589	3	0	0	0	3
OG0000590	2	0	0	1	3
OG0000591	1	0	1	1	3
OG0000592	1	0	1	1	3
OG0000593	1	0	1	1	3
OG0000594	3	0	0	0	3
OG0000595	3	0	0	0	3
OG0000596	1	1	0	1	3
OG0000597	1	1	0	1	3
OG0000598	1	0	1	1	3
OG0000599	1	1	0	1	3
OG0000600	3	0	0	0	3
OG0000601	1	1	0	1	3
OG0000602	3	0	0	0	3
OG0000603	3	0	0	0	3
OG0000604	3	0	0	0	3
OG0000605	3	0	0	0	3
OG0000606	1	1	0	1	3
OG0000607	2	0	0	1	3
OG0000608	1	1	0	1	3
OG0000609	3	0	0	0	3
OG0000610	2	1	0	0	3
OG0000611	3	0	0	0	3
OG0000612	3	0	0	0	3
OG0000613	3	0	0	0	3
OG0000614	3	0	0	0	3
OG0000615	3	0	0	0	3
OG0000616	1	0	1	1	3
OG0000617	3	0	0	0	3
OG0000618	1	0	1	1	3
OG0000619	1	0	1	1	3
OG0000620	1	1	0	1	3
OG0000621	1	0	1	1	3
OG0000622	2	0	0	1	3
OG0000623	1	1	0	1	3
OG0000624	3	0	0	0	3
OG0000625	3	0	0	0	3
OG0000626	2	1	0	0	3
OG0000627	1	1	1	0	3
OG0000628	2	1	0	0	3
OG0000629	1	1	0	1	3
OG0000630	1	1	0	1	3
OG0000631	3	0	0	0	3
OG0000632	1	0	1	1	3
OG0000633	3	0	0	0	3
OG0000634	3	0	0	0	3
OG0000635	1	0	2	0	3
OG0000636	1	1	0	1	3
OG0000637	3	0	0	0	3
OG0000638	1	0	0	2	3
OG0000639	3	0	0	0	3
OG0000640	1	1	1	0	3
OG0000641	3	0	0	0	3
OG0000642	3	0	0	0	3
OG0000643	1	1	0	1	3
OG0000644	3	0	0	0	3
OG0000645	1	0	1	1	3
OG0000646	2	0	0	1	3
OG0000647	1	1	0	1	3
OG0000648	3	0	0	0	3
OG0000649	3	0	0	0	3
OG0000650	1	1	0	1	3
OG0000651	3	0	0	0	3
OG0000652	1	1	0	1	3
OG0000653	3	0	0	0	3
OG0000654	3	0	0	0	3
OG0000655	1	1	0	1	3
OG0000656	3	0	0	0	3
OG0000657	3	0	0	0	3
OG0000658	1	0	1	1	3
OG0000659	3	0	0	0	3
OG0000660	3	0	0	0	3
OG0000661	1	1	0	1	3
OG0000662	3	0	0	0	3
OG0000663	3	0	0	0	3
OG0000664	3	0	0	0	3
OG0000665	3	0	0	0	3
OG0000666	2	1	0	0	3
OG0000667	3	0	0	0	3
OG0000668	3	0	0	0	3
OG0000669	3	0	0	0	3
OG0000670	1	1	1	0	3
OG0000671	3	0	0	0	3
OG0000672	3	0	0	0	3
OG0000673	2	0	0	1	3
OG0000674	1	0	0	2	3
OG0000675	3	0	0	0	3
OG0000676	3	0	0	0	3
OG0000677	3	0	0	0	3
OG0000678	2	0	0	1	3
OG0000679	3	0	0	0	3
OG0000680	1	1	0	1	3
OG0000681	3	0	0	0	3
OG0000682	3	0	0	0	3
OG0000683	3	0	0	0	3
OG0000684	3	0	0	0	3
OG0000685	2	0	1	0	3
OG0000686	3	0	0	0	3
OG0000687	3	0	0	0	3
OG0000688	1	0	1	1	3
OG0000689	1	1	0	1	3
OG0000690	2	1	0	0	3
OG0000691	3	0	0	0	3
OG0000692	1	1	0	1	3
OG0000693	3	0	0	0	3
OG0000694	1	0	2	0	3
OG0000695	3	0	0	0	3
OG0000696	1	0	1	1	3
OG0000697	3	0	0	0	3
OG0000698	3	0	0	0	3
OG0000699	1	0	1	1	3
OG0000700	1	1	0	1	3
OG0000701	1	0	1	1	3
OG0000702	2	0	1	0	3
OG0000703	3	0	0	0	3
OG0000704	2	0	0	1	3
OG0000705	1	1	0	1	3
OG0000706	1	1	0	1	3
OG0000707	2	0	1	0	3
OG0000708	1	0	2	0	3
OG0000709	3	0	0	0	3
OG0000710	2	1	0	0	3
OG0000711	2	0	1	0	3
OG0000712	1	1	0	1	3
OG0000713	1	0	1	1	3
OG0000714	1	1	0	1	3
OG0000715	1	1	0	1	3
OG0000716	1	1	0	1	3
OG0000717	3	0	0	0	3
OG0000718	1	1	0	1	3
OG0000719	1	1	0	1	3
OG0000720	1	1	1	0	3
OG0000721	1	0	1	1	3
OG0000722	3	0	0	0	3
OG0000723	3	0	0	0	3
OG0000724	3	0	0	0	3
OG0000725	1	0	0	2	3
OG0000726	1	0	1	1	3
OG0000727	0	3	0	0	3
OG0000728	0	0	0	3	3
OG0000729	2	0	0	0	2
OG0000730	2	0	0	0	2
OG0000731	1	0	0	1	2
OG0000732	2	0	0	0	2
OG0000733	2	0	0	0	2
OG0000734	2	0	0	0	2
OG0000735	2	0	0	0	2
OG0000736	2	0	0	0	2
OG0000737	1	0	0	1	2
OG0000738	2	0	0	0	2
OG0000739	1	0	0	1	2
OG0000740	2	0	0	0	2
OG0000741	2	0	0	0	2
OG0000742	2	0	0	0	2
OG0000743	1	0	0	1	2
OG0000744	1	0	1	0	2
OG0000745	1	0	0	1	2
OG0000746	1	0	1	0	2
OG0000747	1	0	0	1	2
OG0000748	2	0	0	0	2
OG0000749	2	0	0	0	2
OG0000750	2	0	0	0	2
OG0000751	2	0	0	0	2
OG0000752	1	0	0	1	2
OG0000753	1	0	0	1	2
OG0000754	2	0	0	0	2
OG0000755	1	0	0	1	2
OG0000756	2	0	0	0	2
OG0000757	1	0	0	1	2
OG0000758	2	0	0	0	2
OG0000759	2	0	0	0	2
OG0000760	1	0	0	1	2
OG0000761	1	0	0	1	2
OG0000762	2	0	0	0	2
OG0000763	1	0	0	1	2
OG0000764	1	0	0	1	2
OG0000765	1	0	1	0	2
OG0000766	2	0	0	0	2
OG0000767	1	0	0	1	2
OG0000768	2	0	0	0	2
OG0000769	2	0	0	0	2
OG0000770	1	0	0	1	2
OG0000771	2	0	0	0	2
OG0000772	1	0	0	1	2
OG0000773	2	0	0	0	2
OG0000774	2	0	0	0	2
OG0000775	1	1	0	0	2
OG0000776	2	0	0	0	2
OG0000777	2	0	0	0	2
OG0000778	2	0	0	0	2
OG0000779	1	0	0	1	2
OG0000780	1	0	0	1	2
OG0000781	2	0	0	0	2
OG0000782	2	0	0	0	2
OG0000783	2	0	0	0	2
OG0000784	1	0	0	1	2
OG0000785	2	0	0	0	2
OG0000786	2	0	0	0	2
OG0000787	1	0	0	1	2
OG0000788	1	0	0	1	2
OG0000789	2	0	0	0	2
OG0000790	2	0	0	0	2
OG0000791	2	0	0	0	2
OG0000792	2	0	0	0	2
OG0000793	1	0	0	1	2
OG0000794	2	0	0	0	2
OG0000795	1	0	1	0	2
OG0000796	2	0	0	0	2
OG0000797	2	0	0	0	2
OG0000798	2	0	0	0	2
OG0000799	2	0	0	0	2
OG0000800	2	0	0	0	2
OG0000801	2	0	0	0	2
OG0000802	2	0	0	0	2
OG0000803	2	0	0	0	2
OG0000804	1	0	0	1	2
OG0000805	1	0	0	1	2
OG0000806	1	0	0	1	2
OG0000807	1	0	0	1	2
OG0000808	1	0	0	1	2
OG0000809	1	0	0	1	2
OG0000810	1	0	0	1	2
OG0000811	2	0	0	0	2
OG0000812	1	0	0	1	2
OG0000813	1	0	0	1	2
OG0000814	2	0	0	0	2
OG0000815	2	0	0	0	2
OG0000816	1	0	1	0	2
OG0000817	2	0	0	0	2
OG0000818	2	0	0	0	2
OG0000819	1	0	0	1	2
OG0000820	2	0	0	0	2
OG0000821	2	0	0	0	2
OG0000822	2	0	0	0	2
OG0000823	1	0	1	0	2
OG0000824	2	0	0	0	2
OG0000825	1	0	0	1	2
OG0000826	2	0	0	0	2
OG0000827	1	0	0	1	2
OG0000828	1	0	0	1	2
OG0000829	2	0	0	0	2
OG0000830	2	0	0	0	2
OG0000831	2	0	0	0	2
OG0000832	1	0	0	1	2
OG0000833	2	0	0	0	2
OG0000834	2	0	0	0	2
OG0000835	1	0	0	1	2
OG0000836	2	0	0	0	2
OG0000837	2	0	0	0	2
OG0000838	2	0	0	0	2
OG0000839	1	1	0	0	2
OG0000840	1	0	0	1	2
OG0000841	1	0	0	1	2
OG0000842	2	0	0	0	2
OG0000843	1	0	0	1	2
OG0000844	1	0	0	1	2
OG0000845	1	0	0	1	2
OG0000846	2	0	0	0	2
OG0000847	2	0	0	0	2
OG0000848	1	0	0	1	2
OG0000849	1	0	0	1	2
OG0000850	2	0	0	0	2
OG0000851	2	0	0	0	2
OG0000852	2	0	0	0	2
OG0000853	2	0	0	0	2
OG0000854	2	0	0	0	2
OG0000855	1	0	0	1	2
OG0000856	2	0	0	0	2
OG0000857	1	0	1	0	2
OG0000858	1	0	0	1	2
OG0000859	1	0	0	1	2
OG0000860	2	0	0	0	2
OG0000861	2	0	0	0	2
OG0000862	2	0	0	0	2
OG0000863	1	1	0	0	2
OG0000864	2	0	0	0	2
OG0000865	2	0	0	0	2
OG0000866	2	0	0	0	2
OG0000867	1	0	0	1	2
OG0000868	1	1	0	0	2
OG0000869	1	0	0	1	2
OG0000870	2	0	0	0	2
OG0000871	2	0	0	0	2
OG0000872	1	0	0	1	2
OG0000873	2	0	0	0	2
OG0000874	2	0	0	0	2
OG0000875	1	0	1	0	2
OG0000876	2	0	0	0	2
OG0000877	1	0	0	1	2
OG0000878	2	0	0	0	2
OG0000879	1	0	0	1	2
OG0000880	2	0	0	0	2
OG0000881	1	0	0	1	2
OG0000882	2	0	0	0	2
OG0000883	1	0	0	1	2
OG0000884	1	0	0	1	2
OG0000885	2	0	0	0	2
OG0000886	1	0	0	1	2
OG0000887	1	1	0	0	2
OG0000888	1	1	0	0	2
OG0000889	1	0	0	1	2
OG0000890	1	0	1	0	2
OG0000891	1	0	0	1	2
OG0000892	2	0	0	0	2
OG0000893	2	0	0	0	2
OG0000894	1	1	0	0	2
OG0000895	2	0	0	0	2
OG0000896	1	0	0	1	2
OG0000897	1	0	0	1	2
OG0000898	1	0	0	1	2
OG0000899	1	1	0	0	2
OG0000900	2	0	0	0	2
OG0000901	2	0	0	0	2
OG0000902	2	0	0	0	2
OG0000903	1	0	0	1	2
OG0000904	2	0	0	0	2
OG0000905	1	0	0	1	2
OG0000906	1	0	0	1	2
OG0000907	1	0	0	1	2
OG0000908	2	0	0	0	2
OG0000909	2	0	0	0	2
OG0000910	1	0	0	1	2
OG0000911	1	0	1	0	2
OG0000912	2	0	0	0	2
OG0000913	1	1	0	0	2
OG0000914	1	1	0	0	2
OG0000915	2	0	0	0	2
OG0000916	2	0	0	0	2
OG0000917	2	0	0	0	2
OG0000918	1	1	0	0	2
OG0000919	1	0	0	1	2
OG0000920	1	0	0	1	2
OG0000921	2	0	0	0	2
OG0000922	1	1	0	0	2
OG0000923	2	0	0	0	2
OG0000924	1	0	0	1	2
OG0000925	2	0	0	0	2
OG0000926	1	0	0	1	2
OG0000927	1	0	0	1	2
OG0000928	2	0	0	0	2
OG0000929	1	0	1	0	2
OG0000930	2	0	0	0	2
OG0000931	1	1	0	0	2
OG0000932	1	0	0	1	2
OG0000933	1	1	0	0	2
OG0000934	2	0	0	0	2
OG0000935	2	0	0	0	2
OG0000936	2	0	0	0	2
OG0000937	2	0	0	0	2
OG0000938	1	0	0	1	2
OG0000939	2	0	0	0	2
OG0000940	2	0	0	0	2
OG0000941	1	0	0	1	2
OG0000942	2	0	0	0	2
OG0000943	2	0	0	0	2
OG0000944	2	0	0	0	2
OG0000945	1	0	0	1	2
OG0000946	1	0	0	1	2
OG0000947	1	0	0	1	2
OG0000948	1	0	0	1	2
OG0000949	2	0	0	0	2
OG0000950	2	0	0	0	2
OG0000951	1	0	1	0	2
OG0000952	1	1	0	0	2
OG0000953	1	0	0	1	2
OG0000954	1	0	0	1	2
OG0000955	2	0	0	0	2
OG0000956	2	0	0	0	2
OG0000957	1	0	0	1	2
OG0000958	2	0	0	0	2
OG0000959	1	0	0	1	2
OG0000960	1	0	0	1	2
OG0000961	1	0	0	1	2
OG0000962	1	0	0	1	2
OG0000963	1	0	0	1	2
OG0000964	1	1	0	0	2
OG0000965	1	0	0	1	2
OG0000966	2	0	0	0	2
OG0000967	1	0	0	1	2
OG0000968	1	1	0	0	2
OG0000969	1	0	0	1	2
OG0000970	2	0	0	0	2
OG0000971	2	0	0	0	2
OG0000972	1	0	0	1	2
OG0000973	2	0	0	0	2
OG0000974	2	0	0	0	2
OG0000975	1	0	1	0	2
OG0000976	2	0	0	0	2
OG0000977	2	0	0	0	2
OG0000978	2	0	0	0	2
OG0000979	1	0	0	1	2
OG0000980	2	0	0	0	2
OG0000981	1	1	0	0	2
OG0000982	1	0	0	1	2
OG0000983	1	0	0	1	2
OG0000984	1	0	0	1	2
OG0000985	2	0	0	0	2
OG0000986	1	0	0	1	2
OG0000987	2	0	0	0	2
OG0000988	2	0	0	0	2
OG0000989	1	0	0	1	2
OG0000990	2	0	0	0	2
OG0000991	1	1	0	0	2
OG0000992	2	0	0	0	2
OG0000993	1	0	0	1	2
OG0000994	2	0	0	0	2
OG0000995	1	0	0	1	2
OG0000996	1	0	0	1	2
OG0000997	2	0	0	0	2
OG0000998	2	0	0	0	2
OG0000999	1	0	1	0	2
OG0001000	2	0	0	0	2
OG0001001	2	0	0	0	2
OG0001002	1	0	0	1	2
OG0001003	2	0	0	0	2
OG0001004	2	0	0	0	2
OG0001005	2	0	0	0	2
OG0001006	1	0	0	1	2
OG0001007	2	0	0	0	2
OG0001008	1	0	0	1	2
OG0001009	2	0	0	0	2
OG0001010	1	0	0	1	2
OG0001011	1	0	1	0	2
OG0001012	2	0	0	0	2
OG0001013	1	0	0	1	2
OG0001014	1	0	0	1	2
OG0001015	1	0	1	0	2
OG0001016	1	0	0	1	2
OG0001017	2	0	0	0	2
OG0001018	1	0	0	1	2
OG0001019	1	1	0	0	2
OG0001020	1	0	0	1	2
OG0001021	1	0	0	1	2
OG0001022	1	0	1	0	2
OG0001023	2	0	0	0	2
OG0001024	1	0	0	1	2
OG0001025	2	0	0	0	2
OG0001026	1	0	0	1	2
OG0001027	2	0	0	0	2
OG0001028	1	0	0	1	2
OG0001029	2	0	0	0	2
OG0001030	1	0	0	1	2
OG0001031	1	0	0	1	2
OG0001032	2	0	0	0	2
OG0001033	2	0	0	0	2
OG0001034	1	0	0	1	2
OG0001035	1	0	0	1	2
OG0001036	1	1	0	0	2
OG0001037	1	0	0	1	2
OG0001038	1	0	0	1	2
OG0001039	2	0	0	0	2
OG0001040	2	0	0	0	2
OG0001041	1	0	0	1	2
OG0001042	2	0	0	0	2
OG0001043	1	0	0	1	2
OG0001044	1	1	0	0	2
OG0001045	2	0	0	0	2
OG0001046	1	0	0	1	2
OG0001047	2	0	0	0	2
OG0001048	1	1	0	0	2
OG0001049	1	0	0	1	2
OG0001050	1	0	0	1	2
OG0001051	2	0	0	0	2
OG0001052	1	0	0	1	2
OG0001053	2	0	0	0	2
OG0001054	2	0	0	0	2
OG0001055	2	0	0	0	2
OG0001056	1	0	0	1	2
OG0001057	1	0	0	1	2
OG0001058	1	0	0	1	2
OG0001059	2	0	0	0	2
OG0001060	1	0	0	1	2
OG0001061	1	0	0	1	2
OG0001062	1	0	0	1	2
OG0001063	1	0	0	1	2
OG0001064	2	0	0	0	2
OG0001065	1	0	0	1	2
OG0001066	2	0	0	0	2
OG0001067	1	0	0	1	2
OG0001068	1	0	1	0	2
OG0001069	2	0	0	0	2
OG0001070	1	0	1	0	2
OG0001071	1	1	0	0	2
OG0001072	2	0	0	0	2
OG0001073	2	0	0	0	2
OG0001074	1	1	0	0	2
OG0001075	2	0	0	0	2
OG0001076	1	0	0	1	2
OG0001077	2	0	0	0	2
OG0001078	1	0	0	1	2
OG0001079	2	0	0	0	2
OG0001080	1	0	0	1	2
OG0001081	1	0	0	1	2
OG0001082	2	0	0	0	2
OG0001083	2	0	0	0	2
OG0001084	1	0	0	1	2
OG0001085	2	0	0	0	2
OG0001086	2	0	0	0	2
OG0001087	2	0	0	0	2
OG0001088	2	0	0	0	2
OG0001089	1	0	0	1	2
OG0001090	1	0	0	1	2
OG0001091	1	0	0	1	2
OG0001092	2	0	0	0	2
OG0001093	2	0	0	0	2
OG0001094	1	0	1	0	2
OG0001095	2	0	0	0	2
OG0001096	1	1	0	0	2
OG0001097	2	0	0	0	2
OG0001098	2	0	0	0	2
OG0001099	1	0	0	1	2
OG0001100	1	0	0	1	2
OG0001101	1	0	0	1	2
OG0001102	2	0	0	0	2
OG0001103	1	0	0	1	2
OG0001104	1	0	0	1	2
OG0001105	1	0	1	0	2
OG0001106	1	0	0	1	2
OG0001107	2	0	0	0	2
OG0001108	2	0	0	0	2
OG0001109	1	0	1	0	2
OG0001110	1	1	0	0	2
OG0001111	1	0	0	1	2
OG0001112	1	0	1	0	2
OG0001113	2	0	0	0	2
OG0001114	2	0	0	0	2
OG0001115	1	0	0	1	2
OG0001116	1	0	1	0	2
OG0001117	1	0	0	1	2
OG0001118	1	0	0	1	2
OG0001119	1	0	0	1	2
OG0001120	1	0	0	1	2
OG0001121	1	0	0	1	2
OG0001122	2	0	0	0	2
OG0001123	1	0	0	1	2
OG0001124	1	0	0	1	2
OG0001125	1	0	0	1	2
OG0001126	1	0	0	1	2
OG0001127	1	0	0	1	2
OG0001128	2	0	0	0	2
OG0001129	2	0	0	0	2
OG0001130	1	0	0	1	2
OG0001131	1	0	1	0	2
OG0001132	1	0	0	1	2
OG0001133	2	0	0	0	2
OG0001134	1	0	0	1	2
OG0001135	2	0	0	0	2
OG0001136	1	0	0	1	2
OG0001137	1	0	0	1	2
OG0001138	1	0	0	1	2
OG0001139	1	0	0	1	2
OG0001140	2	0	0	0	2
OG0001141	2	0	0	0	2
OG0001142	1	1	0	0	2
OG0001143	1	0	0	1	2
OG0001144	1	0	1	0	2
OG0001145	1	0	0	1	2
OG0001146	1	1	0	0	2
OG0001147	1	0	0	1	2
OG0001148	2	0	0	0	2
OG0001149	1	1	0	0	2
OG0001150	2	0	0	0	2
OG0001151	1	0	0	1	2
OG0001152	1	0	0	1	2
OG0001153	2	0	0	0	2
OG0001154	1	0	0	1	2
OG0001155	1	0	0	1	2
OG0001156	2	0	0	0	2
OG0001157	1	0	1	0	2
OG0001158	1	0	0	1	2
OG0001159	1	0	1	0	2
OG0001160	1	0	0	1	2
OG0001161	2	0	0	0	2
OG0001162	2	0	0	0	2
OG0001163	2	0	0	0	2
