Orthogroup	protein_mansoni	sequence_Caenorhabditis elegans	sequence_Drosophila melanogaster	sequence_Saccharomyces cerevisiae	Total
OG0001164	1	1	0	0	2
OG0001165	1	0	0	1	2
OG0001166	1	0	0	1	2
OG0001167	1	0	0	1	2
OG0001168	1	0	0	1	2
OG0001169	1	0	0	1	2
OG0001170	2	0	0	0	2
OG0001171	1	0	0	1	2
OG0001172	2	0	0	0	2
OG0001173	2	0	0	0	2
OG0001174	1	0	1	0	2
OG0001175	1	1	0	0	2
OG0001176	2	0	0	0	2
OG0001177	1	1	0	0	2
OG0001178	1	0	0	1	2
OG0001179	1	0	0	1	2
OG0001180	2	0	0	0	2
OG0001181	2	0	0	0	2
OG0001182	1	0	0	1	2
OG0001183	1	0	1	0	2
OG0001184	2	0	0	0	2
OG0001185	2	0	0	0	2
OG0001186	1	0	0	1	2
OG0001187	1	0	0	1	2
OG0001188	2	0	0	0	2
OG0001189	1	0	0	1	2
OG0001190	2	0	0	0	2
OG0001191	2	0	0	0	2
OG0001192	2	0	0	0	2
OG0001193	2	0	0	0	2
OG0001194	2	0	0	0	2
OG0001195	2	0	0	0	2
OG0001196	2	0	0	0	2
OG0001197	1	0	0	1	2
OG0001198	1	0	1	0	2
OG0001199	1	0	0	1	2
OG0001200	1	0	0	1	2
OG0001201	1	0	0	1	2
OG0001202	2	0	0	0	2
OG0001203	2	0	0	0	2
OG0001204	2	0	0	0	2
OG0001205	1	0	0	1	2
OG0001206	2	0	0	0	2
OG0001207	2	0	0	0	2
OG0001208	1	0	0	1	2
OG0001209	1	0	0	1	2
OG0001210	1	0	0	1	2
OG0001211	1	0	0	1	2
OG0001212	2	0	0	0	2
OG0001213	1	0	1	0	2
OG0001214	1	0	0	1	2
OG0001215	1	0	0	1	2
OG0001216	1	0	0	1	2
OG0001217	1	0	0	1	2
OG0001218	1	0	0	1	2
OG0001219	1	0	1	0	2
OG0001220	1	0	0	1	2
OG0001221	2	0	0	0	2
OG0001222	1	0	0	1	2
OG0001223	1	0	1	0	2
OG0001224	1	1	0	0	2
OG0001225	1	0	0	1	2
OG0001226	1	0	1	0	2
OG0001227	1	0	0	1	2
OG0001228	1	0	0	1	2
OG0001229	1	0	0	1	2
OG0001230	2	0	0	0	2
OG0001231	1	0	0	1	2
OG0001232	2	0	0	0	2
OG0001233	2	0	0	0	2
OG0001234	2	0	0	0	2
OG0001235	1	0	0	1	2
OG0001236	1	0	0	1	2
OG0001237	1	0	0	1	2
OG0001238	2	0	0	0	2
OG0001239	1	0	0	1	2
OG0001240	1	1	0	0	2
OG0001241	1	0	1	0	2
OG0001242	1	0	0	1	2
OG0001243	1	1	0	0	2
OG0001244	1	0	1	0	2
OG0001245	1	0	1	0	2
OG0001246	1	0	0	1	2
OG0001247	1	0	0	1	2
OG0001248	2	0	0	0	2
OG0001249	1	0	0	1	2
OG0001250	2	0	0	0	2
OG0001251	2	0	0	0	2
OG0001252	2	0	0	0	2
OG0001253	1	0	0	1	2
OG0001254	1	0	0	1	2
OG0001255	2	0	0	0	2
OG0001256	2	0	0	0	2
OG0001257	1	1	0	0	2
OG0001258	1	0	1	0	2
OG0001259	1	0	0	1	2
OG0001260	2	0	0	0	2
OG0001261	1	1	0	0	2
OG0001262	2	0	0	0	2
OG0001263	1	0	0	1	2
OG0001264	1	0	0	1	2
OG0001265	1	0	0	1	2
OG0001266	2	0	0	0	2
OG0001267	1	0	0	1	2
OG0001268	1	0	0	1	2
OG0001269	1	0	0	1	2
OG0001270	2	0	0	0	2
OG0001271	2	0	0	0	2
OG0001272	2	0	0	0	2
OG0001273	2	0	0	0	2
OG0001274	1	0	0	1	2
OG0001275	2	0	0	0	2
OG0001276	2	0	0	0	2
OG0001277	2	0	0	0	2
OG0001278	2	0	0	0	2
OG0001279	2	0	0	0	2
OG0001280	1	1	0	0	2
OG0001281	2	0	0	0	2
OG0001282	2	0	0	0	2
OG0001283	1	0	0	1	2
OG0001284	1	0	0	1	2
OG0001285	2	0	0	0	2
OG0001286	1	0	0	1	2
OG0001287	1	0	0	1	2
OG0001288	2	0	0	0	2
OG0001289	2	0	0	0	2
OG0001290	1	0	0	1	2
OG0001291	1	1	0	0	2
OG0001292	2	0	0	0	2
OG0001293	1	0	0	1	2
OG0001294	1	1	0	0	2
OG0001295	1	0	0	1	2
OG0001296	1	0	1	0	2
OG0001297	2	0	0	0	2
OG0001298	1	1	0	0	2
OG0001299	1	0	1	0	2
OG0001300	1	0	0	1	2
OG0001301	1	1	0	0	2
OG0001302	2	0	0	0	2
OG0001303	1	0	0	1	2
OG0001304	1	0	0	1	2
OG0001305	1	0	0	1	2
OG0001306	2	0	0	0	2
OG0001307	2	0	0	0	2
OG0001308	1	1	0	0	2
OG0001309	1	0	0	1	2
OG0001310	1	0	0	1	2
OG0001311	1	0	0	1	2
OG0001312	1	1	0	0	2
OG0001313	2	0	0	0	2
OG0001314	2	0	0	0	2
OG0001315	2	0	0	0	2
OG0001316	2	0	0	0	2
OG0001317	2	0	0	0	2
OG0001318	2	0	0	0	2
OG0001319	2	0	0	0	2
OG0001320	2	0	0	0	2
OG0001321	2	0	0	0	2
OG0001322	2	0	0	0	2
OG0001323	2	0	0	0	2
OG0001324	1	0	0	1	2
OG0001325	1	0	0	1	2
OG0001326	1	0	0	1	2
OG0001327	1	0	0	1	2
OG0001328	1	0	0	1	2
OG0001329	1	0	0	1	2
OG0001330	2	0	0	0	2
OG0001331	2	0	0	0	2
OG0001332	2	0	0	0	2
OG0001333	1	0	0	1	2
OG0001334	1	1	0	0	2
OG0001335	1	1	0	0	2
OG0001336	2	0	0	0	2
OG0001337	2	0	0	0	2
OG0001338	1	0	0	1	2
OG0001339	2	0	0	0	2
OG0001340	2	0	0	0	2
OG0001341	2	0	0	0	2
OG0001342	2	0	0	0	2
OG0001343	1	0	0	1	2
OG0001344	2	0	0	0	2
OG0001345	1	0	0	1	2
OG0001346	1	0	0	1	2
OG0001347	2	0	0	0	2
OG0001348	2	0	0	0	2
OG0001349	2	0	0	0	2
OG0001350	2	0	0	0	2
OG0001351	2	0	0	0	2
OG0001352	2	0	0	0	2
OG0001353	1	0	0	1	2
OG0001354	2	0	0	0	2
OG0001355	2	0	0	0	2
OG0001356	1	0	0	1	2
OG0001357	1	0	0	1	2
OG0001358	2	0	0	0	2
OG0001359	2	0	0	0	2
OG0001360	2	0	0	0	2
OG0001361	2	0	0	0	2
OG0001362	2	0	0	0	2
OG0001363	2	0	0	0	2
OG0001364	2	0	0	0	2
OG0001365	2	0	0	0	2
OG0001366	2	0	0	0	2
OG0001367	2	0	0	0	2
OG0001368	2	0	0	0	2
OG0001369	2	0	0	0	2
OG0001370	1	0	1	0	2
OG0001371	2	0	0	0	2
OG0001372	1	1	0	0	2
OG0001373	1	0	0	1	2
OG0001374	1	0	0	1	2
OG0001375	1	1	0	0	2
OG0001376	2	0	0	0	2
OG0001377	2	0	0	0	2
OG0001378	2	0	0	0	2
OG0001379	2	0	0	0	2
OG0001380	1	0	0	1	2
OG0001381	2	0	0	0	2
OG0001382	1	1	0	0	2
OG0001383	2	0	0	0	2
OG0001384	2	0	0	0	2
OG0001385	1	0	0	1	2
OG0001386	2	0	0	0	2
OG0001387	2	0	0	0	2
OG0001388	1	0	0	1	2
OG0001389	1	1	0	0	2
OG0001390	2	0	0	0	2
OG0001391	2	0	0	0	2
OG0001392	2	0	0	0	2
OG0001393	2	0	0	0	2
OG0001394	2	0	0	0	2
OG0001395	1	0	0	1	2
OG0001396	2	0	0	0	2
OG0001397	2	0	0	0	2
OG0001398	1	0	0	1	2
OG0001399	1	0	0	1	2
OG0001400	2	0	0	0	2
OG0001401	2	0	0	0	2
OG0001402	1	0	0	1	2
OG0001403	1	0	1	0	2
OG0001404	1	0	1	0	2
OG0001405	1	0	0	1	2
OG0001406	2	0	0	0	2
OG0001407	1	0	1	0	2
OG0001408	1	0	0	1	2
OG0001409	1	0	0	1	2
OG0001410	1	0	0	1	2
OG0001411	2	0	0	0	2
OG0001412	1	0	0	1	2
OG0001413	2	0	0	0	2
OG0001414	2	0	0	0	2
OG0001415	1	0	0	1	2
OG0001416	1	0	0	1	2
OG0001417	1	0	0	1	2
OG0001418	2	0	0	0	2
OG0001419	1	0	0	1	2
OG0001420	2	0	0	0	2
OG0001421	1	0	0	1	2
OG0001422	1	0	0	1	2
OG0001423	2	0	0	0	2
OG0001424	1	0	0	1	2
OG0001425	2	0	0	0	2
OG0001426	2	0	0	0	2
OG0001427	1	0	1	0	2
OG0001428	1	1	0	0	2
OG0001429	1	0	0	1	2
OG0001430	2	0	0	0	2
OG0001431	2	0	0	0	2
OG0001432	2	0	0	0	2
OG0001433	1	0	0	1	2
OG0001434	2	0	0	0	2
OG0001435	1	0	0	1	2
OG0001436	2	0	0	0	2
OG0001437	1	0	0	1	2
OG0001438	2	0	0	0	2
OG0001439	2	0	0	0	2
OG0001440	2	0	0	0	2
OG0001441	2	0	0	0	2
OG0001442	1	0	0	1	2
OG0001443	1	0	0	1	2
OG0001444	1	0	0	1	2
OG0001445	2	0	0	0	2
OG0001446	2	0	0	0	2
OG0001447	2	0	0	0	2
OG0001448	1	0	1	0	2
OG0001449	2	0	0	0	2
OG0001450	2	0	0	0	2
OG0001451	2	0	0	0	2
OG0001452	1	0	1	0	2
OG0001453	2	0	0	0	2
OG0001454	2	0	0	0	2
OG0001455	2	0	0	0	2
OG0001456	2	0	0	0	2
OG0001457	1	0	0	1	2
OG0001458	2	0	0	0	2
OG0001459	1	0	0	1	2
OG0001460	2	0	0	0	2
OG0001461	2	0	0	0	2
OG0001462	2	0	0	0	2
OG0001463	2	0	0	0	2
OG0001464	2	0	0	0	2
OG0001465	2	0	0	0	2
OG0001466	2	0	0	0	2
OG0001467	2	0	0	0	2
OG0001468	1	0	0	1	2
OG0001469	2	0	0	0	2
OG0001470	2	0	0	0	2
OG0001471	2	0	0	0	2
OG0001472	1	1	0	0	2
OG0001473	2	0	0	0	2
OG0001474	2	0	0	0	2
OG0001475	2	0	0	0	2
OG0001476	2	0	0	0	2
OG0001477	1	0	0	1	2
OG0001478	2	0	0	0	2
OG0001479	2	0	0	0	2
OG0001480	1	0	1	0	2
OG0001481	2	0	0	0	2
OG0001482	1	0	0	1	2
OG0001483	1	0	1	0	2
OG0001484	1	0	0	1	2
OG0001485	2	0	0	0	2
OG0001486	2	0	0	0	2
OG0001487	1	0	1	0	2
OG0001488	2	0	0	0	2
OG0001489	1	0	0	1	2
OG0001490	1	0	0	1	2
OG0001491	2	0	0	0	2
OG0001492	2	0	0	0	2
OG0001493	2	0	0	0	2
OG0001494	2	0	0	0	2
OG0001495	2	0	0	0	2
OG0001496	2	0	0	0	2
OG0001497	1	0	1	0	2
OG0001498	1	0	0	1	2
OG0001499	2	0	0	0	2
OG0001500	1	0	0	1	2
OG0001501	2	0	0	0	2
OG0001502	1	0	0	1	2
OG0001503	2	0	0	0	2
OG0001504	1	0	1	0	2
OG0001505	1	0	0	1	2
OG0001506	1	0	1	0	2
OG0001507	2	0	0	0	2
OG0001508	2	0	0	0	2
OG0001509	1	0	1	0	2
OG0001510	1	0	1	0	2
OG0001511	1	0	0	1	2
OG0001512	1	0	1	0	2
OG0001513	1	0	0	1	2
OG0001514	2	0	0	0	2
OG0001515	1	0	0	1	2
OG0001516	2	0	0	0	2
OG0001517	2	0	0	0	2
OG0001518	2	0	0	0	2
OG0001519	1	0	0	1	2
OG0001520	1	0	0	1	2
OG0001521	1	0	0	1	2
OG0001522	1	0	0	1	2
OG0001523	2	0	0	0	2
OG0001524	1	0	0	1	2
OG0001525	1	1	0	0	2
OG0001526	1	0	0	1	2
OG0001527	1	0	1	0	2
OG0001528	2	0	0	0	2
OG0001529	2	0	0	0	2
OG0001530	1	0	0	1	2
OG0001531	2	0	0	0	2
OG0001532	1	0	0	1	2
OG0001533	1	0	0	1	2
OG0001534	1	0	0	1	2
OG0001535	2	0	0	0	2
OG0001536	2	0	0	0	2
OG0001537	1	0	1	0	2
OG0001538	2	0	0	0	2
OG0001539	2	0	0	0	2
OG0001540	1	0	1	0	2
OG0001541	1	0	0	1	2
OG0001542	2	0	0	0	2
OG0001543	1	0	1	0	2
OG0001544	1	0	0	1	2
OG0001545	2	0	0	0	2
OG0001546	1	0	0	1	2
OG0001547	1	0	0	1	2
OG0001548	2	0	0	0	2
OG0001549	1	0	1	0	2
OG0001550	2	0	0	0	2
OG0001551	2	0	0	0	2
OG0001552	2	0	0	0	2
OG0001553	1	0	1	0	2
OG0001554	1	0	0	1	2
OG0001555	1	0	0	1	2
OG0001556	2	0	0	0	2
OG0001557	1	0	0	1	2
OG0001558	2	0	0	0	2
OG0001559	1	0	0	1	2
OG0001560	2	0	0	0	2
OG0001561	2	0	0	0	2
OG0001562	2	0	0	0	2
OG0001563	2	0	0	0	2
OG0001564	1	1	0	0	2
OG0001565	1	1	0	0	2
OG0001566	1	1	0	0	2
OG0001567	1	1	0	0	2
OG0001568	2	0	0	0	2
OG0001569	1	1	0	0	2
OG0001570	1	0	0	1	2
OG0001571	2	0	0	0	2
OG0001572	1	0	1	0	2
OG0001573	1	0	1	0	2
OG0001574	1	0	0	1	2
OG0001575	2	0	0	0	2
OG0001576	1	0	1	0	2
OG0001577	1	0	1	0	2
OG0001578	1	0	0	1	2
OG0001579	2	0	0	0	2
OG0001580	2	0	0	0	2
OG0001581	1	0	0	1	2
OG0001582	1	1	0	0	2
OG0001583	1	1	0	0	2
OG0001584	2	0	0	0	2
OG0001585	2	0	0	0	2
OG0001586	1	0	0	1	2
OG0001587	1	0	0	1	2
OG0001588	2	0	0	0	2
OG0001589	2	0	0	0	2
OG0001590	1	0	0	1	2
OG0001591	2	0	0	0	2
OG0001592	2	0	0	0	2
OG0001593	1	0	0	1	2
OG0001594	1	0	1	0	2
OG0001595	1	0	0	1	2
OG0001596	2	0	0	0	2
OG0001597	2	0	0	0	2
OG0001598	1	0	0	1	2
OG0001599	2	0	0	0	2
OG0001600	1	0	0	1	2
OG0001601	1	0	0	1	2
OG0001602	1	0	1	0	2
OG0001603	1	0	0	1	2
OG0001604	1	0	1	0	2
OG0001605	1	0	0	1	2
OG0001606	1	0	1	0	2
OG0001607	2	0	0	0	2
OG0001608	1	0	0	1	2
OG0001609	2	0	0	0	2
OG0001610	2	0	0	0	2
OG0001611	2	0	0	0	2
OG0001612	1	0	0	1	2
OG0001613	1	1	0	0	2
OG0001614	1	0	0	1	2
OG0001615	1	0	0	1	2
OG0001616	2	0	0	0	2
OG0001617	2	0	0	0	2
OG0001618	1	0	0	1	2
OG0001619	2	0	0	0	2
OG0001620	1	0	1	0	2
OG0001621	1	0	0	1	2
OG0001622	1	0	1	0	2
OG0001623	2	0	0	0	2
OG0001624	2	0	0	0	2
OG0001625	1	0	0	1	2
OG0001626	1	0	0	1	2
OG0001627	1	0	0	1	2
OG0001628	1	0	0	1	2
OG0001629	1	0	0	1	2
OG0001630	1	0	0	1	2
OG0001631	1	0	0	1	2
OG0001632	2	0	0	0	2
OG0001633	1	0	0	1	2
OG0001634	1	0	0	1	2
OG0001635	1	0	0	1	2
OG0001636	1	0	0	1	2
OG0001637	2	0	0	0	2
OG0001638	1	0	0	1	2
OG0001639	1	0	0	1	2
OG0001640	1	0	0	1	2
OG0001641	1	0	0	1	2
OG0001642	2	0	0	0	2
OG0001643	1	0	1	0	2
OG0001644	1	0	0	1	2
OG0001645	1	0	1	0	2
OG0001646	2	0	0	0	2
OG0001647	1	0	0	1	2
OG0001648	2	0	0	0	2
OG0001649	1	0	0	1	2
OG0001650	2	0	0	0	2
OG0001651	2	0	0	0	2
OG0001652	1	0	0	1	2
OG0001653	1	0	0	1	2
OG0001654	1	0	1	0	2
OG0001655	2	0	0	0	2
OG0001656	1	0	1	0	2
OG0001657	1	0	0	1	2
OG0001658	1	0	0	1	2
OG0001659	1	0	1	0	2
OG0001660	1	1	0	0	2
OG0001661	1	0	0	1	2
OG0001662	1	0	1	0	2
OG0001663	2	0	0	0	2
OG0001664	1	0	0	1	2
OG0001665	2	0	0	0	2
OG0001666	1	0	1	0	2
OG0001667	1	0	0	1	2
OG0001668	2	0	0	0	2
OG0001669	1	0	0	1	2
OG0001670	2	0	0	0	2
OG0001671	1	0	0	1	2
OG0001672	1	0	0	1	2
OG0001673	2	0	0	0	2
OG0001674	1	0	1	0	2
OG0001675	1	0	0	1	2
OG0001676	2	0	0	0	2
OG0001677	1	0	0	1	2
OG0001678	1	0	0	1	2
OG0001679	2	0	0	0	2
OG0001680	1	1	0	0	2
OG0001681	2	0	0	0	2
OG0001682	2	0	0	0	2
OG0001683	1	0	1	0	2
OG0001684	1	0	0	1	2
OG0001685	1	0	0	1	2
OG0001686	1	0	1	0	2
OG0001687	1	0	1	0	2
OG0001688	1	0	1	0	2
OG0001689	1	0	1	0	2
OG0001690	1	0	1	0	2
OG0001691	1	1	0	0	2
OG0001692	2	0	0	0	2
OG0001693	2	0	0	0	2
OG0001694	2	0	0	0	2
OG0001695	2	0	0	0	2
OG0001696	2	0	0	0	2
OG0001697	2	0	0	0	2
OG0001698	2	0	0	0	2
OG0001699	2	0	0	0	2
OG0001700	2	0	0	0	2
OG0001701	2	0	0	0	2
OG0001702	2	0	0	0	2
OG0001703	1	1	0	0	2
OG0001704	2	0	0	0	2
OG0001705	2	0	0	0	2
OG0001706	2	0	0	0	2
OG0001707	1	1	0	0	2
OG0001708	1	0	0	1	2
OG0001709	1	0	1	0	2
OG0001710	1	0	0	1	2
OG0001711	1	0	1	0	2
OG0001712	1	0	0	1	2
OG0001713	1	0	0	1	2
OG0001714	1	0	0	1	2
OG0001715	1	0	0	1	2
OG0001716	2	0	0	0	2
OG0001717	2	0	0	0	2
OG0001718	1	0	0	1	2
OG0001719	2	0	0	0	2
OG0001720	1	0	0	1	2
OG0001721	2	0	0	0	2
OG0001722	2	0	0	0	2
OG0001723	2	0	0	0	2
OG0001724	2	0	0	0	2
OG0001725	1	1	0	0	2
OG0001726	2	0	0	0	2
OG0001727	2	0	0	0	2
OG0001728	2	0	0	0	2
OG0001729	1	0	1	0	2
OG0001730	2	0	0	0	2
OG0001731	1	0	0	1	2
OG0001732	1	0	0	1	2
OG0001733	1	0	0	1	2
OG0001734	1	1	0	0	2
OG0001735	1	1	0	0	2
OG0001736	1	0	1	0	2
OG0001737	1	0	0	1	2
OG0001738	1	0	0	1	2
OG0001739	1	0	0	1	2
OG0001740	1	0	0	1	2
OG0001741	1	0	1	0	2
OG0001742	1	1	0	0	2
OG0001743	1	0	0	1	2
OG0001744	1	1	0	0	2
OG0001745	0	1	0	1	2
OG0001746	0	1	0	1	2
OG0001747	0	1	0	1	2
OG0001748	0	2	0	0	2
OG0001749	0	1	0	1	2
OG0001750	0	1	1	0	2
OG0001751	0	0	2	0	2
OG0001752	0	0	0	2	2
OG0001753	0	0	0	2	2
