Orthogroup	Total	protein_mansoni	sequence_Caenorhabditis elegans
OG0000003	50	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_055240.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_125510.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_129830.1, 6183.Smp_131010.1, 6183.Smp_131600.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_135730.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_147830.1, 6183.Smp_148300.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151540.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_156970.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_162610.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_176540.1, 6183.Smp_179750.1, 6183.Smp_192490.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1	NC_003279 W02B9.1b [Caenorhabditis elegans]
OG0000013	22	6183.Smp_000680.1, 6183.Smp_004080.1, 6183.Smp_044020.1, 6183.Smp_044160.1, 6183.Smp_044690.1, 6183.Smp_058130.1, 6183.Smp_061250.1, 6183.Smp_064150.1, 6183.Smp_079220.1, 6183.Smp_083720.1, 6183.Smp_093630.2, 6183.Smp_106060.1, 6183.Smp_121130.1, 6183.Smp_121160.1, 6183.Smp_137000.1, 6183.Smp_137160.1, 6183.Smp_142930.1, 6183.Smp_148470.1, 6183.Smp_149320.1, 6183.Smp_193410.1, 6183.Smp_194600.1	NC_003279 F59C6.4 [Caenorhabditis elegans]
OG0000022	21	6183.Smp_005070.1, 6183.Smp_006690.1, 6183.Smp_020920.1, 6183.Smp_022330.1, 6183.Smp_035200.4, 6183.Smp_078800.1, 6183.Smp_083450.1, 6183.Smp_096010.1, 6183.Smp_104730.1, 6183.Smp_105960.1, 6183.Smp_132870.1, 6183.Smp_136540.1, 6183.Smp_136910.1, 6183.Smp_141080.1, 6183.Smp_146900.1, 6183.Smp_153360.1, 6183.Smp_172510.1, 6183.Smp_173390.1, 6183.Smp_196180.1, 6183.Smp_210160.1	NC_003283 DNaJ domain _prokaryotic heat shock protein_ family member _dnj-22_ [Caenorhabditis elegans]
OG0000031	18	6183.Smp_001040.1, 6183.Smp_002280.1, 6183.Smp_018120.1, 6183.Smp_035220.1, 6183.Smp_128200.2, 6183.Smp_132300.1, 6183.Smp_137230.1, 6183.Smp_137660.1, 6183.Smp_140570.1, 6183.Smp_147970.1, 6183.Smp_149260.1, 6183.Smp_159790.1, 6183.Smp_173450.1, 6183.Smp_179050.1, 6183.Smp_190520.1, 6183.Smp_197070.1, 6183.Smp_198590.1	NC_003281 Kinesin-Like Protein family member _klp-19_ [Caenorhabditis elegans]
OG0000035	18	6183.Smp_034920.1, 6183.Smp_067620.1, 6183.Smp_124170.1, 6183.Smp_130810.1, 6183.Smp_137550.1, 6183.Smp_137560.1, 6183.Smp_153140.1, 6183.Smp_153330.1, 6183.Smp_156080.1, 6183.Smp_157410.1, 6183.Smp_158760.1, 6183.Smp_159840.1, 6183.Smp_165620.1, 6183.Smp_165820.1, 6183.Smp_176300.1, 6183.Smp_212280.1, 6183.Smp_212290.1	NC_003279 Dynein Heavy Chain family member _dhc-1_ [Caenorhabditis elegans]
OG0000044	14	6183.Smp_001900.1, 6183.Smp_024660.1, 6183.Smp_121960.1, 6183.Smp_123660.1, 6183.Smp_124500.1, 6183.Smp_141410.1, 6183.Smp_148020.1, 6183.Smp_163920.1, 6183.Smp_165440.1, 6183.Smp_171680.1, 6183.Smp_172470.1, 6183.Smp_173100.1, 6183.Smp_204750.1	NC_003282 Receptor Mediated Endocytosis family member _rme-2_ [Caenorhabditis elegans]
OG0000076	11	6183.Smp_013080.1, 6183.Smp_018240.3, 6183.Smp_025510.1, 6183.Smp_126110.1, 6183.Smp_160870.1, 6183.Smp_165550.1, 6183.Smp_171260.1	NC_003279 K04G2.3 [Caenorhabditis elegans], NC_003279 Y34D9A.10 [Caenorhabditis elegans], NC_003279 Y47G6A.10 [Caenorhabditis elegans], NC_003279 defective MEIosis family member _mei-1_ [Caenorhabditis elegans]
OG0000078	11	6183.Smp_027970.1, 6183.Smp_035030.1, 6183.Smp_087270.1, 6183.Smp_093580.1, 6183.Smp_123500.1, 6183.Smp_147330.1, 6183.Smp_152840.1, 6183.Smp_156060.1, 6183.Smp_172150.1, 6183.Smp_211160.1	NC_003282 Y37E11AM.1 [Caenorhabditis elegans]
OG0000110	9	6183.Smp_008260.1, 6183.Smp_068060.1, 6183.Smp_077180.1, 6183.Smp_080730.1	NC_003279 Glycogen Synthase Kinase family member _gsk-3_ [Caenorhabditis elegans], NC_003280 WEE homolog family member _wee-1.3_ [Caenorhabditis elegans], NC_003281 Cyclin-Dependent Kinase family member _cdk-1_ [Caenorhabditis elegans], NC_003281 protein KINase family member _kin-18_ [Caenorhabditis elegans], NC_003283 CHeckpoint Kinase family member _chk-1_ [Caenorhabditis elegans]
OG0000122	8	6183.Smp_000670.1, 6183.Smp_021290.1, 6183.Smp_123030.1, 6183.Smp_129770.1, 6183.Smp_138500.1, 6183.Smp_142850.1, 6183.Smp_196880.1	NC_003281 W09D10.1 [Caenorhabditis elegans]
OG0000138	8	6183.Smp_032580.2, 6183.Smp_067890.1, 6183.Smp_070930.1, 6183.Smp_076230.1, 6183.Smp_092280.1, 6183.Smp_170730.1, 6183.Smp_207080.1	NC_003280 CYclin H family member _cyh-1_ [Caenorhabditis elegans]
OG0000174	6	6183.Smp_015630.1, 6183.Smp_096480.1, 6183.Smp_099500.1, 6183.Smp_104890.1, 6183.Smp_176730.1	NC_003281 Y71D11A.5 [Caenorhabditis elegans]
OG0000175	6	6183.Smp_016680.1, 6183.Smp_125630.1, 6183.Smp_131260.1, 6183.Smp_142600.1, 6183.Smp_148190.1	NC_003279 POsterior Pharynx defect family member _pop-1_ [Caenorhabditis elegans]
OG0000177	6	6183.Smp_022660.1, 6183.Smp_068950.1, 6183.Smp_125760.1, 6183.Smp_212260.1	NC_003279 RbAp48 related family member _rba-1_ [Caenorhabditis elegans], NC_003279 abnormal cell LINeage family member _lin-53_ [Caenorhabditis elegans]
OG0000209	5	6183.Smp_005350.1, 6183.Smp_026560.2, 6183.Smp_062250.1	NC_003281 T12D8.6 [Caenorhabditis elegans], NC_003283 T21H3.3 [Caenorhabditis elegans]
OG0000227	5	6183.Smp_036270.2, 6183.Smp_079290.1, 6183.Smp_185230.1, 6183.Smp_192360.1	NC_003281 SR Protein _splicing factor_ family member _rsp-3_ [Caenorhabditis elegans]
OG0000236	5	6183.Smp_054840.1, 6183.Smp_172530.1, 6183.Smp_181870.1	NC_003279 yeast MCM _licensing factor_ related family member _mcm-4_ [Caenorhabditis elegans], NC_003280 yeast MCM _licensing factor_ related family member _mcm-2_ [Caenorhabditis elegans]
OG0000257	5	6183.Smp_148990.1, 6183.Smp_161460.1, 6183.Smp_163030.1	NC_003279 W01B11.3 [Caenorhabditis elegans], NC_003279 Y110A7A.8 [Caenorhabditis elegans]
OG0000267	4	6183.Smp_005080.1, 6183.Smp_175950.1, 6183.Smp_211200.1	NC_003280 W07E6.1 [Caenorhabditis elegans]
OG0000274	4	6183.Smp_007180.1, 6183.Smp_120320.1, 6183.Smp_149300.1	NC_003280 yeast PRP _splicing factor_ related family member _prp-21_ [Caenorhabditis elegans]
OG0000279	4	6183.Smp_014660.2, 6183.Smp_067140.1	NC_003279 T23H2.5 [Caenorhabditis elegans], NC_003280 RAB family member _rab-7_ [Caenorhabditis elegans]
OG0000295	4	6183.Smp_035730.1, 6183.Smp_138810.1, 6183.Smp_153890.1	NC_003282 Y11D7A.9 [Caenorhabditis elegans]
OG0000304	4	6183.Smp_046090.2, 6183.Smp_054340.2	NC_003280 T21B10.7 [Caenorhabditis elegans], NC_003282 Y55F3AR.3 [Caenorhabditis elegans]
OG0000314	4	6183.Smp_062560.1, 6183.Smp_068680.1, 6183.Smp_173940.1	NC_003279 More Of MS family member _mom-5_ [Caenorhabditis elegans]
OG0000315	4	6183.Smp_063000.1, 6183.Smp_124460.1	NC_003279 HAlF transporter _PGP related_ family member _haf-4_ [Caenorhabditis elegans], NC_003281 Temporarily Assigned Gene name family member _tag-351_ [Caenorhabditis elegans]
OG0000329	4	6183.Smp_087010.1, 6183.Smp_125680.1, 6183.Smp_178260.1	NC_003281 Y47D3A.29 [Caenorhabditis elegans]
OG0000335	4	6183.Smp_098330.1, 6183.Smp_104660.1, 6183.Smp_210310.1	NC_003281 Y48A6B.3 [Caenorhabditis elegans]
OG0000371	3	6183.Smp_000530.1, 6183.Smp_157270.1	NC_003281 Sterol regulatory element Binding Protein family member _sbp-1_ [Caenorhabditis elegans]
OG0000386	3	6183.Smp_009520.1, 6183.Smp_148050.1	NC_003282 glutamyl_E_/glutaminyl_Q_ tRNA Synthetase family member _ers-1_ [Caenorhabditis elegans]
OG0000400	3	6183.Smp_017810.1, 6183.Smp_167860.1	NC_003280 Prion-like-_Q/N-rich_-domain-bearing protein family member _pqn-85_ [Caenorhabditis elegans]
OG0000401	3	6183.Smp_017860.1, 6183.Smp_164840.1	NC_003279 Proteasome Beta Subunit family member _pbs-5_ [Caenorhabditis elegans]
OG0000411	3	6183.Smp_023550.1, 6183.Smp_134000.1	NC_003279 HuMPback _dorsal lumps_ family member _hmp-2_ [Caenorhabditis elegans]
OG0000414	3	6183.Smp_026630.1, 6183.Smp_210570.1	NC_003279 proteasome Regulatory Particle_ Non-ATPase-like family member _rpn-8_ [Caenorhabditis elegans]
OG0000419	3	6183.Smp_029360.1	NC_003281 UNCoordinated family member _unc-47_ [Caenorhabditis elegans], NC_003282 Y4C6B.2a [Caenorhabditis elegans]
OG0000430	3	6183.Smp_034870.1, 6183.Smp_210090.1	NC_003281 Y71H2B.10b [Caenorhabditis elegans]
OG0000436	3	6183.Smp_038840.1, 6183.Smp_055190.1	NC_003280 W02B12.9 [Caenorhabditis elegans]
OG0000438	3	6183.Smp_040390.1, 6183.Smp_066930.1	NC_003279 Y40B1A.4 [Caenorhabditis elegans]
OG0000441	3	6183.Smp_040680.1, 6183.Smp_200180.1	NC_003281 Dynein Light Chain family member _dlc-1_ [Caenorhabditis elegans]
OG0000458	3	6183.Smp_055310.1	NC_003281 SET _trithorax/polycomb_ domain containing family member _set-1_ [Caenorhabditis elegans], NC_003281 Temporarily Assigned Gene name family member _tag-350_ [Caenorhabditis elegans]
OG0000460	3	6183.Smp_056500.1, 6183.Smp_074500.2	NC_003279 T20F5.2 [Caenorhabditis elegans]
OG0000474	3	6183.Smp_068420.1	NC_003280 Small Nuclear Ribonucleoprotein family member _snr-3_ [Caenorhabditis elegans], NC_003282 Small Nuclear Ribonucleoprotein family member _snr-1_ [Caenorhabditis elegans]
OG0000483	3	6183.Smp_073500.2, 6183.Smp_176630.1	NC_003281 Y71H2AM.23 [Caenorhabditis elegans]
OG0000504	3	6183.Smp_087520.1, 6183.Smp_098950.1	NC_003281 TATA-Binding Protein family member _tbp-1_ [Caenorhabditis elegans]
OG0000512	3	6183.Smp_101240.1, 6183.Smp_149430.1	NC_003279 phenylalanyl _F_ tRNA Synthetase family member _frs-1_ [Caenorhabditis elegans]
OG0000524	3	6183.Smp_124230.1, 6183.Smp_160630.1	NC_003282 RADiation sensitivity abnormal/yeast RAD-related family member _rad-51_ [Caenorhabditis elegans]
OG0000525	3	6183.Smp_124340.1, 6183.Smp_162060.1	NC_003280 T14D7.2 [Caenorhabditis elegans]
OG0000538	3	6183.Smp_133300.1, 6183.Smp_140420.1	NC_003280 Y48B6A.3 [Caenorhabditis elegans]
OG0000550	3	6183.Smp_144000.1, 6183.Smp_144010.1	NC_003281 Y71H2AM.5 [Caenorhabditis elegans]
OG0000554	3	6183.Smp_149420.1, 6183.Smp_171860.1	NC_003279 defective in Germ Line Development family member _gld-1_ [Caenorhabditis elegans]
OG0000564	3	6183.Smp_157830.1, 6183.Smp_210120.1	NC_003283 C.Elegans Homeobox family member _ceh-32_ [Caenorhabditis elegans]
OG0000565	3	6183.Smp_158510.1, 6183.Smp_158520.1	NC_003283 W01A11.2 [Caenorhabditis elegans]
OG0000575	3	6183.Smp_173890.1, 6183.Smp_212510.1	NC_003279 LiPid Depleted family member _lpd-6_ [Caenorhabditis elegans]
OG0000589	2	6183.Smp_000600.1	NC_003280 W07E6.2 [Caenorhabditis elegans]
OG0000595	2	6183.Smp_002160.1	NC_003279 Enhancer of Ksr-1 Lethality family member _ekl-4_ [Caenorhabditis elegans]
OG0000599	2	6183.Smp_002880.1	NC_003279 H28O16.1a [Caenorhabditis elegans]
OG0000601	2	6183.Smp_003630.1	NC_003280 T13H5.4 [Caenorhabditis elegans]
OG0000614	2	6183.Smp_007170.1	NC_003280 Y53C12A.4 [Caenorhabditis elegans]
OG0000616	2	6183.Smp_007500.1	NC_003279 Y47G6A.18 [Caenorhabditis elegans]
OG0000618	2	6183.Smp_007540.1	NC_003281 Y48A6B.5 [Caenorhabditis elegans]
OG0000619	2	6183.Smp_007660.1	NC_003280 T24H10.1 [Caenorhabditis elegans]
OG0000624	2	6183.Smp_008310.1	NC_003281 abnormal MEthyl Viologen sensitivity family member _mev-1_ [Caenorhabditis elegans]
OG0000632	2	6183.Smp_009030.1	NC_003281 RiboNucleotide Reductase family member _rnr-1_ [Caenorhabditis elegans]
OG0000653	2	6183.Smp_014620.1	NC_003279 Y47H9C.7 [Caenorhabditis elegans]
OG0000660	2	6183.Smp_015860.1	NC_003281 Y56A3A.19 [Caenorhabditis elegans]
OG0000664	2	6183.Smp_016880.1	NC_003279 T03F1.8 [Caenorhabditis elegans]
OG0000666	2	6183.Smp_017280.1	NC_003281 H06I04.4a [Caenorhabditis elegans]
OG0000668	2	6183.Smp_017640.1	NC_003281 T20B12.3 [Caenorhabditis elegans]
OG0000673	2	6183.Smp_018260.1	NC_003280 Glycogen SYnthase family member _gsy-1_ [Caenorhabditis elegans]
OG0000686	2	6183.Smp_020770.1	NC_003279 DAD _Defender against Apoptotic Death_ homolog family member _dad-1_ [Caenorhabditis elegans]
OG0000687	2	6183.Smp_020800.1	NC_003279 CHORD protein family member _chp-1_ [Caenorhabditis elegans]
OG0000691	2	6183.Smp_021800.1	NC_003279 VHL _von Hippel-Landau_ Binding Protein family member _vbp-1_ [Caenorhabditis elegans]
OG0000693	2	6183.Smp_022140.1	NC_003279 M01B12.5a [Caenorhabditis elegans]
