Orthogroup	Total	protein_mansoni	sequence_Caenorhabditis elegans
OG0000701	2	6183.Smp_023250.1	NC_003279 Y52B11A.9 [Caenorhabditis elegans]
OG0000706	2	6183.Smp_024930.1	NC_003281 Enoyl-CoA Hydratase family member _ech-6_ [Caenorhabditis elegans]
OG0000707	2	6183.Smp_025260.1	NC_003279 Prolyl tRNA Synthetase family member _prs-2_ [Caenorhabditis elegans]
OG0000711	2	6183.Smp_026770.1	NC_003279 Small Nuclear Ribonucleoprotein family member _snr-2_ [Caenorhabditis elegans]
OG0000713	2	6183.Smp_027240.1	NC_003280 T14B4.2 [Caenorhabditis elegans]
OG0000714	2	6183.Smp_027370.1	NC_003279 UBiquitin Conjugating enzyme family member _ubc-12_ [Caenorhabditis elegans]
OG0000718	2	6183.Smp_028440.1	NC_003279 K02F2.2 [Caenorhabditis elegans]
OG0000722	2	6183.Smp_029750.1	NC_003282 Y51H4A.15 [Caenorhabditis elegans]
OG0000723	2	6183.Smp_029820.1	NC_003282 Ribosomal Protein_ Acidic family member _rpa-2_ [Caenorhabditis elegans]
OG0000727	2	6183.Smp_030370.1	NC_003283 CalReTiculin family member _crt-1_ [Caenorhabditis elegans]
OG0000731	2	6183.Smp_030920.1	NC_003280 W10D9.5 [Caenorhabditis elegans]
OG0000735	2	6183.Smp_031570.1	NC_003282 Ribosomal Protein_ Large subunit family member _rpl-18_ [Caenorhabditis elegans]
OG0000739	2	6183.Smp_032150.1	NC_003280 T27F7.1 [Caenorhabditis elegans]
OG0000740	2	6183.Smp_032310.1	NC_003281 ARp2/3 compleX component family member _arx-5_ [Caenorhabditis elegans]
OG0000746	2	6183.Smp_033260.2	NC_003281 Ubiquitin-Like Protease family member _ulp-1_ [Caenorhabditis elegans]
OG0000753	2	6183.Smp_035410.1	NC_003279 F59A3.3 [Caenorhabditis elegans]
OG0000757	2	6183.Smp_037400.1	NC_003281 Metaphase-to-Anaphase Transition defect family member _mat-3_ [Caenorhabditis elegans]
OG0000758	2	6183.Smp_038030.1	NC_003279 R06C7.5a [Caenorhabditis elegans]
OG0000760	2	6183.Smp_038640.1	NC_003280 W03H9.4 [Caenorhabditis elegans]
OG0000763	2	6183.Smp_038870.1	NC_003283 NADH Ubiquinone Oxidoreductase family member _nuo-5_ [Caenorhabditis elegans]
OG0000765	2	6183.Smp_038980.2	NC_003280 Y49F6B.2 [Caenorhabditis elegans]
OG0000769	2	6183.Smp_039400.1	NC_003281 Initiation Factor Five _eIF-5A_ homologs family member _iff-1_ [Caenorhabditis elegans]
OG0000777	2	6183.Smp_040710.1	NC_003280 W01G7.3 [Caenorhabditis elegans]
OG0000778	2	6183.Smp_040800.1	NC_003281 Glycyl tRNA Synthetase family member _grs-1_ [Caenorhabditis elegans]
OG0000779	2	6183.Smp_040970.1	NC_003280 Vacuolar H ATPase family member _vha-6_ [Caenorhabditis elegans]
OG0000784	2	6183.Smp_042590.1	NC_003281 T20H4.5 [Caenorhabditis elegans]
OG0000786	2	6183.Smp_042980.1	NC_003281 Y42G9A.4d [Caenorhabditis elegans]
OG0000796	2	6183.Smp_045510.1	NC_003279 SUMO _ubiquitin-related_ homolog family member _smo-1_ [Caenorhabditis elegans]
OG0000798	2	6183.Smp_046250.1	NC_003283 Suppressor/Enhancer of Lin-12 family member _sel-9_ [Caenorhabditis elegans]
OG0000805	2	6183.Smp_048550.1	NC_003279 abnormal embryonic PARtitioning of cytoplasm family member _par-6_ [Caenorhabditis elegans]
OG0000810	2	6183.Smp_050110.1	NC_003279 Anterior PHarynx defective family member _aph-1_ [Caenorhabditis elegans]
OG0000812	2	6183.Smp_050470.1	NC_003280 Y53C12B.1 [Caenorhabditis elegans]
OG0000813	2	6183.Smp_050540.1	NC_003281 T07C4.1 [Caenorhabditis elegans]
OG0000818	2	6183.Smp_053140.1	NC_003283 MYST family histone acetyltransferase-like family member _mys-1_ [Caenorhabditis elegans]
OG0000825	2	6183.Smp_054600.1	NC_003281 T12A2.7 [Caenorhabditis elegans]
OG0000829	2	6183.Smp_055050.1	NC_003279 Ribosomal Protein_ Small subunit family member _rps-17_ [Caenorhabditis elegans]
OG0000836	2	6183.Smp_058150.1	NC_003279 F59C6.5 [Caenorhabditis elegans]
OG0000840	2	6183.Smp_058460.1	NC_003280 Eukaryotic Initiation Factor family member _eif-3.B_ [Caenorhabditis elegans]
OG0000844	2	6183.Smp_060270.1	NC_003279 K05C4.2 [Caenorhabditis elegans]
OG0000852	2	6183.Smp_062720.1	NC_003282 Y41E3.11 [Caenorhabditis elegans]
OG0000862	2	6183.Smp_066740.1	NC_003281 W09D10.3 [Caenorhabditis elegans]
OG0000863	2	6183.Smp_066990.1	NC_003279 Ribosomal Protein_ Small subunit family member _rps-20_ [Caenorhabditis elegans]
OG0000864	2	6183.Smp_067900.1	NC_003280 W08F4.8 [Caenorhabditis elegans]
OG0000867	2	6183.Smp_068280.1	NC_003281 DumPY _ shorter than wild-type family member _dpy-18_ [Caenorhabditis elegans]
OG0000868	2	6183.Smp_070130.1	NC_003281 Y56A3A.18 [Caenorhabditis elegans]
OG0000870	2	6183.Smp_071020.1	NC_003283 Y49A3A.1 [Caenorhabditis elegans]
OG0000877	2	6183.Smp_072870.1	NC_003280 Y53F4B.22 [Caenorhabditis elegans]
OG0000880	2	6183.Smp_073080.2	NC_003280 Y53C12B.2 [Caenorhabditis elegans]
OG0000885	2	6183.Smp_074780.1	NC_003282 Ribosomal Protein_ Small subunit family member _rps-18_ [Caenorhabditis elegans]
OG0000888	2	6183.Smp_075210.2	NC_003280 T24H7.1 [Caenorhabditis elegans]
OG0000893	2	6183.Smp_076630.2	NC_003279 T25G3.3 [Caenorhabditis elegans]
OG0000900	2	6183.Smp_078520.1	NC_003281 T04A8.6 [Caenorhabditis elegans]
OG0000903	2	6183.Smp_079050.1	NC_003279 DNA PRImase homolog family member _pri-2_ [Caenorhabditis elegans]
OG0000910	2	6183.Smp_085150.1	NC_003281 Y43F4B.5a [Caenorhabditis elegans]
OG0000913	2	6183.Smp_090440.1	NC_003281 T26G10.1 [Caenorhabditis elegans]
OG0000917	2	6183.Smp_092530.2	NC_003279 AdaPtin_ Gamma chain _clathrin associated complex_ family member _apg-1_ [Caenorhabditis elegans]
OG0000918	2	6183.Smp_092570.1	NC_003279 NADH Ubiquinone Oxidoreductase family member _nuo-2_ [Caenorhabditis elegans]
OG0000919	2	6183.Smp_092780.2	NC_003281 T02C12.2 [Caenorhabditis elegans]
OG0000923	2	6183.Smp_093850.1	NC_003279 F57B10.8 [Caenorhabditis elegans]
OG0000928	2	6183.Smp_094880.1	NC_003281 T04A8.7a [Caenorhabditis elegans]
OG0000929	2	6183.Smp_095150.1	NC_003279 Y39G10AR.8 [Caenorhabditis elegans]
OG0000931	2	6183.Smp_095360.1	NC_003279 Lipid Binding Protein family member _lbp-5_ [Caenorhabditis elegans]
OG0000944	2	6183.Smp_098980.1	NC_003283 Y39B6A.14 [Caenorhabditis elegans]
OG0000947	2	6183.Smp_099300.1	NC_003281 Y37D8A.18 [Caenorhabditis elegans]
OG0000948	2	6183.Smp_099310.1	NC_003283 yeast SEC homolog family member _sec-23_ [Caenorhabditis elegans]
OG0000954	2	6183.Smp_102490.1	NC_003281 W04B5.4 [Caenorhabditis elegans]
OG0000957	2	6183.Smp_102840.1	NC_003283 T23B12.3 [Caenorhabditis elegans]
OG0000959	2	6183.Smp_103460.1	NC_003279 K04G2.1 [Caenorhabditis elegans]
OG0000960	2	6183.Smp_103470.1	NC_003279 Drosophila MAGonashi homolog family member _mag-1_ [Caenorhabditis elegans]
OG0000962	2	6183.Smp_104330.1	NC_003283 W02F12.5 [Caenorhabditis elegans]
OG0000968	2	6183.Smp_105320.1	NC_003280 Ribosomal Protein_ Large subunit family member _rpl-43_ [Caenorhabditis elegans]
OG0000969	2	6183.Smp_105860.1	NC_003283 mammalian SKIP _Ski interacting protein_ homolog family member _skp-1_ [Caenorhabditis elegans]
OG0000970	2	6183.Smp_106080.1	NC_003281 Y53G8AL.2 [Caenorhabditis elegans]
OG0000981	2	6183.Smp_121430.2	NC_003280 Y38A8.2 [Caenorhabditis elegans]
OG0000985	2	6183.Smp_123130.1	NC_003279 W04A4.5 [Caenorhabditis elegans]
OG0000986	2	6183.Smp_123170.1	NC_003279 T08B2.8 [Caenorhabditis elegans]
OG0000988	2	6183.Smp_123710.1	NC_003280 Polarity and Osmotic sensitivity Defect family member _pod-2_ [Caenorhabditis elegans]
OG0000990	2	6183.Smp_124320.1	NC_003283 T23B12.2 [Caenorhabditis elegans]
OG0000991	2	6183.Smp_124430.1	NC_003280 Y25C1A.5 [Caenorhabditis elegans]
OG0001010	2	6183.Smp_128050.1	NC_003279 IMportin Beta family member _imb-5_ [Caenorhabditis elegans]
OG0001014	2	6183.Smp_128610.1	NC_003279 W09C5.8 [Caenorhabditis elegans]
OG0001015	2	6183.Smp_129080.1	NC_003279 ATP Synthase G homolog family member _asg-1_ [Caenorhabditis elegans]
OG0001020	2	6183.Smp_129340.1	NC_003281 LIS-1 _human lissencephaly gene_ related family member _lis-1_ [Caenorhabditis elegans]
OG0001022	2	6183.Smp_129420.1	NC_003283 W04D2.5 [Caenorhabditis elegans]
OG0001026	2	6183.Smp_130490.1	NC_003282 Temporarily Assigned Gene name family member _tag-313_ [Caenorhabditis elegans]
OG0001033	2	6183.Smp_131070.1	NC_003281 DumPY _ shorter than wild-type family member _dpy-28_ [Caenorhabditis elegans]
OG0001043	2	6183.Smp_134020.1	NC_003279 Metaphase-to-Anaphase Transition defect family member _mat-1_ [Caenorhabditis elegans]
OG0001046	2	6183.Smp_134650.1	NC_003283 W06H3.3 [Caenorhabditis elegans]
OG0001047	2	6183.Smp_135120.1	NC_003280 Y48B6A.1 [Caenorhabditis elegans]
OG0001054	2	6183.Smp_136520.1	NC_003281 T16H12.4 [Caenorhabditis elegans]
OG0001056	2	6183.Smp_137430.1	NC_003279 Temporarily Assigned Gene name family member _tag-203_ [Caenorhabditis elegans]
OG0001060	2	6183.Smp_138930.2	NC_003281 Prolyl tRNA Synthetase family member _prs-1_ [Caenorhabditis elegans]
OG0001072	2	6183.Smp_141630.1	NC_003281 T08A11.2 [Caenorhabditis elegans]
OG0001075	2	6183.Smp_142270.1	NC_003279 Helix Loop Helix family member _hlh-2_ [Caenorhabditis elegans]
OG0001090	2	6183.Smp_145260.1	NC_003281 SMC _structural maintenance of chromosomes_ family member _smc-3_ [Caenorhabditis elegans]
OG0001098	2	6183.Smp_147050.1	NC_003283 Vacuolar H ATPase family member _vha-13_ [Caenorhabditis elegans]
OG0001105	2	6183.Smp_148800.1	NC_003281 Cytochrome C Oxidase family member _cco-2_ [Caenorhabditis elegans]
OG0001109	2	6183.Smp_149570.1	NC_003279 C.Elegans Homeobox family member _ceh-6_ [Caenorhabditis elegans]
OG0001110	2	6183.Smp_150080.1	NC_003279 UNCoordinated family member _unc-37_ [Caenorhabditis elegans]
OG0001122	2	6183.Smp_152860.1	NC_003281 T20B12.1 [Caenorhabditis elegans]
OG0001127	2	6183.Smp_154330.1	NC_003283 Y43F8C.8 [Caenorhabditis elegans]
OG0001128	2	6183.Smp_154420.1	NC_003281 Clathrin Heavy Chain family member _chc-1_ [Caenorhabditis elegans]
OG0001129	2	6183.Smp_154640.1	NC_003281 Y71H2AM.17 [Caenorhabditis elegans]
OG0001130	2	6183.Smp_154690.1	NC_003281 T04A8.11 [Caenorhabditis elegans]
OG0001132	2	6183.Smp_154780.1	NC_003279 T08G11.4 [Caenorhabditis elegans]
OG0001138	2	6183.Smp_157810.1	NC_003280 Y48E1B.5 [Caenorhabditis elegans]
OG0001139	2	6183.Smp_157840.1	NC_003282 Y62E10A.17 [Caenorhabditis elegans]
OG0001142	2	6183.Smp_158380.1	NC_003279 T09B4.9 [Caenorhabditis elegans]
OG0001143	2	6183.Smp_158600.1	NC_003281 T12A2.2 [Caenorhabditis elegans]
OG0001144	2	6183.Smp_158840.1	NC_003281 Y41C4A.9 [Caenorhabditis elegans]
OG0001151	2	6183.Smp_162600.1	NC_003280 ZK430.1 [Caenorhabditis elegans]
OG0001158	2	6183.Smp_164290.2	NC_003281 Y44F5A.1 [Caenorhabditis elegans]
OG0001166	2	6183.Smp_166840.1	NC_003279 TAF _TBP-associated transcription factor_ family member _taf-1_ [Caenorhabditis elegans]
OG0001167	2	6183.Smp_166980.1	NC_003281 TAF _TBP-associated transcription factor_ family member _taf-9_ [Caenorhabditis elegans]
OG0001168	2	6183.Smp_167150.1	NC_003281 T10F2.4 [Caenorhabditis elegans]
OG0001177	2	6183.Smp_171790.1	NC_003279 LiPid Depleted family member _lpd-3_ [Caenorhabditis elegans]
OG0001182	2	6183.Smp_176530.1	NC_003281 T16G12.5 [Caenorhabditis elegans]
OG0001185	2	6183.Smp_178850.1	NC_003283 Poly-A Polymerase family member _pap-1_ [Caenorhabditis elegans]
OG0001186	2	6183.Smp_179120.1	NC_003283 MoLTing defective family member _mlt-11_ [Caenorhabditis elegans]
OG0001189	2	6183.Smp_180400.1	NC_003279 Y106G6E.6 [Caenorhabditis elegans]
OG0001190	2	6183.Smp_180420.1	NC_003281 abnormal EMBroygenesis family member _emb-5_ [Caenorhabditis elegans]
OG0001191	2	6183.Smp_181290.1	NC_003280 T25D3.2 [Caenorhabditis elegans]
OG0001203	2	6183.Smp_186640.1	NC_003282 Y45F10D.7 [Caenorhabditis elegans]
OG0001204	2	6183.Smp_186980.1	NC_003279 Y47G6A.8 [Caenorhabditis elegans]
OG0001208	2	6183.Smp_194010.1	NC_003283 Y47D7A.14 [Caenorhabditis elegans]
OG0001209	2	6183.Smp_194160.1	NC_003281 Leucyl tRNA Synthetase family member _lrs-1_ [Caenorhabditis elegans]
OG0001210	2	6183.Smp_198680.1	NC_003281 UNCoordinated family member _unc-45_ [Caenorhabditis elegans]
OG0001217	2	6183.Smp_204770.1	NC_003281 CiTrate Synthase family member _cts-1_ [Caenorhabditis elegans]
OG0001222	2	6183.Smp_207000.1	NC_003281 T20B12.7 [Caenorhabditis elegans]
OG0001223	2	6183.Smp_210370.1	NC_003279 M01A10.3 [Caenorhabditis elegans]
OG0001224	2	6183.Smp_210560.1	NC_003280 Y43H11AL.2 [Caenorhabditis elegans]
OG0001225	2	6183.Smp_211280.1	NC_003282 Vacuolar H ATPase family member _vha-11_ [Caenorhabditis elegans]
OG0001226	2	6183.Smp_212580.2	NC_003281 Y49E10.2 [Caenorhabditis elegans]
