Orthogroup	Total	protein_mansoni	sequence_Caenorhabditis elegans	sequence_Drosophila melanogaster	sequence_Saccharomyces cerevisiae
OG0000002	52	6183.Smp_011430.1, 6183.Smp_013630.1, 6183.Smp_016230.1, 6183.Smp_055240.1, 6183.Smp_069720.1, 6183.Smp_083220.1, 6183.Smp_124580.1, 6183.Smp_125510.1, 6183.Smp_126050.1, 6183.Smp_129530.1, 6183.Smp_129830.1, 6183.Smp_131010.1, 6183.Smp_131600.1, 6183.Smp_132320.1, 6183.Smp_135610.1, 6183.Smp_135630.1, 6183.Smp_135640.1, 6183.Smp_135730.1, 6183.Smp_141740.1, 6183.Smp_145210.1, 6183.Smp_147830.1, 6183.Smp_148300.1, 6183.Smp_149010.1, 6183.Smp_149120.1, 6183.Smp_149140.1, 6183.Smp_149330.1, 6183.Smp_151540.1, 6183.Smp_151620.1, 6183.Smp_151630.1, 6183.Smp_155600.1, 6183.Smp_155810.1, 6183.Smp_156970.1, 6183.Smp_158870.1, 6183.Smp_159920.1, 6183.Smp_161520.1, 6183.Smp_162520.1, 6183.Smp_162550.1, 6183.Smp_162610.1, 6183.Smp_166440.1, 6183.Smp_167460.1, 6183.Smp_167470.1, 6183.Smp_176390.1, 6183.Smp_176470.1, 6183.Smp_176540.1, 6183.Smp_179750.1, 6183.Smp_192490.1, 6183.Smp_193230.1, 6183.Smp_196240.1, 6183.Smp_199910.1	NC_003279 W02B9.1b [Caenorhabditis elegans]	2R shotgun_CG3722-PA [Drosophila melanogaster]	NC_001134 Subunit of the origin recognition complex_ which directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; interacts with Spp1p and with trimethylated histone H3; phosphorylated by Cdc28p [Saccharomyces cerevisiae]
OG0000004	42	6183.Smp_008260.1, 6183.Smp_041820.1, 6183.Smp_047900.1, 6183.Smp_068060.1, 6183.Smp_073340.1, 6183.Smp_074080.1, 6183.Smp_077180.1, 6183.Smp_080730.1, 6183.Smp_081410.1, 6183.Smp_090980.1, 6183.Smp_094090.1, 6183.Smp_096640.1, 6183.Smp_099030.1, 6183.Smp_100360.1, 6183.Smp_103950.1, 6183.Smp_119320.1, 6183.Smp_125310.1, 6183.Smp_131800.1, 6183.Smp_133020.1, 6183.Smp_133490.1, 6183.Smp_134260.1, 6183.Smp_135200.1, 6183.Smp_140700.1, 6183.Smp_142050.1, 6183.Smp_150040.2, 6183.Smp_150260.1, 6183.Smp_155330.1, 6183.Smp_155720.1, 6183.Smp_172240.1, 6183.Smp_176620.1, 6183.Smp_198810.1, 6183.Smp_210970.1	NC_003279 Glycogen Synthase Kinase family member _gsk-3_ [Caenorhabditis elegans], NC_003280 WEE homolog family member _wee-1.3_ [Caenorhabditis elegans], NC_003281 Cyclin-Dependent Kinase family member _cdk-1_ [Caenorhabditis elegans], NC_003281 protein KINase family member _kin-18_ [Caenorhabditis elegans], NC_003283 CHeckpoint Kinase family member _chk-1_ [Caenorhabditis elegans]	3R Ste20-like [Drosophila melanogaster]	NC_001134 Catalytic subunit of the main cell cycle cyclin-dependent kinase _CDK_; alternately associates with G1 cyclins _CLNs_ and G2/M cyclins _CLBs_ which direct the CDK to specific substrates [Saccharomyces cerevisiae], NC_001136 Serine/threonine protein kinase_ subunit of the transcription factor TFIIH; involved in transcription initiation at RNA polymerase II promoters [Saccharomyces cerevisiae], NC_001138 Cyclin-dependent kinase-activating kinase required for passage through the cell cycle_ phosphorylates and activates Cdc28p; nucleotide-binding pocket differs significantly from those of most other protein kinases [Saccharomyces cerevisiae], NC_001148 Cyclin _Bur2p_-dependent protein kinase that functions in transcriptional regulation; phosphorylates the carboxy-terminal domain of Rpo21p_ which is the largest subunit of RNA polymerase II; regulated by Cak1p [Saccharomyces cerevisiae]
OG0000006	39	6183.Smp_013790.1, 6183.Smp_020200.1, 6183.Smp_031010.1, 6183.Smp_033710.1, 6183.Smp_034190.1, 6183.Smp_090440.1, 6183.Smp_093690.2, 6183.Smp_094020.1, 6183.Smp_097660.1, 6183.Smp_123410.2, 6183.Smp_133120.2, 6183.Smp_146340.1, 6183.Smp_157660.1, 6183.Smp_158970.1, 6183.Smp_166400.1, 6183.Smp_171180.1, 6183.Smp_172030.1, 6183.Smp_210260.1, 6183.Smp_211330.1	NC_003281 T26G10.1 [Caenorhabditis elegans]	2L - [Drosophila melanogaster], 2L - [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R abstract [Drosophila melanogaster]	NC_001134 Essential nucleolar protein_ putative DEAD-box RNA helicase required for maintenance of M1 dsRNA virus; involved in biogenesis of large _60S_ ribosomal subunits [Saccharomyces cerevisiae], NC_001134 RNA helicase in the DEAD-box family_ necessary for prespliceosome formation_ bridges U1 and U2 snRNPs and enables stable U2 snRNP association with intron RNA [Saccharomyces cerevisiae], NC_001136 Nucleolar protein required for maturation of 18S rRNA_ member of the eIF4A subfamily of DEAD-box ATP-dependent RNA helicases [Saccharomyces cerevisiae], NC_001136 Putative ATP-dependent RNA helicase of the DEAD-box protein family_ constituent of 66S pre-ribosomal particles; essential protein involved in ribosome biogenesis [Saccharomyces cerevisiae], NC_001136 RNA helicase in the DEAD-box family_ involved in RNA isomerization at the 5' splice site [Saccharomyces cerevisiae], NC_001138 Putative ATP-dependent RNA helicase_ nucleolar protein required for synthesis of 60S ribosomal subunits at a late step in the pathway; sediments with 66S pre-ribosomes in sucrose gradients [Saccharomyces cerevisiae], NC_001139 ATP-dependent RNA helicase of the DEAD box family; required for 18S rRNA synthesis [Saccharomyces cerevisiae], NC_001140 Protein involved in rRNA processing; required for maturation of the 35S primary transcript of pre-rRNA and for cleavage leading to mature 18S rRNA; homologous to eIF-4a_ which is a DEAD box RNA-dependent ATPase with helicase activity [Saccharomyces cerevisiae], NC_001142 Putative nucleolar DEAD box RNA helicase; high-copy number suppression of a U14 snoRNA processing mutant suggests an involvement in 18S rRNA synthesis [Saccharomyces cerevisiae], NC_001144 Nucleolar DEAD-box protein required for ribosome assembly and function_ including synthesis of 60S ribosomal subunits; constituent of 66S pre-ribosomal particles [Saccharomyces cerevisiae], NC_001145 ATP-dependent RNA helicase; localizes to both the nuclear periphery and nucleolus; highly enriched in nuclear pore complex fractions; constituent of 66S pre-ribosomal particles [Saccharomyces cerevisiae], NC_001146 Essential ATP-dependent RNA helicase of the DEAD-box protein family_ involved in nonsense-mediated mRNA decay and rRNA processing [Saccharomyces cerevisiae], NC_001146 Essential protein involved in ribosome biogenesis; putative ATP-dependent RNA helicase of the DEAD-box protein family [Saccharomyces cerevisiae], NC_001147 ATP-dependent DEAD _Asp-Glu-Ala-Asp_-box RNA helicase_ required for translation initiation of all yeast mRNAs; mutations in human DEAD-box DBY are a frequent cause of male infertility [Saccharomyces cerevisiae], NC_001147 Cytoplasmic ATP-dependent RNA helicase of the DEAD-box family involved in mRNA export from the nucleus; involved in translation termination [Saccharomyces cerevisiae]
OG0000010	26	6183.Smp_004350.1, 6183.Smp_007770.1, 6183.Smp_027370.1, 6183.Smp_051010.1, 6183.Smp_055920.1, 6183.Smp_055960.1, 6183.Smp_059750.2, 6183.Smp_067980.4, 6183.Smp_067990.4, 6183.Smp_068000.1, 6183.Smp_082050.1, 6183.Smp_082820.1, 6183.Smp_083030.1, 6183.Smp_083400.1, 6183.Smp_103710.1, 6183.Smp_118220.1, 6183.Smp_145350.1, 6183.Smp_159540.1, 6183.Smp_169440.1, 6183.Smp_174670.1	NC_003279 UBiquitin Conjugating enzyme family member _ubc-12_ [Caenorhabditis elegans]	2L - [Drosophila melanogaster], 2L - [Drosophila melanogaster], 3R Suppressor_of_GMR-sina_3-3 [Drosophila melanogaster]	NC_001136 SUMO-conjugating enzyme involved in the Smt3p conjugation pathway; nuclear protein required for S- and M-phase cyclin degradation and mitotic control; involved in proteolysis mediated by the anaphase-promoting complex cyclosome _APCC_ [Saccharomyces cerevisiae], NC_001136 Ubiquitin-conjugating enzyme that mediates selective degradation of short-lived and abnormal proteins; plays a role in vesicle biogenesis and ER-associated protein degradation _ERAD_; component of the cellular stress response [Saccharomyces cerevisiae]
OG0000011	24	6183.Smp_004910.1, 6183.Smp_005670.1, 6183.Smp_008230.1, 6183.Smp_014660.2, 6183.Smp_022810.1, 6183.Smp_040570.1, 6183.Smp_055670.1, 6183.Smp_062680.1, 6183.Smp_067140.1, 6183.Smp_071630.1, 6183.Smp_104310.1, 6183.Smp_104670.1, 6183.Smp_132330.1, 6183.Smp_154580.1, 6183.Smp_169470.1, 6183.Smp_173990.1, 6183.Smp_190370.1, 6183.Smp_210430.1	NC_003279 T23H2.5 [Caenorhabditis elegans], NC_003280 RAB family member _rab-7_ [Caenorhabditis elegans]	2L - [Drosophila melanogaster], 2R chrowded_CG3870-PA [Drosophila melanogaster]	NC_001138 Ras-like small GTPase_ involved in the ER-to-Golgi step of the secretory pathway; complex formation with the Rab escort protein Mrs6p is required for prenylation of Ypt1p by protein geranylgeranyltransferase type II _Bet2p-Bet4p_ [Saccharomyces cerevisiae], NC_001138 Secretory vesicle-associated Rab GTPase essential for exocytosis; associates with the exocyst component Sec15p and may regulate polarized delivery of transport vesicles to the exocyst at the plasma membrane [Saccharomyces cerevisiae]
OG0000012	23	6183.Smp_001040.1, 6183.Smp_002280.1, 6183.Smp_018120.1, 6183.Smp_035220.1, 6183.Smp_128200.2, 6183.Smp_132300.1, 6183.Smp_137230.1, 6183.Smp_137660.1, 6183.Smp_140570.1, 6183.Smp_147970.1, 6183.Smp_149260.1, 6183.Smp_159790.1, 6183.Smp_173450.1, 6183.Smp_179050.1, 6183.Smp_197070.1, 6183.Smp_198590.1	NC_003281 Kinesin-Like Protein family member _klp-19_ [Caenorhabditis elegans]	2L - [Drosophila melanogaster], 2R Kinesin_heavy_chain_CG7765-PA [Drosophila melanogaster], 2R costa_CG1708-PA [Drosophila melanogaster], 3L - [Drosophila melanogaster], 3R non-claret_disjunctional_CG7831-PA [Drosophila melanogaster]	NC_001139 Ribosomal protein of the large _60S_ ribosomal subunit_ has similarity to E. coli L15 and rat L27a ribosomal proteins; may have peptidyl transferase activity; can mutate to cycloheximide resistance [Saccharomyces cerevisiae]
OG0000022	20	6183.Smp_005070.1, 6183.Smp_006690.1, 6183.Smp_020920.1, 6183.Smp_022330.1, 6183.Smp_035200.4, 6183.Smp_078800.1, 6183.Smp_083450.1, 6183.Smp_096010.1, 6183.Smp_104730.1, 6183.Smp_105960.1, 6183.Smp_120800.1, 6183.Smp_132870.1, 6183.Smp_136540.1, 6183.Smp_136910.1, 6183.Smp_141080.1, 6183.Smp_196180.1	NC_003283 DNaJ domain _prokaryotic heat shock protein_ family member _dnj-22_ [Caenorhabditis elegans]	3L - [Drosophila melanogaster]	NC_001141 Cytosolic J-domain-containing protein_ required for peroxisomal protein import and involved in peroxisome assembly_ homologous to E. coli DnaJ [Saccharomyces cerevisiae], NC_001146 Type II HSP40 co-chaperone that interacts with the HSP70 protein Ssa1p; not functionally redundant with Ydj1p due to due to substrate specificity; shares similarity with bacterial DnaJ proteins [Saccharomyces cerevisiae]
OG0000030	17	6183.Smp_032500.1, 6183.Smp_037590.1, 6183.Smp_054840.1, 6183.Smp_079560.1, 6183.Smp_094140.1, 6183.Smp_143490.1, 6183.Smp_161880.1, 6183.Smp_172530.1	NC_003279 yeast MCM _licensing factor_ related family member _mcm-4_ [Caenorhabditis elegans], NC_003280 yeast MCM _licensing factor_ related family member _mcm-2_ [Caenorhabditis elegans]	3R Minichromosome_maintenance_2_CG7538-PA [Drosophila melanogaster]	NC_001134 Component of the hexameric MCM complex_ which is important for priming origins of DNA replication in G1 and becomes an active ATP-dependent helicase that promotes DNA melting and elongation when activated by Cdc7p-Dbf4p in S-phase [Saccharomyces cerevisiae], NC_001134 Protein involved in DNA replication; component of the Mcm2-7 hexameric complex that binds chromatin as a part of the pre-replicative complex [Saccharomyces cerevisiae], NC_001137 Protein involved in DNA replication; component of the Mcm2-7 hexameric complex that binds chromatin as a part of the pre-replicative complex [Saccharomyces cerevisiae], NC_001139 Protein involved in DNA replication; component of the Mcm2-7 hexameric complex that binds chromatin as a part of the pre-replicative complex [Saccharomyces cerevisiae], NC_001144 Component of the hexameric MCM complex_ which is important for priming origins of DNA replication in G1 and becomes an active ATP-dependent helicase that promotes DNA melting and elongation when activated by Cdc7p-Dbf4p in S-phase [Saccharomyces cerevisiae], NC_001148 Essential helicase component of heterohexameric MCM2-7 complexes which bind pre-replication complexes on DNA and melt the DNA prior to replication; accumulates in the nucleus in G1; homolog of S. pombe Cdc21p [Saccharomyces cerevisiae]
OG0000068	11	6183.Smp_002550.1, 6183.Smp_032320.6, 6183.Smp_036270.2, 6183.Smp_071640.1, 6183.Smp_079290.1, 6183.Smp_086600.2, 6183.Smp_098890.2, 6183.Smp_185230.1	NC_003281 SR Protein _splicing factor_ family member _rsp-3_ [Caenorhabditis elegans]	3R B52_CG10851-PA__isoform_A [Drosophila melanogaster]	NC_001148 Single stranded RNA binding protein; acidic ribonucleoprotein; required for termination of non-poly_A_ transcripts and efficient splicing; interacts with Nrd1p [Saccharomyces cerevisiae]
OG0000078	11	6183.Smp_067810.1, 6183.Smp_123480.1, 6183.Smp_169950.1, 6183.Smp_180400.1, 6183.Smp_194270.1, 6183.Smp_210110.1	NC_003279 Y106G6E.6 [Caenorhabditis elegans], NC_003279 yeast BUB homolog family member _bub-1_ [Caenorhabditis elegans]	2R Bub1_CG7838-PA [Drosophila melanogaster], 3R - [Drosophila melanogaster]	NC_001148 Protein kinase involved in regulating diverse events including vesicular trafficking_ DNA repair_ and chromosome segregation; binds the CTD of RNA pol II; homolog of mammalian casein kinase 1delta _CK1delta_ [Saccharomyces cerevisiae]
OG0000103	9	6183.Smp_046090.2, 6183.Smp_054340.2, 6183.Smp_063420.1	NC_003280 T21B10.7 [Caenorhabditis elegans], NC_003282 Y55F3AR.3 [Caenorhabditis elegans]	2R T-complex_Chaperonin_5_CG8439-PA__isoform_A [Drosophila melanogaster]	NC_001141 Subunit beta of the cytosolic chaperonin Cct ring complex_ related to Tcp1p_ required for the assembly of actin and tubulins in vivo [Saccharomyces cerevisiae], NC_001142 Subunit of the cytosolic chaperonin Cct ring complex_ related to Tcp1p_ required for the assembly of actin and tubulins in vivo [Saccharomyces cerevisiae], NC_001142 Subunit of the cytosolic chaperonin Cct ring complex_ related to Tcp1p_ required for the assembly of actin and tubulins in vivo [Saccharomyces cerevisiae]
OG0000136	7	6183.Smp_037400.1, 6183.Smp_134020.1	NC_003279 Metaphase-to-Anaphase Transition defect family member _mat-1_ [Caenorhabditis elegans], NC_003281 Metaphase-to-Anaphase Transition defect family member _mat-3_ [Caenorhabditis elegans]	3L - [Drosophila melanogaster]	NC_001134 Subunit of the Anaphase-Promoting Complex/Cyclosome _APC/C__ which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors_ including mitotic cyclins_ during the metaphase/anaphase transition [Saccharomyces cerevisiae], NC_001140 Subunit of the Anaphase-Promoting Complex/Cyclosome _APC/C__ which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors_ including mitotic cyclins_ during the metaphase/anaphase transition [Saccharomyces cerevisiae]
OG0000169	6	6183.Smp_021540.1, 6183.Smp_149420.1, 6183.Smp_171860.1	NC_003279 defective in Germ Line Development family member _gld-1_ [Caenorhabditis elegans]	3R Held_Out_Wing [Drosophila melanogaster]	NC_001144 Component of the commitment complex_ which defines the first step in the splicing pathway; essential protein that interacts with Mud2p and Prp40p_ forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA [Saccharomyces cerevisiae]
OG0000175	6	6183.Smp_026560.2, 6183.Smp_062250.1	NC_003281 T12D8.6 [Caenorhabditis elegans], NC_003283 T21H3.3 [Caenorhabditis elegans]	2R Calmodulin_CG8472-PA__isoform_A [Drosophila melanogaster]	NC_001134 Calmodulin; Ca++ binding protein that regulates Ca++ independent processes _mitosis_ bud growth_ actin organization_ endocytosis_ etc._ and Ca++ dependent processes _stress-activated pathways__ targets include Nuf1p_ Myo2p and calcineurin [Saccharomyces cerevisiae]
OG0000181	6	6183.Smp_068420.1	NC_003280 Small Nuclear Ribonucleoprotein family member _snr-3_ [Caenorhabditis elegans], NC_003282 Small Nuclear Ribonucleoprotein family member _snr-1_ [Caenorhabditis elegans]	2R - [Drosophila melanogaster]	NC_001139 Core Sm protein Sm D1; part of heteroheptameric complex _with Smb1p_ Smd2p_ Smd3p_ Sme1p_ Smx3p_ and Smx2p_ that is part of the spliceosomal U1_ U2_ U4_ and U5 snRNPs; homolog of human Sm D1 [Saccharomyces cerevisiae], NC_001144 Core Sm protein Sm D3; part of heteroheptameric complex _with Smb1p_ Smd1p_ Smd2p_ Sme1p_ Smx3p_ and Smx2p_ that is part of the spliceosomal U1_ U2_ U4_ and U5 snRNPs; homolog of human Sm D3 [Saccharomyces cerevisiae]
OG0000193	6	6183.Smp_098330.1, 6183.Smp_104660.1	NC_003281 Y48A6B.3 [Caenorhabditis elegans]	2L - [Drosophila melanogaster]	NC_001136 Nuclear protein related to mammalian high mobility group _HMG_ proteins_ essential for function of H/ACA-type snoRNPs_ which are involved in 18S rRNA processing [Saccharomyces cerevisiae], NC_001137 RNA binding protein_ part of U3 snoRNP involved in rRNA processing_ part of U4/U6-U5 tri-snRNP involved in mRNA splicing_ similar to human 15.5K protein [Saccharomyces cerevisiae]
OG0000215	5	6183.Smp_017280.1, 6183.Smp_089430.1	NC_003281 H06I04.4a [Caenorhabditis elegans]	2L - [Drosophila melanogaster]	NC_001144 Fusion protein that is cleaved to yield a ribosomal protein of the small _40S_ subunit and ubiquitin; ubiquitin may facilitate assembly of the ribosomal protein into ribosomes; interacts genetically with translation factor eIF2B [Saccharomyces cerevisiae]
OG0000271	4	6183.Smp_003630.1	NC_003280 T13H5.4 [Caenorhabditis elegans]	3R noisette_CG2925-PA [Drosophila melanogaster]	NC_001136 Subunit of the SF3a splicing factor complex_ required for spliceosome assembly; acts after the formation of the U1 snRNP-pre-mRNA complex [Saccharomyces cerevisiae]
OG0000275	4	6183.Smp_007170.1	NC_003280 Y53C12A.4 [Caenorhabditis elegans]	3L - [Drosophila melanogaster]	NC_001143 Component of the RAM signaling network that is involved in regulation of Ace2p activity and cellular morphogenesis_ interacts with Kic1p and Sog2p_ localizes to sites of polarized growth during budding and during the mating response [Saccharomyces cerevisiae]
OG0000286	4	6183.Smp_015860.1	NC_003281 Y56A3A.19 [Caenorhabditis elegans]	3L - [Drosophila melanogaster]	NC_001143 Mitochondrial matrix acyl carrier protein_ involved in biosynthesis of octanoate_ which is a precursor to lipoic acid; activated by phosphopantetheinylation catalyzed by Ppt2p [Saccharomyces cerevisiae]
OG0000299	4	6183.Smp_026630.1	NC_003279 proteasome Regulatory Particle_ Non-ATPase-like family member _rpn-8_ [Caenorhabditis elegans]	2R Mov34_CG3416-PA [Drosophila melanogaster]	NC_001147 Essential_ non-ATPase regulatory subunit of the 26S proteasome; has similarity to the human p40 proteasomal subunit and to another S. cerevisiae regulatory subunit_ Rpn11p [Saccharomyces cerevisiae]
OG0000334	4	6183.Smp_066740.1	NC_003281 W09D10.3 [Caenorhabditis elegans]	3L - [Drosophila melanogaster]	NC_001139 Protein associated with the mitochondrial nucleoid; putative mitochondrial ribosomal protein with similarity to E. coli L7/L12 ribosomal protein; required for normal respiratory growth [Saccharomyces cerevisiae]
OG0000335	4	6183.Smp_068270.4	NC_003279 Y53C10A.3 [Caenorhabditis elegans]	2R Heat_shock_factor_CG5748-PB__isoform_B [Drosophila melanogaster]	NC_001139 Trimeric heat shock transcription factor_ activates multiple genes in response to stresses that include hyperthermia; recognizes variable heat shock elements _HSEs_ consisting of inverted NGAAN repeats; posttranslationally regulated [Saccharomyces cerevisiae]
OG0000345	4	6183.Smp_079050.1	NC_003279 DNA PRImase homolog family member _pri-2_ [Caenorhabditis elegans]	3L - [Drosophila melanogaster]	NC_001143 Subunit of DNA primase_ which is required for DNA synthesis and double-strand break repair [Saccharomyces cerevisiae]
OG0000384	4	6183.Smp_148050.1	NC_003282 glutamyl_E_/glutaminyl_Q_ tRNA Synthetase family member _ers-1_ [Caenorhabditis elegans]	3R Glutaminyl-tRNA_synthetase_CG10506-PA [Drosophila melanogaster]	NC_001147 Glutamine tRNA synthetase_ monomeric class I tRNA synthetase that catalyzes the specific glutaminylation of tRNA_Glu_; N-terminal domain proposed to be involved in enzyme-tRNA interactions [Saccharomyces cerevisiae]
OG0000386	4	6183.Smp_158600.1	NC_003281 T12A2.2 [Caenorhabditis elegans]	3R Oligosaccharyl_transferase_3_CG7748-PA [Drosophila melanogaster]	NC_001139 Subunit of the oligosaccharyltransferase complex of the ER lumen_ which catalyzes asparagine-linked glycosylation of newly synthesized proteins; forms a subcomplex with Ost3p and Ost4p and is directly involved in catalysis [Saccharomyces cerevisiae]
OG0000391	4	6183.Smp_207000.1	NC_003281 T20B12.7 [Caenorhabditis elegans]	2L - [Drosophila melanogaster]	NC_001143 Protein of unknown function required for iron-sulfur cluster assembly and sister chromatid cohesion; mutation displays synthetic lethal interaction with the pol3-13 allele of CDC2 [Saccharomyces cerevisiae]
