Orthogroup	protein_mansoni	resultado_cel	Total
OG0000000	111	3	114
OG0000001	0	74	74
OG0000002	0	71	71
OG0000003	0	67	67
OG0000004	48	2	50
OG0000005	50	0	50
OG0000006	0	44	44
OG0000007	0	44	44
OG0000008	2	40	42
OG0000009	0	42	42
OG0000010	2	37	39
OG0000011	0	39	39
OG0000012	1	36	37
OG0000013	0	37	37
OG0000014	0	37	37
OG0000015	0	36	36
OG0000016	0	35	35
OG0000017	32	1	33
OG0000018	0	30	30
OG0000019	28	0	28
OG0000020	0	28	28
OG0000021	0	28	28
OG0000022	0	27	27
OG0000023	0	27	27
OG0000024	1	24	25
OG0000025	0	25	25
OG0000026	0	25	25
OG0000027	23	1	24
OG0000028	0	24	24
OG0000029	0	23	23
OG0000030	0	23	23
OG0000031	22	0	22
OG0000032	22	0	22
OG0000033	0	22	22
OG0000034	0	22	22
OG0000035	0	22	22
OG0000036	21	0	21
OG0000037	20	1	21
OG0000038	1	19	20
OG0000039	0	20	20
OG0000040	0	20	20
OG0000041	0	19	19
OG0000042	18	0	18
OG0000043	18	0	18
OG0000044	1	17	18
OG0000045	0	18	18
OG0000046	0	18	18
OG0000047	0	18	18
OG0000048	0	18	18
OG0000049	4	13	17
OG0000050	1	16	17
OG0000051	17	0	17
OG0000052	1	16	17
OG0000053	0	17	17
OG0000054	0	17	17
OG0000055	0	17	17
OG0000056	0	17	17
OG0000057	0	16	16
OG0000058	0	16	16
OG0000059	0	16	16
OG0000060	0	16	16
OG0000061	14	1	15
OG0000062	15	0	15
OG0000063	1	14	15
OG0000064	14	0	14
OG0000065	1	13	14
OG0000066	0	14	14
OG0000067	0	14	14
OG0000068	0	14	14
OG0000069	0	14	14
OG0000070	1	12	13
OG0000071	12	1	13
OG0000072	0	13	13
OG0000073	0	13	13
OG0000074	0	13	13
OG0000075	0	13	13
OG0000076	10	2	12
OG0000077	12	0	12
OG0000078	0	12	12
OG0000079	0	12	12
OG0000080	0	12	12
OG0000081	0	12	12
OG0000082	0	12	12
OG0000083	0	12	12
OG0000084	0	12	12
OG0000085	11	0	11
OG0000086	11	0	11
OG0000087	3	8	11
OG0000088	11	0	11
OG0000089	0	11	11
OG0000090	0	11	11
OG0000091	0	11	11
OG0000092	0	11	11
OG0000093	0	11	11
OG0000094	0	11	11
OG0000095	0	11	11
OG0000096	0	11	11
OG0000097	10	0	10
OG0000098	9	1	10
OG0000099	1	9	10
OG0000100	10	0	10
OG0000101	10	0	10
OG0000102	0	10	10
OG0000103	0	10	10
OG0000104	0	10	10
OG0000105	0	10	10
OG0000106	0	10	10
OG0000107	0	10	10
OG0000108	0	10	10
OG0000109	0	10	10
OG0000110	9	0	9
OG0000111	2	7	9
OG0000112	9	0	9
OG0000113	9	0	9
OG0000114	6	3	9
OG0000115	8	1	9
OG0000116	4	5	9
OG0000117	9	0	9
OG0000118	9	0	9
OG0000119	9	0	9
OG0000120	1	8	9
OG0000121	9	0	9
OG0000122	9	0	9
OG0000123	9	0	9
OG0000124	8	1	9
OG0000125	9	0	9
OG0000126	1	8	9
OG0000127	1	8	9
OG0000128	9	0	9
OG0000129	0	9	9
OG0000130	0	9	9
OG0000131	0	9	9
OG0000132	0	9	9
OG0000133	0	9	9
OG0000134	0	9	9
OG0000135	0	9	9
OG0000136	0	9	9
OG0000137	0	9	9
OG0000138	0	9	9
OG0000139	1	7	8
OG0000140	8	0	8
OG0000141	8	0	8
OG0000142	8	0	8
OG0000143	1	7	8
OG0000144	8	0	8
OG0000145	1	7	8
OG0000146	6	2	8
OG0000147	7	1	8
OG0000148	1	7	8
OG0000149	8	0	8
OG0000150	7	1	8
OG0000151	2	6	8
OG0000152	1	7	8
OG0000153	7	1	8
OG0000154	7	1	8
OG0000155	1	7	8
OG0000156	7	1	8
OG0000157	5	3	8
OG0000158	8	0	8
OG0000159	3	5	8
OG0000160	6	2	8
OG0000161	1	7	8
OG0000162	2	6	8
OG0000163	1	7	8
OG0000164	1	7	8
OG0000165	1	7	8
OG0000166	0	8	8
OG0000167	0	8	8
OG0000168	0	8	8
OG0000169	0	8	8
OG0000170	0	8	8
OG0000171	0	8	8
OG0000172	0	8	8
OG0000173	0	8	8
OG0000174	0	8	8
OG0000175	0	8	8
OG0000176	0	8	8
OG0000177	0	8	8
OG0000178	0	8	8
OG0000179	0	8	8
OG0000180	0	8	8
OG0000181	4	3	7
OG0000182	2	5	7
OG0000183	6	1	7
OG0000184	3	4	7
OG0000185	6	1	7
OG0000186	7	0	7
OG0000187	7	0	7
OG0000188	7	0	7
OG0000189	1	6	7
OG0000190	6	1	7
OG0000191	7	0	7
OG0000192	2	5	7
OG0000193	1	6	7
OG0000194	1	6	7
OG0000195	2	5	7
OG0000196	7	0	7
OG0000197	1	6	7
OG0000198	2	5	7
OG0000199	2	5	7
OG0000200	1	6	7
OG0000201	1	6	7
OG0000202	3	4	7
OG0000203	1	6	7
OG0000204	1	6	7
OG0000205	1	6	7
OG0000206	1	6	7
OG0000207	1	6	7
OG0000208	0	7	7
OG0000209	0	7	7
OG0000210	0	7	7
OG0000211	0	7	7
OG0000212	0	7	7
OG0000213	0	7	7
OG0000214	0	7	7
OG0000215	0	7	7
OG0000216	0	7	7
OG0000217	0	7	7
OG0000218	0	7	7
OG0000219	0	7	7
OG0000220	0	7	7
OG0000221	0	7	7
OG0000222	0	7	7
OG0000223	0	7	7
OG0000224	0	7	7
OG0000225	0	7	7
OG0000226	1	5	6
OG0000227	1	5	6
OG0000228	5	1	6
OG0000229	1	5	6
OG0000230	1	5	6
OG0000231	1	5	6
OG0000232	2	4	6
OG0000233	6	0	6
OG0000234	4	2	6
OG0000235	2	4	6
OG0000236	5	1	6
OG0000237	5	1	6
OG0000238	1	5	6
OG0000239	5	1	6
OG0000240	5	1	6
OG0000241	2	4	6
OG0000242	4	2	6
OG0000243	1	5	6
OG0000244	2	4	6
OG0000245	5	1	6
OG0000246	2	4	6
OG0000247	6	0	6
OG0000248	4	2	6
OG0000249	6	0	6
OG0000250	1	5	6
OG0000251	1	5	6
OG0000252	1	5	6
OG0000253	1	5	6
OG0000254	5	1	6
OG0000255	6	0	6
OG0000256	6	0	6
OG0000257	5	1	6
OG0000258	5	1	6
OG0000259	3	3	6
OG0000260	6	0	6
OG0000261	1	5	6
OG0000262	1	5	6
OG0000263	3	3	6
OG0000264	1	5	6
OG0000265	3	3	6
OG0000266	5	1	6
OG0000267	1	5	6
OG0000268	4	2	6
OG0000269	1	5	6
OG0000270	5	1	6
OG0000271	2	4	6
OG0000272	1	5	6
OG0000273	1	5	6
OG0000274	2	4	6
OG0000275	1	5	6
OG0000276	6	0	6
OG0000277	0	6	6
OG0000278	0	6	6
OG0000279	0	6	6
OG0000280	0	6	6
OG0000281	0	6	6
OG0000282	0	6	6
OG0000283	0	6	6
OG0000284	0	6	6
OG0000285	0	6	6
OG0000286	0	6	6
OG0000287	0	6	6
OG0000288	0	6	6
OG0000289	0	6	6
OG0000290	0	6	6
OG0000291	0	6	6
OG0000292	0	6	6
OG0000293	0	6	6
OG0000294	0	6	6
OG0000295	0	6	6
OG0000296	0	6	6
OG0000297	0	6	6
OG0000298	0	6	6
OG0000299	0	6	6
OG0000300	0	6	6
OG0000301	0	6	6
OG0000302	0	6	6
OG0000303	0	6	6
OG0000304	5	0	5
OG0000305	5	0	5
OG0000306	2	3	5
OG0000307	4	1	5
OG0000308	2	3	5
OG0000309	3	2	5
OG0000310	5	0	5
OG0000311	3	2	5
OG0000312	5	0	5
OG0000313	2	3	5
OG0000314	2	3	5
OG0000315	4	1	5
OG0000316	5	0	5
OG0000317	5	0	5
OG0000318	4	1	5
OG0000319	1	4	5
OG0000320	5	0	5
OG0000321	1	4	5
OG0000322	1	4	5
OG0000323	5	0	5
OG0000324	2	3	5
OG0000325	1	4	5
OG0000326	1	4	5
OG0000327	4	1	5
OG0000328	1	4	5
OG0000329	3	2	5
OG0000330	4	1	5
OG0000331	5	0	5
OG0000332	4	1	5
OG0000333	4	1	5
OG0000334	2	3	5
OG0000335	2	3	5
OG0000336	5	0	5
OG0000337	3	2	5
OG0000338	2	3	5
OG0000339	3	2	5
OG0000340	4	1	5
OG0000341	5	0	5
OG0000342	4	1	5
OG0000343	4	1	5
OG0000344	4	1	5
OG0000345	5	0	5
OG0000346	4	1	5
OG0000347	3	2	5
OG0000348	2	3	5
OG0000349	1	4	5
OG0000350	5	0	5
OG0000351	2	3	5
OG0000352	3	2	5
OG0000353	2	3	5
OG0000354	4	1	5
OG0000355	4	1	5
OG0000356	2	3	5
OG0000357	1	4	5
OG0000358	1	4	5
OG0000359	5	0	5
OG0000360	2	3	5
OG0000361	2	3	5
OG0000362	5	0	5
OG0000363	5	0	5
OG0000364	1	4	5
OG0000365	5	0	5
OG0000366	1	4	5
OG0000367	5	0	5
OG0000368	1	4	5
OG0000369	3	2	5
OG0000370	4	1	5
OG0000371	4	1	5
OG0000372	1	4	5
OG0000373	1	4	5
OG0000374	2	3	5
OG0000375	4	1	5
OG0000376	4	1	5
OG0000377	1	4	5
OG0000378	1	4	5
OG0000379	1	4	5
OG0000380	2	3	5
OG0000381	1	4	5
OG0000382	1	4	5
OG0000383	2	3	5
OG0000384	5	0	5
OG0000385	1	4	5
OG0000386	2	3	5
OG0000387	1	4	5
OG0000388	1	4	5
OG0000389	1	4	5
OG0000390	1	4	5
OG0000391	5	0	5
OG0000392	1	4	5
OG0000393	1	4	5
OG0000394	0	5	5
OG0000395	0	5	5
OG0000396	0	5	5
OG0000397	0	5	5
OG0000398	0	5	5
OG0000399	0	5	5
OG0000400	0	5	5
OG0000401	0	5	5
OG0000402	0	5	5
OG0000403	0	5	5
OG0000404	0	5	5
OG0000405	0	5	5
OG0000406	0	5	5
OG0000407	0	5	5
OG0000408	0	5	5
OG0000409	0	5	5
OG0000410	0	5	5
OG0000411	0	5	5
OG0000412	0	5	5
OG0000413	0	5	5
OG0000414	0	5	5
OG0000415	0	5	5
OG0000416	0	5	5
OG0000417	0	5	5
OG0000418	0	5	5
OG0000419	0	5	5
OG0000420	0	5	5
OG0000421	0	5	5
OG0000422	0	5	5
OG0000423	0	5	5
OG0000424	1	3	4
OG0000425	4	0	4
OG0000426	2	2	4
OG0000427	2	2	4
OG0000428	2	2	4
OG0000429	3	1	4
OG0000430	2	2	4
OG0000431	1	3	4
OG0000432	2	2	4
OG0000433	2	2	4
OG0000434	3	1	4
OG0000435	1	3	4
OG0000436	3	1	4
OG0000437	3	1	4
OG0000438	2	2	4
OG0000439	4	0	4
OG0000440	1	3	4
OG0000441	1	3	4
OG0000442	2	2	4
OG0000443	1	3	4
OG0000444	2	2	4
OG0000445	1	3	4
OG0000446	2	2	4
OG0000447	1	3	4
OG0000448	2	2	4
OG0000449	2	2	4
OG0000450	1	3	4
OG0000451	1	3	4
OG0000452	3	1	4
OG0000453	2	2	4
OG0000454	4	0	4
OG0000455	2	2	4
OG0000456	4	0	4
OG0000457	1	3	4
OG0000458	1	3	4
OG0000459	4	0	4
OG0000460	4	0	4
OG0000461	1	3	4
OG0000462	2	2	4
OG0000463	3	1	4
OG0000464	2	2	4
OG0000465	4	0	4
OG0000466	3	1	4
OG0000467	1	3	4
OG0000468	4	0	4
OG0000469	2	2	4
OG0000470	3	1	4
OG0000471	2	2	4
OG0000472	1	3	4
OG0000473	2	2	4
OG0000474	2	2	4
OG0000475	2	2	4
OG0000476	1	3	4
OG0000477	4	0	4
OG0000478	4	0	4
OG0000479	1	3	4
OG0000480	2	2	4
OG0000481	3	1	4
OG0000482	4	0	4
OG0000483	2	2	4
OG0000484	3	1	4
OG0000485	2	2	4
OG0000486	3	1	4
OG0000487	3	1	4
OG0000488	2	2	4
OG0000489	2	2	4
OG0000490	1	3	4
OG0000491	4	0	4
OG0000492	1	3	4
OG0000493	2	2	4
OG0000494	3	1	4
OG0000495	1	3	4
OG0000496	1	3	4
OG0000497	3	1	4
OG0000498	3	1	4
OG0000499	1	3	4
OG0000500	3	1	4
OG0000501	3	1	4
OG0000502	2	2	4
OG0000503	3	1	4
OG0000504	4	0	4
OG0000505	4	0	4
OG0000506	1	3	4
OG0000507	3	1	4
OG0000508	2	2	4
OG0000509	3	1	4
OG0000510	1	3	4
OG0000511	4	0	4
OG0000512	1	3	4
OG0000513	1	3	4
OG0000514	2	2	4
OG0000515	1	3	4
OG0000516	3	1	4
OG0000517	1	3	4
OG0000518	1	3	4
OG0000519	1	3	4
OG0000520	4	0	4
OG0000521	4	0	4
OG0000522	1	3	4
OG0000523	3	1	4
OG0000524	3	1	4
OG0000525	1	3	4
OG0000526	2	2	4
OG0000527	1	3	4
OG0000528	1	3	4
OG0000529	3	1	4
OG0000530	3	1	4
OG0000531	3	1	4
OG0000532	3	1	4
OG0000533	1	3	4
OG0000534	4	0	4
OG0000535	4	0	4
OG0000536	4	0	4
OG0000537	4	0	4
OG0000538	4	0	4
OG0000539	2	2	4
OG0000540	4	0	4
OG0000541	2	2	4
OG0000542	4	0	4
OG0000543	4	0	4
OG0000544	1	3	4
OG0000545	2	2	4
OG0000546	1	3	4
OG0000547	2	2	4
OG0000548	1	3	4
OG0000549	1	3	4
OG0000550	4	0	4
OG0000551	2	2	4
OG0000552	2	2	4
OG0000553	1	3	4
OG0000554	2	2	4
OG0000555	2	2	4
OG0000556	4	0	4
OG0000557	1	3	4
OG0000558	2	2	4
OG0000559	2	2	4
OG0000560	2	2	4
OG0000561	1	3	4
OG0000562	1	3	4
OG0000563	4	0	4
OG0000564	1	3	4
OG0000565	2	2	4
OG0000566	2	2	4
OG0000567	3	1	4
OG0000568	2	2	4
OG0000569	1	3	4
OG0000570	4	0	4
OG0000571	2	2	4
OG0000572	3	1	4
OG0000573	1	3	4
OG0000574	1	3	4
OG0000575	3	1	4
OG0000576	2	2	4
OG0000577	2	2	4
OG0000578	4	0	4
OG0000579	2	2	4
OG0000580	1	3	4
OG0000581	4	0	4
OG0000582	2	2	4
OG0000583	2	2	4
OG0000584	1	3	4
OG0000585	1	3	4
OG0000586	3	1	4
OG0000587	1	3	4
OG0000588	1	3	4
OG0000589	2	2	4
OG0000590	1	3	4
OG0000591	2	2	4
OG0000592	1	3	4
OG0000593	1	3	4
OG0000594	1	3	4
OG0000595	1	3	4
OG0000596	1	3	4
OG0000597	2	2	4
OG0000598	1	3	4
OG0000599	1	3	4
OG0000600	2	2	4
OG0000601	3	1	4
OG0000602	1	3	4
OG0000603	3	1	4
OG0000604	2	2	4
OG0000605	2	2	4
OG0000606	1	3	4
OG0000607	1	3	4
OG0000608	1	3	4
OG0000609	2	2	4
OG0000610	1	3	4
OG0000611	2	2	4
OG0000612	1	3	4
OG0000613	1	3	4
OG0000614	2	2	4
OG0000615	2	2	4
OG0000616	4	0	4
OG0000617	1	3	4
OG0000618	1	3	4
OG0000619	3	1	4
OG0000620	1	3	4
OG0000621	1	3	4
OG0000622	1	3	4
OG0000623	1	3	4
OG0000624	1	3	4
OG0000625	3	1	4
OG0000626	1	3	4
OG0000627	1	3	4
OG0000628	4	0	4
OG0000629	1	3	4
OG0000630	2	2	4
OG0000631	1	3	4
OG0000632	1	3	4
OG0000633	1	3	4
OG0000634	1	3	4
OG0000635	4	0	4
OG0000636	4	0	4
OG0000637	1	3	4
OG0000638	2	2	4
OG0000639	0	4	4
OG0000640	0	4	4
OG0000641	0	4	4
OG0000642	0	4	4
OG0000643	0	4	4
OG0000644	0	4	4
OG0000645	0	4	4
OG0000646	0	4	4
OG0000647	0	4	4
OG0000648	0	4	4
OG0000649	0	4	4
OG0000650	0	4	4
OG0000651	0	4	4
OG0000652	0	4	4
OG0000653	0	4	4
OG0000654	0	4	4
OG0000655	0	4	4
OG0000656	0	4	4
OG0000657	0	4	4
OG0000658	0	4	4
OG0000659	0	4	4
OG0000660	0	4	4
OG0000661	0	4	4
OG0000662	0	4	4
OG0000663	0	4	4
OG0000664	0	4	4
OG0000665	0	4	4
OG0000666	0	4	4
OG0000667	0	4	4
OG0000668	0	4	4
OG0000669	0	4	4
OG0000670	0	4	4
OG0000671	0	4	4
OG0000672	0	4	4
OG0000673	0	4	4
OG0000674	0	4	4
OG0000675	0	4	4
OG0000676	0	4	4
OG0000677	0	4	4
OG0000678	0	4	4
OG0000679	0	4	4
OG0000680	0	4	4
OG0000681	0	4	4
OG0000682	0	4	4
OG0000683	0	4	4
OG0000684	0	4	4
OG0000685	0	4	4
OG0000686	0	4	4
OG0000687	0	4	4
OG0000688	0	4	4
OG0000689	0	4	4
OG0000690	0	4	4
OG0000691	0	4	4
OG0000692	0	4	4
OG0000693	0	4	4
OG0000694	0	4	4
OG0000695	0	4	4
OG0000696	0	4	4
OG0000697	0	4	4
OG0000698	0	4	4
OG0000699	0	4	4
OG0000700	0	4	4
OG0000701	0	4	4
OG0000702	0	4	4
OG0000703	0	4	4
OG0000704	0	4	4
OG0000705	0	4	4
OG0000706	0	4	4
OG0000707	0	4	4
OG0000708	0	4	4
OG0000709	0	4	4
OG0000710	0	4	4
OG0000711	0	4	4
OG0000712	0	4	4
OG0000713	0	4	4
OG0000714	0	4	4
OG0000715	0	4	4
OG0000716	0	4	4
OG0000717	0	4	4
OG0000718	0	4	4
OG0000719	0	4	4
OG0000720	0	4	4
OG0000721	0	4	4
OG0000722	0	4	4
OG0000723	0	4	4
OG0000724	0	4	4
OG0000725	2	1	3
OG0000726	1	2	3
OG0000727	2	1	3
OG0000728	3	0	3
OG0000729	2	1	3
OG0000730	3	0	3
OG0000731	2	1	3
OG0000732	2	1	3
OG0000733	1	2	3
OG0000734	2	1	3
OG0000735	1	2	3
OG0000736	2	1	3
OG0000737	3	0	3
OG0000738	1	2	3
OG0000739	1	2	3
OG0000740	3	0	3
OG0000741	1	2	3
OG0000742	2	1	3
OG0000743	3	0	3
OG0000744	1	2	3
OG0000745	2	1	3
OG0000746	2	1	3
OG0000747	1	2	3
OG0000748	1	2	3
OG0000749	2	1	3
OG0000750	1	2	3
OG0000751	1	2	3
OG0000752	2	1	3
OG0000753	1	2	3
OG0000754	3	0	3
OG0000755	2	1	3
OG0000756	2	1	3
OG0000757	2	1	3
OG0000758	2	1	3
OG0000759	3	0	3
OG0000760	1	2	3
OG0000761	2	1	3
OG0000762	1	2	3
OG0000763	1	2	3
OG0000764	2	1	3
OG0000765	2	1	3
OG0000766	1	2	3
OG0000767	3	0	3
OG0000768	1	2	3
OG0000769	2	1	3
OG0000770	1	2	3
OG0000771	2	1	3
OG0000772	1	2	3
OG0000773	2	1	3
OG0000774	3	0	3
OG0000775	1	2	3
OG0000776	2	1	3
OG0000777	3	0	3
OG0000778	1	2	3
OG0000779	1	2	3
OG0000780	1	2	3
OG0000781	1	2	3
OG0000782	2	1	3
OG0000783	3	0	3
OG0000784	2	1	3
OG0000785	2	1	3
OG0000786	3	0	3
OG0000787	2	1	3
OG0000788	2	1	3
OG0000789	2	1	3
OG0000790	1	2	3
OG0000791	3	0	3
OG0000792	3	0	3
OG0000793	1	2	3
OG0000794	1	2	3
OG0000795	3	0	3
OG0000796	3	0	3
OG0000797	1	2	3
OG0000798	2	1	3
OG0000799	1	2	3
OG0000800	2	1	3
OG0000801	1	2	3
OG0000802	1	2	3
OG0000803	3	0	3
OG0000804	1	2	3
OG0000805	2	1	3
OG0000806	1	2	3
OG0000807	2	1	3
OG0000808	1	2	3
OG0000809	1	2	3
OG0000810	1	2	3
OG0000811	1	2	3
OG0000812	2	1	3
OG0000813	3	0	3
OG0000814	3	0	3
OG0000815	1	2	3
OG0000816	1	2	3
OG0000817	2	1	3
OG0000818	2	1	3
OG0000819	2	1	3
OG0000820	2	1	3
OG0000821	1	2	3
OG0000822	2	1	3
OG0000823	1	2	3
OG0000824	1	2	3
OG0000825	3	0	3
OG0000826	1	2	3
OG0000827	2	1	3
OG0000828	3	0	3
OG0000829	2	1	3
OG0000830	2	1	3
OG0000831	2	1	3
OG0000832	3	0	3
OG0000833	1	2	3
OG0000834	1	2	3
OG0000835	2	1	3
OG0000836	1	2	3
OG0000837	2	1	3
OG0000838	1	2	3
OG0000839	2	1	3
OG0000840	1	2	3
OG0000841	1	2	3
OG0000842	2	1	3
OG0000843	3	0	3
OG0000844	1	2	3
OG0000845	1	2	3
OG0000846	1	2	3
OG0000847	1	2	3
OG0000848	2	1	3
OG0000849	1	2	3
OG0000850	1	2	3
OG0000851	1	2	3
OG0000852	2	1	3
OG0000853	2	1	3
OG0000854	1	2	3
OG0000855	2	1	3
OG0000856	3	0	3
OG0000857	2	1	3
OG0000858	2	1	3
OG0000859	3	0	3
OG0000860	1	2	3
OG0000861	2	1	3
OG0000862	1	2	3
OG0000863	3	0	3
OG0000864	1	2	3
OG0000865	2	1	3
OG0000866	1	2	3
OG0000867	1	2	3
OG0000868	2	1	3
OG0000869	1	2	3
OG0000870	1	2	3
OG0000871	1	2	3
OG0000872	2	1	3
OG0000873	2	1	3
OG0000874	2	1	3
OG0000875	1	2	3
OG0000876	1	2	3
OG0000877	1	2	3
OG0000878	1	2	3
OG0000879	3	0	3
OG0000880	3	0	3
OG0000881	1	2	3
OG0000882	2	1	3
OG0000883	1	2	3
OG0000884	3	0	3
OG0000885	1	2	3
OG0000886	1	2	3
OG0000887	1	2	3
OG0000888	2	1	3
OG0000889	3	0	3
