Orthogroup	protein_mansoni	resultado_cel	Total
OG0000890	1	2	3
OG0000891	1	2	3
OG0000892	2	1	3
OG0000893	2	1	3
OG0000894	1	2	3
OG0000895	1	2	3
OG0000896	1	2	3
OG0000897	2	1	3
OG0000898	1	2	3
OG0000899	2	1	3
OG0000900	3	0	3
OG0000901	1	2	3
OG0000902	2	1	3
OG0000903	1	2	3
OG0000904	2	1	3
OG0000905	1	2	3
OG0000906	1	2	3
OG0000907	3	0	3
OG0000908	3	0	3
OG0000909	1	2	3
OG0000910	2	1	3
OG0000911	1	2	3
OG0000912	1	2	3
OG0000913	2	1	3
OG0000914	1	2	3
OG0000915	1	2	3
OG0000916	1	2	3
OG0000917	3	0	3
OG0000918	2	1	3
OG0000919	1	2	3
OG0000920	3	0	3
OG0000921	2	1	3
OG0000922	1	2	3
OG0000923	2	1	3
OG0000924	1	2	3
OG0000925	1	2	3
OG0000926	1	2	3
OG0000927	2	1	3
OG0000928	2	1	3
OG0000929	1	2	3
OG0000930	3	0	3
OG0000931	1	2	3
OG0000932	2	1	3
OG0000933	1	2	3
OG0000934	2	1	3
OG0000935	1	2	3
OG0000936	3	0	3
OG0000937	2	1	3
OG0000938	1	2	3
OG0000939	3	0	3
OG0000940	2	1	3
OG0000941	3	0	3
OG0000942	1	2	3
OG0000943	2	1	3
OG0000944	2	1	3
OG0000945	1	2	3
OG0000946	1	2	3
OG0000947	1	2	3
OG0000948	2	1	3
OG0000949	1	2	3
OG0000950	2	1	3
OG0000951	1	2	3
OG0000952	3	0	3
OG0000953	1	2	3
OG0000954	2	1	3
OG0000955	2	1	3
OG0000956	1	2	3
OG0000957	1	2	3
OG0000958	1	2	3
OG0000959	1	2	3
OG0000960	1	2	3
OG0000961	1	2	3
OG0000962	1	2	3
OG0000963	2	1	3
OG0000964	1	2	3
OG0000965	1	2	3
OG0000966	1	2	3
OG0000967	1	2	3
OG0000968	3	0	3
OG0000969	1	2	3
OG0000970	3	0	3
OG0000971	1	2	3
OG0000972	1	2	3
OG0000973	1	2	3
OG0000974	1	2	3
OG0000975	2	1	3
OG0000976	2	1	3
OG0000977	1	2	3
OG0000978	1	2	3
OG0000979	1	2	3
OG0000980	1	2	3
OG0000981	1	2	3
OG0000982	1	2	3
OG0000983	2	1	3
OG0000984	1	2	3
OG0000985	3	0	3
OG0000986	1	2	3
OG0000987	3	0	3
OG0000988	2	1	3
OG0000989	1	2	3
OG0000990	1	2	3
OG0000991	3	0	3
OG0000992	1	2	3
OG0000993	2	1	3
OG0000994	3	0	3
OG0000995	1	2	3
OG0000996	2	1	3
OG0000997	2	1	3
OG0000998	2	1	3
OG0000999	2	1	3
OG0001000	1	2	3
OG0001001	1	2	3
OG0001002	2	1	3
OG0001003	1	2	3
OG0001004	3	0	3
OG0001005	1	2	3
OG0001006	3	0	3
OG0001007	1	2	3
OG0001008	1	2	3
OG0001009	2	1	3
OG0001010	2	1	3
OG0001011	1	2	3
OG0001012	1	2	3
OG0001013	3	0	3
OG0001014	1	2	3
OG0001015	1	2	3
OG0001016	2	1	3
OG0001017	1	2	3
OG0001018	1	2	3
OG0001019	1	2	3
OG0001020	1	2	3
OG0001021	2	1	3
OG0001022	1	2	3
OG0001023	1	2	3
OG0001024	1	2	3
OG0001025	1	2	3
OG0001026	1	2	3
OG0001027	1	2	3
OG0001028	3	0	3
OG0001029	1	2	3
OG0001030	2	1	3
OG0001031	1	2	3
OG0001032	1	2	3
OG0001033	1	2	3
OG0001034	1	2	3
OG0001035	3	0	3
OG0001036	1	2	3
OG0001037	3	0	3
OG0001038	1	2	3
OG0001039	1	2	3
OG0001040	3	0	3
OG0001041	2	1	3
OG0001042	1	2	3
OG0001043	1	2	3
OG0001044	2	1	3
OG0001045	1	2	3
OG0001046	1	2	3
OG0001047	1	2	3
OG0001048	1	2	3
OG0001049	2	1	3
OG0001050	1	2	3
OG0001051	1	2	3
OG0001052	1	2	3
OG0001053	1	2	3
OG0001054	2	1	3
OG0001055	2	1	3
OG0001056	1	2	3
OG0001057	1	2	3
OG0001058	1	2	3
OG0001059	2	1	3
OG0001060	3	0	3
OG0001061	2	1	3
OG0001062	2	1	3
OG0001063	1	2	3
OG0001064	1	2	3
OG0001065	1	2	3
OG0001066	1	2	3
OG0001067	3	0	3
OG0001068	1	2	3
OG0001069	3	0	3
OG0001070	2	1	3
OG0001071	3	0	3
OG0001072	2	1	3
OG0001073	1	2	3
OG0001074	2	1	3
OG0001075	3	0	3
OG0001076	3	0	3
OG0001077	3	0	3
OG0001078	3	0	3
OG0001079	2	1	3
OG0001080	2	1	3
OG0001081	3	0	3
OG0001082	3	0	3
OG0001083	2	1	3
OG0001084	1	2	3
OG0001085	2	1	3
OG0001086	1	2	3
OG0001087	2	1	3
OG0001088	1	2	3
OG0001089	1	2	3
OG0001090	1	2	3
OG0001091	1	2	3
OG0001092	1	2	3
OG0001093	3	0	3
OG0001094	1	2	3
OG0001095	2	1	3
OG0001096	2	1	3
OG0001097	3	0	3
OG0001098	2	1	3
OG0001099	1	2	3
OG0001100	2	1	3
OG0001101	1	2	3
OG0001102	3	0	3
OG0001103	2	1	3
OG0001104	1	2	3
OG0001105	2	1	3
OG0001106	2	1	3
OG0001107	1	2	3
OG0001108	1	2	3
OG0001109	2	1	3
OG0001110	1	2	3
OG0001111	1	2	3
OG0001112	1	2	3
OG0001113	2	1	3
OG0001114	3	0	3
OG0001115	3	0	3
OG0001116	2	1	3
OG0001117	1	2	3
OG0001118	1	2	3
OG0001119	1	2	3
OG0001120	1	2	3
OG0001121	1	2	3
OG0001122	1	2	3
OG0001123	2	1	3
OG0001124	3	0	3
OG0001125	2	1	3
OG0001126	1	2	3
OG0001127	1	2	3
OG0001128	3	0	3
OG0001129	1	2	3
OG0001130	1	2	3
OG0001131	3	0	3
OG0001132	3	0	3
OG0001133	1	2	3
OG0001134	2	1	3
OG0001135	2	1	3
OG0001136	1	2	3
OG0001137	1	2	3
OG0001138	2	1	3
OG0001139	3	0	3
OG0001140	1	2	3
OG0001141	2	1	3
OG0001142	2	1	3
OG0001143	1	2	3
OG0001144	1	2	3
OG0001145	2	1	3
OG0001146	1	2	3
OG0001147	1	2	3
OG0001148	1	2	3
OG0001149	1	2	3
OG0001150	1	2	3
OG0001151	3	0	3
OG0001152	1	2	3
OG0001153	1	2	3
OG0001154	1	2	3
OG0001155	2	1	3
OG0001156	1	2	3
OG0001157	1	2	3
OG0001158	2	1	3
OG0001159	1	2	3
OG0001160	3	0	3
OG0001161	3	0	3
OG0001162	1	2	3
OG0001163	3	0	3
OG0001164	1	2	3
OG0001165	1	2	3
OG0001166	1	2	3
OG0001167	1	2	3
OG0001168	1	2	3
OG0001169	1	2	3
OG0001170	2	1	3
OG0001171	1	2	3
OG0001172	3	0	3
OG0001173	1	2	3
OG0001174	1	2	3
OG0001175	1	2	3
OG0001176	2	1	3
OG0001177	1	2	3
OG0001178	1	2	3
OG0001179	3	0	3
OG0001180	1	2	3
OG0001181	1	2	3
OG0001182	1	2	3
OG0001183	2	1	3
OG0001184	1	2	3
OG0001185	2	1	3
OG0001186	2	1	3
OG0001187	2	1	3
OG0001188	1	2	3
OG0001189	2	1	3
OG0001190	1	2	3
OG0001191	1	2	3
OG0001192	3	0	3
OG0001193	3	0	3
OG0001194	2	1	3
OG0001195	1	2	3
OG0001196	2	1	3
OG0001197	1	2	3
OG0001198	2	1	3
OG0001199	1	2	3
OG0001200	1	2	3
OG0001201	1	2	3
OG0001202	2	1	3
OG0001203	1	2	3
OG0001204	2	1	3
OG0001205	1	2	3
OG0001206	1	2	3
OG0001207	3	0	3
OG0001208	2	1	3
OG0001209	1	2	3
OG0001210	2	1	3
OG0001211	1	2	3
OG0001212	1	2	3
OG0001213	1	2	3
OG0001214	1	2	3
OG0001215	3	0	3
OG0001216	2	1	3
OG0001217	1	2	3
OG0001218	3	0	3
OG0001219	1	2	3
OG0001220	1	2	3
OG0001221	1	2	3
OG0001222	1	2	3
OG0001223	1	2	3
OG0001224	3	0	3
OG0001225	1	2	3
OG0001226	1	2	3
OG0001227	3	0	3
OG0001228	2	1	3
OG0001229	1	2	3
OG0001230	2	1	3
OG0001231	2	1	3
OG0001232	2	1	3
OG0001233	1	2	3
OG0001234	1	2	3
OG0001235	2	1	3
OG0001236	1	2	3
OG0001237	1	2	3
OG0001238	2	1	3
OG0001239	2	1	3
OG0001240	1	2	3
OG0001241	1	2	3
OG0001242	1	2	3
OG0001243	1	2	3
OG0001244	2	1	3
OG0001245	2	1	3
OG0001246	1	2	3
OG0001247	1	2	3
OG0001248	2	1	3
OG0001249	2	1	3
OG0001250	2	1	3
OG0001251	1	2	3
OG0001252	1	2	3
OG0001253	3	0	3
OG0001254	1	2	3
OG0001255	1	2	3
OG0001256	1	2	3
OG0001257	2	1	3
OG0001258	3	0	3
OG0001259	1	2	3
OG0001260	1	2	3
OG0001261	3	0	3
OG0001262	1	2	3
OG0001263	1	2	3
OG0001264	2	1	3
OG0001265	1	2	3
OG0001266	1	2	3
OG0001267	1	2	3
OG0001268	1	2	3
OG0001269	1	2	3
OG0001270	2	1	3
OG0001271	1	2	3
OG0001272	2	1	3
OG0001273	1	2	3
OG0001274	1	2	3
OG0001275	2	1	3
OG0001276	2	1	3
OG0001277	1	2	3
OG0001278	1	2	3
OG0001279	1	2	3
OG0001280	1	2	3
OG0001281	1	2	3
OG0001282	1	2	3
OG0001283	2	1	3
OG0001284	2	1	3
OG0001285	1	2	3
OG0001286	1	2	3
OG0001287	1	2	3
OG0001288	1	2	3
OG0001289	2	1	3
OG0001290	1	2	3
OG0001291	1	2	3
OG0001292	1	2	3
OG0001293	1	2	3
OG0001294	1	2	3
OG0001295	1	2	3
OG0001296	1	2	3
OG0001297	1	2	3
OG0001298	1	2	3
OG0001299	1	2	3
OG0001300	1	2	3
OG0001301	1	2	3
OG0001302	1	2	3
OG0001303	1	2	3
OG0001304	1	2	3
OG0001305	1	2	3
OG0001306	1	2	3
OG0001307	1	2	3
OG0001308	1	2	3
OG0001309	1	2	3
OG0001310	1	2	3
OG0001311	1	2	3
OG0001312	2	1	3
OG0001313	2	1	3
OG0001314	1	2	3
OG0001315	1	2	3
OG0001316	3	0	3
OG0001317	1	2	3
OG0001318	1	2	3
OG0001319	1	2	3
OG0001320	1	2	3
OG0001321	1	2	3
OG0001322	1	2	3
OG0001323	1	2	3
OG0001324	1	2	3
OG0001325	1	2	3
OG0001326	1	2	3
OG0001327	1	2	3
OG0001328	1	2	3
OG0001329	1	2	3
OG0001330	1	2	3
OG0001331	2	1	3
OG0001332	2	1	3
OG0001333	1	2	3
OG0001334	1	2	3
OG0001335	1	2	3
OG0001336	1	2	3
OG0001337	1	2	3
OG0001338	3	0	3
OG0001339	1	2	3
OG0001340	1	2	3
OG0001341	1	2	3
OG0001342	1	2	3
OG0001343	1	2	3
OG0001344	1	2	3
OG0001345	1	2	3
OG0001346	1	2	3
OG0001347	1	2	3
OG0001348	1	2	3
OG0001349	3	0	3
OG0001350	3	0	3
OG0001351	1	2	3
OG0001352	3	0	3
OG0001353	3	0	3
OG0001354	1	2	3
OG0001355	1	2	3
OG0001356	1	2	3
OG0001357	1	2	3
OG0001358	1	2	3
OG0001359	1	2	3
OG0001360	1	2	3
OG0001361	1	2	3
OG0001362	1	2	3
OG0001363	0	3	3
OG0001364	0	3	3
OG0001365	0	3	3
OG0001366	0	3	3
OG0001367	0	3	3
OG0001368	0	3	3
OG0001369	0	3	3
OG0001370	0	3	3
OG0001371	0	3	3
OG0001372	0	3	3
OG0001373	0	3	3
OG0001374	0	3	3
OG0001375	0	3	3
OG0001376	0	3	3
OG0001377	0	3	3
OG0001378	0	3	3
OG0001379	0	3	3
OG0001380	0	3	3
OG0001381	0	3	3
OG0001382	0	3	3
OG0001383	0	3	3
OG0001384	0	3	3
OG0001385	0	3	3
OG0001386	0	3	3
OG0001387	0	3	3
OG0001388	0	3	3
OG0001389	0	3	3
OG0001390	0	3	3
OG0001391	0	3	3
OG0001392	0	3	3
OG0001393	0	3	3
OG0001394	0	3	3
OG0001395	0	3	3
OG0001396	0	3	3
OG0001397	0	3	3
OG0001398	0	3	3
OG0001399	0	3	3
OG0001400	0	3	3
OG0001401	0	3	3
OG0001402	0	3	3
OG0001403	0	3	3
OG0001404	0	3	3
OG0001405	0	3	3
OG0001406	0	3	3
OG0001407	0	3	3
OG0001408	0	3	3
OG0001409	0	3	3
OG0001410	0	3	3
OG0001411	0	3	3
OG0001412	0	3	3
OG0001413	0	3	3
OG0001414	0	3	3
OG0001415	0	3	3
OG0001416	0	3	3
OG0001417	0	3	3
OG0001418	0	3	3
OG0001419	0	3	3
OG0001420	0	3	3
OG0001421	0	3	3
OG0001422	0	3	3
OG0001423	0	3	3
OG0001424	0	3	3
OG0001425	0	3	3
OG0001426	0	3	3
OG0001427	0	3	3
OG0001428	0	3	3
OG0001429	0	3	3
OG0001430	0	3	3
OG0001431	0	3	3
OG0001432	0	3	3
OG0001433	0	3	3
OG0001434	0	3	3
OG0001435	0	3	3
OG0001436	0	3	3
OG0001437	0	3	3
OG0001438	0	3	3
OG0001439	0	3	3
OG0001440	0	3	3
OG0001441	0	3	3
OG0001442	0	3	3
OG0001443	0	3	3
OG0001444	0	3	3
OG0001445	0	3	3
OG0001446	0	3	3
OG0001447	0	3	3
OG0001448	0	3	3
OG0001449	0	3	3
OG0001450	0	3	3
OG0001451	0	3	3
OG0001452	0	3	3
OG0001453	0	3	3
OG0001454	0	3	3
OG0001455	0	3	3
OG0001456	0	3	3
OG0001457	0	3	3
OG0001458	0	3	3
OG0001459	0	3	3
OG0001460	0	3	3
OG0001461	0	3	3
OG0001462	0	3	3
OG0001463	0	3	3
OG0001464	0	3	3
OG0001465	0	3	3
OG0001466	0	3	3
OG0001467	0	3	3
OG0001468	0	3	3
OG0001469	0	3	3
OG0001470	0	3	3
OG0001471	0	3	3
OG0001472	0	3	3
OG0001473	0	3	3
OG0001474	0	3	3
OG0001475	0	3	3
OG0001476	0	3	3
OG0001477	0	3	3
OG0001478	0	3	3
OG0001479	0	3	3
OG0001480	0	3	3
OG0001481	0	3	3
OG0001482	0	3	3
OG0001483	0	3	3
OG0001484	0	3	3
OG0001485	0	3	3
OG0001486	0	3	3
OG0001487	0	3	3
OG0001488	0	3	3
OG0001489	0	3	3
OG0001490	0	3	3
OG0001491	0	3	3
OG0001492	0	3	3
OG0001493	0	3	3
OG0001494	0	3	3
OG0001495	0	3	3
OG0001496	0	3	3
OG0001497	0	3	3
OG0001498	0	3	3
OG0001499	0	3	3
OG0001500	0	3	3
OG0001501	0	3	3
OG0001502	0	3	3
OG0001503	0	3	3
OG0001504	0	3	3
OG0001505	0	3	3
OG0001506	0	3	3
OG0001507	0	3	3
OG0001508	0	3	3
OG0001509	0	3	3
OG0001510	0	3	3
OG0001511	0	3	3
OG0001512	1	1	2
OG0001513	1	1	2
OG0001514	1	1	2
OG0001515	2	0	2
OG0001516	2	0	2
OG0001517	2	0	2
OG0001518	1	1	2
OG0001519	1	1	2
OG0001520	1	1	2
OG0001521	2	0	2
OG0001522	2	0	2
OG0001523	1	1	2
OG0001524	1	1	2
OG0001525	2	0	2
OG0001526	1	1	2
OG0001527	1	1	2
OG0001528	1	1	2
OG0001529	1	1	2
OG0001530	1	1	2
OG0001531	1	1	2
OG0001532	1	1	2
OG0001533	1	1	2
OG0001534	1	1	2
OG0001535	2	0	2
OG0001536	1	1	2
OG0001537	1	1	2
OG0001538	1	1	2
OG0001539	1	1	2
OG0001540	1	1	2
OG0001541	1	1	2
OG0001542	1	1	2
OG0001543	1	1	2
OG0001544	1	1	2
OG0001545	1	1	2
OG0001546	1	1	2
OG0001547	1	1	2
OG0001548	1	1	2
OG0001549	1	1	2
OG0001550	1	1	2
OG0001551	1	1	2
OG0001552	1	1	2
OG0001553	1	1	2
OG0001554	1	1	2
OG0001555	1	1	2
OG0001556	1	1	2
OG0001557	2	0	2
OG0001558	1	1	2
OG0001559	1	1	2
OG0001560	1	1	2
OG0001561	1	1	2
OG0001562	1	1	2
OG0001563	1	1	2
OG0001564	1	1	2
OG0001565	1	1	2
OG0001566	1	1	2
OG0001567	1	1	2
OG0001568	1	1	2
OG0001569	1	1	2
OG0001570	1	1	2
OG0001571	1	1	2
OG0001572	1	1	2
OG0001573	1	1	2
OG0001574	1	1	2
OG0001575	1	1	2
OG0001576	1	1	2
OG0001577	1	1	2
OG0001578	1	1	2
OG0001579	1	1	2
OG0001580	1	1	2
OG0001581	1	1	2
OG0001582	1	1	2
OG0001583	1	1	2
OG0001584	1	1	2
OG0001585	1	1	2
OG0001586	1	1	2
OG0001587	2	0	2
OG0001588	1	1	2
OG0001589	1	1	2
OG0001590	1	1	2
OG0001591	1	1	2
OG0001592	1	1	2
OG0001593	1	1	2
OG0001594	1	1	2
OG0001595	1	1	2
OG0001596	1	1	2
OG0001597	1	1	2
OG0001598	1	1	2
OG0001599	1	1	2
OG0001600	1	1	2
OG0001601	1	1	2
OG0001602	1	1	2
OG0001603	1	1	2
OG0001604	1	1	2
OG0001605	1	1	2
OG0001606	1	1	2
OG0001607	1	1	2
OG0001608	1	1	2
OG0001609	1	1	2
OG0001610	1	1	2
OG0001611	1	1	2
OG0001612	1	1	2
OG0001613	2	0	2
OG0001614	1	1	2
OG0001615	1	1	2
OG0001616	1	1	2
OG0001617	1	1	2
OG0001618	1	1	2
OG0001619	1	1	2
OG0001620	1	1	2
OG0001621	1	1	2
OG0001622	1	1	2
OG0001623	1	1	2
OG0001624	1	1	2
OG0001625	1	1	2
OG0001626	1	1	2
OG0001627	1	1	2
OG0001628	1	1	2
OG0001629	1	1	2
OG0001630	1	1	2
OG0001631	1	1	2
OG0001632	1	1	2
OG0001633	2	0	2
OG0001634	1	1	2
OG0001635	1	1	2
OG0001636	1	1	2
OG0001637	1	1	2
OG0001638	1	1	2
OG0001639	1	1	2
OG0001640	1	1	2
OG0001641	1	1	2
OG0001642	1	1	2
OG0001643	1	1	2
OG0001644	1	1	2
OG0001645	2	0	2
OG0001646	1	1	2
OG0001647	1	1	2
OG0001648	2	0	2
OG0001649	1	1	2
OG0001650	1	1	2
OG0001651	1	1	2
OG0001652	1	1	2
OG0001653	1	1	2
OG0001654	1	1	2
OG0001655	1	1	2
OG0001656	1	1	2
OG0001657	1	1	2
OG0001658	1	1	2
OG0001659	1	1	2
OG0001660	1	1	2
OG0001661	1	1	2
OG0001662	1	1	2
OG0001663	1	1	2
OG0001664	1	1	2
OG0001665	2	0	2
OG0001666	1	1	2
OG0001667	1	1	2
OG0001668	1	1	2
OG0001669	1	1	2
OG0001670	1	1	2
OG0001671	1	1	2
OG0001672	1	1	2
OG0001673	1	1	2
OG0001674	1	1	2
OG0001675	1	1	2
OG0001676	1	1	2
OG0001677	2	0	2
OG0001678	1	1	2
OG0001679	1	1	2
OG0001680	1	1	2
OG0001681	1	1	2
OG0001682	1	1	2
OG0001683	1	1	2
OG0001684	2	0	2
OG0001685	1	1	2
OG0001686	1	1	2
OG0001687	1	1	2
OG0001688	1	1	2
OG0001689	1	1	2
OG0001690	1	1	2
OG0001691	1	1	2
OG0001692	1	1	2
OG0001693	1	1	2
OG0001694	1	1	2
OG0001695	1	1	2
OG0001696	1	1	2
OG0001697	1	1	2
OG0001698	1	1	2
OG0001699	1	1	2
OG0001700	1	1	2
OG0001701	1	1	2
OG0001702	2	0	2
OG0001703	1	1	2
OG0001704	1	1	2
OG0001705	1	1	2
OG0001706	1	1	2
OG0001707	1	1	2
OG0001708	2	0	2
OG0001709	2	0	2
OG0001710	1	1	2
OG0001711	1	1	2
OG0001712	1	1	2
OG0001713	2	0	2
OG0001714	1	1	2
OG0001715	1	1	2
OG0001716	2	0	2
OG0001717	1	1	2
OG0001718	1	1	2
OG0001719	1	1	2
OG0001720	1	1	2
OG0001721	1	1	2
OG0001722	1	1	2
OG0001723	2	0	2
OG0001724	1	1	2
OG0001725	1	1	2
OG0001726	1	1	2
OG0001727	1	1	2
OG0001728	1	1	2
OG0001729	1	1	2
OG0001730	1	1	2
OG0001731	1	1	2
OG0001732	1	1	2
OG0001733	1	1	2
OG0001734	2	0	2
OG0001735	2	0	2
OG0001736	1	1	2
OG0001737	1	1	2
OG0001738	1	1	2
OG0001739	1	1	2
OG0001740	1	1	2
OG0001741	2	0	2
OG0001742	1	1	2
OG0001743	1	1	2
OG0001744	1	1	2
OG0001745	1	1	2
OG0001746	2	0	2
OG0001747	1	1	2
OG0001748	1	1	2
OG0001749	2	0	2
OG0001750	1	1	2
OG0001751	1	1	2
OG0001752	1	1	2
OG0001753	1	1	2
OG0001754	1	1	2
OG0001755	1	1	2
OG0001756	1	1	2
OG0001757	1	1	2
OG0001758	1	1	2
OG0001759	2	0	2
OG0001760	1	1	2
OG0001761	1	1	2
OG0001762	1	1	2
OG0001763	1	1	2
OG0001764	1	1	2
OG0001765	1	1	2
OG0001766	2	0	2
OG0001767	2	0	2
OG0001768	1	1	2
OG0001769	1	1	2
OG0001770	1	1	2
OG0001771	1	1	2
OG0001772	2	0	2
OG0001773	1	1	2
OG0001774	2	0	2
OG0001775	1	1	2
OG0001776	1	1	2
OG0001777	1	1	2
OG0001778	1	1	2
OG0001779	1	1	2
OG0001780	1	1	2
OG0001781	1	1	2
OG0001782	1	1	2
OG0001783	1	1	2
OG0001784	1	1	2
OG0001785	1	1	2
OG0001786	1	1	2
OG0001787	1	1	2
OG0001788	1	1	2
OG0001789	2	0	2
OG0001790	1	1	2
OG0001791	1	1	2
OG0001792	1	1	2
OG0001793	2	0	2
OG0001794	1	1	2
OG0001795	1	1	2
OG0001796	1	1	2
