Orthogroup	protein_mansoni	resultado_cel	Total
OG0003612	1	1	2
OG0003613	2	0	2
OG0003614	1	1	2
OG0003615	1	1	2
OG0003616	1	1	2
OG0003617	1	1	2
OG0003618	1	1	2
OG0003619	1	1	2
OG0003620	1	1	2
OG0003621	1	1	2
OG0003622	1	1	2
OG0003623	1	1	2
OG0003624	2	0	2
OG0003625	1	1	2
OG0003626	1	1	2
OG0003627	1	1	2
OG0003628	1	1	2
OG0003629	1	1	2
OG0003630	1	1	2
OG0003631	1	1	2
OG0003632	1	1	2
OG0003633	1	1	2
OG0003634	1	1	2
OG0003635	1	1	2
OG0003636	1	1	2
OG0003637	1	1	2
OG0003638	1	1	2
OG0003639	1	1	2
OG0003640	1	1	2
OG0003641	1	1	2
OG0003642	1	1	2
OG0003643	1	1	2
OG0003644	1	1	2
OG0003645	2	0	2
OG0003646	1	1	2
OG0003647	1	1	2
OG0003648	1	1	2
OG0003649	1	1	2
OG0003650	1	1	2
OG0003651	1	1	2
OG0003652	1	1	2
OG0003653	1	1	2
OG0003654	1	1	2
OG0003655	1	1	2
OG0003656	1	1	2
OG0003657	1	1	2
OG0003658	1	1	2
OG0003659	1	1	2
OG0003660	1	1	2
OG0003661	1	1	2
OG0003662	1	1	2
OG0003663	1	1	2
OG0003664	2	0	2
OG0003665	1	1	2
OG0003666	1	1	2
OG0003667	1	1	2
OG0003668	1	1	2
OG0003669	1	1	2
OG0003670	1	1	2
OG0003671	1	1	2
OG0003672	1	1	2
OG0003673	1	1	2
OG0003674	1	1	2
OG0003675	1	1	2
OG0003676	1	1	2
OG0003677	1	1	2
OG0003678	1	1	2
OG0003679	1	1	2
OG0003680	1	1	2
OG0003681	2	0	2
OG0003682	1	1	2
OG0003683	1	1	2
OG0003684	1	1	2
OG0003685	2	0	2
OG0003686	1	1	2
OG0003687	1	1	2
OG0003688	1	1	2
OG0003689	1	1	2
OG0003690	1	1	2
OG0003691	1	1	2
OG0003692	1	1	2
OG0003693	1	1	2
OG0003694	1	1	2
OG0003695	1	1	2
OG0003696	1	1	2
OG0003697	1	1	2
OG0003698	1	1	2
OG0003699	1	1	2
OG0003700	1	1	2
OG0003701	1	1	2
OG0003702	1	1	2
OG0003703	1	1	2
OG0003704	1	1	2
OG0003705	1	1	2
OG0003706	1	1	2
OG0003707	1	1	2
OG0003708	1	1	2
OG0003709	1	1	2
OG0003710	1	1	2
OG0003711	1	1	2
OG0003712	1	1	2
OG0003713	1	1	2
OG0003714	1	1	2
OG0003715	1	1	2
OG0003716	1	1	2
OG0003717	2	0	2
OG0003718	1	1	2
OG0003719	1	1	2
OG0003720	1	1	2
OG0003721	1	1	2
OG0003722	2	0	2
OG0003723	1	1	2
OG0003724	1	1	2
OG0003725	1	1	2
OG0003726	2	0	2
OG0003727	1	1	2
OG0003728	1	1	2
OG0003729	1	1	2
OG0003730	1	1	2
OG0003731	1	1	2
OG0003732	1	1	2
OG0003733	1	1	2
OG0003734	1	1	2
OG0003735	1	1	2
OG0003736	1	1	2
OG0003737	1	1	2
OG0003738	1	1	2
OG0003739	1	1	2
OG0003740	1	1	2
OG0003741	1	1	2
OG0003742	1	1	2
OG0003743	1	1	2
OG0003744	1	1	2
OG0003745	1	1	2
OG0003746	1	1	2
OG0003747	1	1	2
OG0003748	1	1	2
OG0003749	2	0	2
OG0003750	1	1	2
OG0003751	1	1	2
OG0003752	1	1	2
OG0003753	1	1	2
OG0003754	1	1	2
OG0003755	2	0	2
OG0003756	1	1	2
OG0003757	1	1	2
OG0003758	1	1	2
OG0003759	1	1	2
OG0003760	1	1	2
OG0003761	1	1	2
OG0003762	1	1	2
OG0003763	1	1	2
OG0003764	1	1	2
OG0003765	1	1	2
OG0003766	1	1	2
OG0003767	2	0	2
OG0003768	1	1	2
OG0003769	1	1	2
OG0003770	1	1	2
OG0003771	1	1	2
OG0003772	1	1	2
OG0003773	1	1	2
OG0003774	1	1	2
OG0003775	1	1	2
OG0003776	2	0	2
OG0003777	1	1	2
OG0003778	1	1	2
OG0003779	1	1	2
OG0003780	1	1	2
OG0003781	1	1	2
OG0003782	1	1	2
OG0003783	1	1	2
OG0003784	1	1	2
OG0003785	1	1	2
OG0003786	1	1	2
OG0003787	1	1	2
OG0003788	1	1	2
OG0003789	1	1	2
OG0003790	1	1	2
OG0003791	1	1	2
OG0003792	2	0	2
OG0003793	1	1	2
OG0003794	1	1	2
OG0003795	1	1	2
OG0003796	1	1	2
OG0003797	1	1	2
OG0003798	1	1	2
OG0003799	1	1	2
OG0003800	1	1	2
OG0003801	1	1	2
OG0003802	1	1	2
OG0003803	1	1	2
OG0003804	1	1	2
OG0003805	2	0	2
OG0003806	2	0	2
OG0003807	1	1	2
OG0003808	1	1	2
OG0003809	1	1	2
OG0003810	1	1	2
OG0003811	1	1	2
OG0003812	1	1	2
OG0003813	1	1	2
OG0003814	1	1	2
OG0003815	1	1	2
OG0003816	1	1	2
OG0003817	1	1	2
OG0003818	1	1	2
OG0003819	1	1	2
OG0003820	1	1	2
OG0003821	1	1	2
OG0003822	1	1	2
OG0003823	1	1	2
OG0003824	1	1	2
OG0003825	1	1	2
OG0003826	1	1	2
OG0003827	1	1	2
OG0003828	1	1	2
OG0003829	1	1	2
OG0003830	1	1	2
OG0003831	1	1	2
OG0003832	1	1	2
OG0003833	1	1	2
OG0003834	1	1	2
OG0003835	1	1	2
OG0003836	1	1	2
OG0003837	1	1	2
OG0003838	1	1	2
OG0003839	1	1	2
OG0003840	2	0	2
OG0003841	1	1	2
OG0003842	1	1	2
OG0003843	1	1	2
OG0003844	1	1	2
OG0003845	1	1	2
OG0003846	1	1	2
OG0003847	1	1	2
OG0003848	1	1	2
OG0003849	1	1	2
OG0003850	1	1	2
OG0003851	1	1	2
OG0003852	1	1	2
OG0003853	1	1	2
OG0003854	2	0	2
OG0003855	1	1	2
OG0003856	1	1	2
OG0003857	1	1	2
OG0003858	2	0	2
OG0003859	1	1	2
OG0003860	1	1	2
OG0003861	1	1	2
OG0003862	1	1	2
OG0003863	1	1	2
OG0003864	1	1	2
OG0003865	1	1	2
OG0003866	1	1	2
OG0003867	1	1	2
OG0003868	1	1	2
OG0003869	1	1	2
OG0003870	1	1	2
OG0003871	1	1	2
OG0003872	1	1	2
OG0003873	1	1	2
OG0003874	1	1	2
OG0003875	1	1	2
OG0003876	1	1	2
OG0003877	1	1	2
OG0003878	1	1	2
OG0003879	2	0	2
OG0003880	1	1	2
OG0003881	1	1	2
OG0003882	1	1	2
OG0003883	1	1	2
OG0003884	1	1	2
OG0003885	1	1	2
OG0003886	1	1	2
OG0003887	1	1	2
OG0003888	1	1	2
OG0003889	1	1	2
OG0003890	1	1	2
OG0003891	1	1	2
OG0003892	1	1	2
OG0003893	1	1	2
OG0003894	1	1	2
OG0003895	1	1	2
OG0003896	1	1	2
OG0003897	1	1	2
OG0003898	1	1	2
OG0003899	1	1	2
OG0003900	2	0	2
OG0003901	1	1	2
OG0003902	1	1	2
OG0003903	1	1	2
OG0003904	1	1	2
OG0003905	1	1	2
OG0003906	1	1	2
OG0003907	1	1	2
OG0003908	1	1	2
OG0003909	1	1	2
OG0003910	1	1	2
OG0003911	1	1	2
OG0003912	1	1	2
OG0003913	2	0	2
OG0003914	1	1	2
OG0003915	1	1	2
OG0003916	2	0	2
OG0003917	2	0	2
OG0003918	1	1	2
OG0003919	1	1	2
OG0003920	1	1	2
OG0003921	1	1	2
OG0003922	1	1	2
OG0003923	1	1	2
OG0003924	1	1	2
OG0003925	1	1	2
OG0003926	1	1	2
OG0003927	1	1	2
OG0003928	1	1	2
OG0003929	1	1	2
OG0003930	1	1	2
OG0003931	1	1	2
OG0003932	1	1	2
OG0003933	1	1	2
OG0003934	1	1	2
OG0003935	1	1	2
OG0003936	1	1	2
OG0003937	1	1	2
OG0003938	1	1	2
OG0003939	1	1	2
OG0003940	1	1	2
OG0003941	1	1	2
OG0003942	1	1	2
OG0003943	1	1	2
OG0003944	1	1	2
OG0003945	2	0	2
OG0003946	2	0	2
OG0003947	2	0	2
OG0003948	2	0	2
OG0003949	2	0	2
OG0003950	1	1	2
OG0003951	2	0	2
OG0003952	2	0	2
OG0003953	2	0	2
OG0003954	1	1	2
OG0003955	2	0	2
OG0003956	2	0	2
OG0003957	2	0	2
OG0003958	1	1	2
OG0003959	1	1	2
OG0003960	1	1	2
OG0003961	1	1	2
OG0003962	1	1	2
OG0003963	2	0	2
OG0003964	1	1	2
OG0003965	1	1	2
OG0003966	2	0	2
OG0003967	1	1	2
OG0003968	1	1	2
OG0003969	1	1	2
OG0003970	1	1	2
OG0003971	1	1	2
OG0003972	1	1	2
OG0003973	1	1	2
OG0003974	1	1	2
OG0003975	1	1	2
OG0003976	1	1	2
OG0003977	1	1	2
OG0003978	1	1	2
OG0003979	1	1	2
OG0003980	1	1	2
OG0003981	1	1	2
OG0003982	1	1	2
OG0003983	1	1	2
OG0003984	1	1	2
OG0003985	1	1	2
OG0003986	1	1	2
OG0003987	1	1	2
OG0003988	1	1	2
OG0003989	1	1	2
OG0003990	1	1	2
OG0003991	1	1	2
OG0003992	1	1	2
OG0003993	1	1	2
OG0003994	1	1	2
OG0003995	1	1	2
OG0003996	1	1	2
OG0003997	1	1	2
OG0003998	1	1	2
OG0003999	1	1	2
OG0004000	1	1	2
OG0004001	1	1	2
OG0004002	1	1	2
OG0004003	1	1	2
OG0004004	1	1	2
OG0004005	1	1	2
OG0004006	1	1	2
OG0004007	1	1	2
OG0004008	1	1	2
OG0004009	1	1	2
OG0004010	1	1	2
OG0004011	1	1	2
OG0004012	1	1	2
OG0004013	1	1	2
OG0004014	1	1	2
OG0004015	1	1	2
OG0004016	1	1	2
OG0004017	1	1	2
OG0004018	1	1	2
OG0004019	1	1	2
OG0004020	2	0	2
OG0004021	1	1	2
OG0004022	1	1	2
OG0004023	1	1	2
OG0004024	2	0	2
OG0004025	1	1	2
OG0004026	2	0	2
OG0004027	2	0	2
OG0004028	2	0	2
OG0004029	2	0	2
OG0004030	1	1	2
OG0004031	1	1	2
OG0004032	1	1	2
OG0004033	2	0	2
OG0004034	1	1	2
OG0004035	1	1	2
OG0004036	1	1	2
OG0004037	1	1	2
OG0004038	2	0	2
OG0004039	2	0	2
OG0004040	2	0	2
OG0004041	1	1	2
OG0004042	2	0	2
OG0004043	1	1	2
OG0004044	1	1	2
OG0004045	1	1	2
OG0004046	1	1	2
OG0004047	1	1	2
OG0004048	1	1	2
OG0004049	1	1	2
OG0004050	1	1	2
OG0004051	1	1	2
OG0004052	1	1	2
OG0004053	1	1	2
OG0004054	1	1	2
OG0004055	1	1	2
OG0004056	1	1	2
OG0004057	1	1	2
OG0004058	1	1	2
OG0004059	1	1	2
OG0004060	1	1	2
OG0004061	1	1	2
OG0004062	1	1	2
OG0004063	1	1	2
OG0004064	1	1	2
OG0004065	1	1	2
OG0004066	1	1	2
OG0004067	1	1	2
OG0004068	1	1	2
OG0004069	1	1	2
OG0004070	1	1	2
OG0004071	1	1	2
OG0004072	1	1	2
OG0004073	1	1	2
OG0004074	1	1	2
OG0004075	1	1	2
OG0004076	1	1	2
OG0004077	1	1	2
OG0004078	1	1	2
OG0004079	1	1	2
OG0004080	1	1	2
OG0004081	1	1	2
OG0004082	1	1	2
OG0004083	1	1	2
OG0004084	1	1	2
OG0004085	1	1	2
OG0004086	1	1	2
OG0004087	1	1	2
OG0004088	1	1	2
OG0004089	1	1	2
OG0004090	1	1	2
OG0004091	1	1	2
OG0004092	1	1	2
OG0004093	1	1	2
OG0004094	1	1	2
OG0004095	1	1	2
OG0004096	1	1	2
OG0004097	1	1	2
OG0004098	1	1	2
OG0004099	1	1	2
OG0004100	1	1	2
OG0004101	1	1	2
OG0004102	1	1	2
OG0004103	1	1	2
OG0004104	1	1	2
OG0004105	1	1	2
OG0004106	1	1	2
OG0004107	1	1	2
OG0004108	1	1	2
OG0004109	1	1	2
OG0004110	1	1	2
OG0004111	1	1	2
OG0004112	1	1	2
OG0004113	1	1	2
OG0004114	1	1	2
OG0004115	1	1	2
OG0004116	1	1	2
OG0004117	1	1	2
OG0004118	1	1	2
OG0004119	1	1	2
OG0004120	1	1	2
OG0004121	1	1	2
OG0004122	1	1	2
OG0004123	1	1	2
OG0004124	1	1	2
OG0004125	1	1	2
OG0004126	1	1	2
OG0004127	1	1	2
OG0004128	1	1	2
OG0004129	1	1	2
OG0004130	1	1	2
OG0004131	0	2	2
OG0004132	0	2	2
OG0004133	0	2	2
OG0004134	0	2	2
OG0004135	0	2	2
OG0004136	0	2	2
OG0004137	0	2	2
OG0004138	0	2	2
OG0004139	0	2	2
OG0004140	0	2	2
OG0004141	0	2	2
OG0004142	0	2	2
OG0004143	0	2	2
OG0004144	0	2	2
OG0004145	0	2	2
OG0004146	0	2	2
OG0004147	0	2	2
OG0004148	0	2	2
OG0004149	0	2	2
OG0004150	0	2	2
OG0004151	0	2	2
OG0004152	0	2	2
OG0004153	0	2	2
OG0004154	0	2	2
OG0004155	0	2	2
OG0004156	0	2	2
OG0004157	0	2	2
OG0004158	0	2	2
OG0004159	0	2	2
OG0004160	0	2	2
OG0004161	0	2	2
OG0004162	0	2	2
OG0004163	0	2	2
OG0004164	0	2	2
OG0004165	0	2	2
OG0004166	0	2	2
OG0004167	0	2	2
OG0004168	0	2	2
OG0004169	0	2	2
OG0004170	0	2	2
OG0004171	0	2	2
OG0004172	0	2	2
OG0004173	0	2	2
OG0004174	0	2	2
OG0004175	0	2	2
OG0004176	0	2	2
OG0004177	0	2	2
OG0004178	0	2	2
OG0004179	0	2	2
OG0004180	0	2	2
OG0004181	0	2	2
OG0004182	0	2	2
OG0004183	0	2	2
OG0004184	0	2	2
OG0004185	0	2	2
OG0004186	0	2	2
OG0004187	0	2	2
OG0004188	0	2	2
OG0004189	0	2	2
OG0004190	0	2	2
OG0004191	0	2	2
OG0004192	0	2	2
OG0004193	0	2	2
OG0004194	0	2	2
OG0004195	0	2	2
OG0004196	0	2	2
OG0004197	0	2	2
OG0004198	0	2	2
OG0004199	0	2	2
OG0004200	0	2	2
OG0004201	0	2	2
OG0004202	0	2	2
OG0004203	0	2	2
OG0004204	0	2	2
OG0004205	0	2	2
OG0004206	0	2	2
OG0004207	0	2	2
OG0004208	0	2	2
OG0004209	0	2	2
OG0004210	0	2	2
OG0004211	0	2	2
OG0004212	0	2	2
OG0004213	0	2	2
OG0004214	0	2	2
OG0004215	0	2	2
OG0004216	0	2	2
OG0004217	0	2	2
OG0004218	0	2	2
OG0004219	0	2	2
OG0004220	0	2	2
OG0004221	0	2	2
OG0004222	0	2	2
OG0004223	0	2	2
OG0004224	0	2	2
OG0004225	0	2	2
OG0004226	0	2	2
OG0004227	0	2	2
OG0004228	0	2	2
OG0004229	0	2	2
OG0004230	0	2	2
OG0004231	0	2	2
OG0004232	0	2	2
OG0004233	0	2	2
OG0004234	0	2	2
OG0004235	0	2	2
OG0004236	0	2	2
OG0004237	0	2	2
OG0004238	0	2	2
OG0004239	0	2	2
OG0004240	0	2	2
OG0004241	0	2	2
OG0004242	0	2	2
OG0004243	0	2	2
OG0004244	0	2	2
OG0004245	0	2	2
OG0004246	0	2	2
OG0004247	0	2	2
OG0004248	0	2	2
OG0004249	0	2	2
OG0004250	0	2	2
OG0004251	0	2	2
OG0004252	0	2	2
OG0004253	0	2	2
OG0004254	0	2	2
OG0004255	0	2	2
OG0004256	0	2	2
OG0004257	0	2	2
OG0004258	0	2	2
OG0004259	0	2	2
OG0004260	0	2	2
OG0004261	0	2	2
OG0004262	0	2	2
OG0004263	0	2	2
OG0004264	0	2	2
OG0004265	0	2	2
OG0004266	0	2	2
OG0004267	0	2	2
OG0004268	0	2	2
OG0004269	0	2	2
OG0004270	0	2	2
OG0004271	0	2	2
OG0004272	0	2	2
OG0004273	0	2	2
OG0004274	0	2	2
OG0004275	0	2	2
OG0004276	0	2	2
OG0004277	0	2	2
OG0004278	0	2	2
OG0004279	0	2	2
OG0004280	0	2	2
OG0004281	0	2	2
OG0004282	0	2	2
OG0004283	0	2	2
OG0004284	0	2	2
OG0004285	0	2	2
OG0004286	0	2	2
OG0004287	0	2	2
OG0004288	0	2	2
OG0004289	0	2	2
OG0004290	0	2	2
OG0004291	0	2	2
OG0004292	0	2	2
OG0004293	0	2	2
OG0004294	0	2	2
OG0004295	0	2	2
OG0004296	0	2	2
OG0004297	0	2	2
OG0004298	0	2	2
OG0004299	0	2	2
OG0004300	0	2	2
OG0004301	0	2	2
OG0004302	0	2	2
OG0004303	0	2	2
OG0004304	0	2	2
OG0004305	0	2	2
OG0004306	0	2	2
OG0004307	0	2	2
OG0004308	0	2	2
OG0004309	0	2	2
OG0004310	0	2	2
OG0004311	0	2	2
OG0004312	0	2	2
OG0004313	0	2	2
OG0004314	0	2	2
OG0004315	0	2	2
OG0004316	0	2	2
OG0004317	0	2	2
OG0004318	0	2	2
OG0004319	0	2	2
OG0004320	0	2	2
OG0004321	0	2	2
OG0004322	0	2	2
OG0004323	0	2	2
OG0004324	0	2	2
OG0004325	0	2	2
OG0004326	0	2	2
OG0004327	0	2	2
OG0004328	0	2	2
OG0004329	0	2	2
OG0004330	0	2	2
OG0004331	0	2	2
OG0004332	0	2	2
OG0004333	0	2	2
OG0004334	0	2	2
OG0004335	0	2	2
OG0004336	0	2	2
OG0004337	0	2	2
OG0004338	0	2	2
OG0004339	0	2	2
OG0004340	0	2	2
OG0004341	0	2	2
OG0004342	0	2	2
OG0004343	0	2	2
OG0004344	0	2	2
OG0004345	0	2	2
OG0004346	0	2	2
OG0004347	0	2	2
OG0004348	0	2	2
OG0004349	0	2	2
OG0004350	0	2	2
OG0004351	0	2	2
OG0004352	0	2	2
OG0004353	0	2	2
OG0004354	0	2	2
OG0004355	0	2	2
OG0004356	0	2	2
OG0004357	0	2	2
OG0004358	0	2	2
OG0004359	0	2	2
OG0004360	0	2	2
OG0004361	0	2	2
OG0004362	0	2	2
OG0004363	0	2	2
OG0004364	0	2	2
OG0004365	0	2	2
OG0004366	0	2	2
OG0004367	0	2	2
OG0004368	0	2	2
OG0004369	0	2	2
OG0004370	0	2	2
OG0004371	0	2	2
OG0004372	0	2	2
OG0004373	0	2	2
OG0004374	0	2	2
OG0004375	0	2	2
OG0004376	0	2	2
OG0004377	0	2	2
OG0004378	0	2	2
OG0004379	0	2	2
OG0004380	0	2	2
OG0004381	0	2	2
OG0004382	0	2	2
OG0004383	0	2	2
OG0004384	0	2	2
OG0004385	0	2	2
OG0004386	0	2	2
OG0004387	0	2	2
OG0004388	0	2	2
OG0004389	0	2	2
OG0004390	0	2	2
OG0004391	0	2	2
OG0004392	0	2	2
OG0004393	0	2	2
OG0004394	0	2	2
OG0004395	0	2	2
OG0004396	0	2	2
OG0004397	0	2	2
OG0004398	0	2	2
OG0004399	0	2	2
OG0004400	0	2	2
OG0004401	0	2	2
OG0004402	0	2	2
OG0004403	0	2	2
OG0004404	0	2	2
OG0004405	0	2	2
OG0004406	0	2	2
OG0004407	0	2	2
OG0004408	0	2	2
OG0004409	0	2	2
OG0004410	0	2	2
OG0004411	0	2	2
OG0004412	0	2	2
OG0004413	0	2	2
OG0004414	0	2	2
OG0004415	0	2	2
OG0004416	0	2	2
OG0004417	0	2	2
OG0004418	0	2	2
OG0004419	0	2	2
OG0004420	0	2	2
OG0004421	0	2	2
OG0004422	0	2	2
OG0004423	0	2	2
OG0004424	0	2	2
OG0004425	0	2	2
OG0004426	0	2	2
OG0004427	0	2	2
OG0004428	0	2	2
OG0004429	0	2	2
OG0004430	0	2	2
OG0004431	0	2	2
OG0004432	0	2	2
OG0004433	0	2	2
OG0004434	0	2	2
OG0004435	0	2	2
OG0004436	0	2	2
OG0004437	0	2	2
OG0004438	0	2	2
OG0004439	0	2	2
OG0004440	0	2	2
OG0004441	0	2	2
OG0004442	0	2	2
OG0004443	0	2	2
OG0004444	0	2	2
OG0004445	0	2	2
OG0004446	0	2	2
OG0004447	0	2	2
OG0004448	0	2	2
OG0004449	0	2	2
OG0004450	0	2	2
OG0004451	0	2	2
OG0004452	0	2	2
OG0004453	0	2	2
OG0004454	0	2	2
OG0004455	0	2	2
OG0004456	0	2	2
OG0004457	0	2	2
OG0004458	0	2	2
OG0004459	0	2	2
OG0004460	0	2	2
OG0004461	0	2	2
OG0004462	0	2	2
OG0004463	0	2	2
OG0004464	0	2	2
OG0004465	0	2	2
OG0004466	0	2	2
OG0004467	0	2	2
OG0004468	0	2	2
OG0004469	0	2	2
OG0004470	0	2	2
OG0004471	0	2	2
OG0004472	0	2	2
OG0004473	0	2	2
OG0004474	0	2	2
OG0004475	0	2	2
OG0004476	0	2	2
OG0004477	0	2	2
OG0004478	0	2	2
OG0004479	0	2	2
OG0004480	0	2	2
OG0004481	0	2	2
OG0004482	0	2	2
OG0004483	0	2	2
OG0004484	0	2	2
OG0004485	0	2	2
OG0004486	0	2	2
OG0004487	0	2	2
OG0004488	0	2	2
OG0004489	0	2	2
OG0004490	0	2	2
OG0004491	0	2	2
OG0004492	0	2	2
OG0004493	0	2	2
OG0004494	0	2	2
OG0004495	0	2	2
OG0004496	0	2	2
OG0004497	0	2	2
OG0004498	0	2	2
OG0004499	0	2	2
OG0004500	0	2	2
OG0004501	0	2	2
OG0004502	0	2	2
OG0004503	0	2	2
OG0004504	0	2	2
OG0004505	0	2	2
OG0004506	0	2	2
OG0004507	0	2	2
OG0004508	0	2	2
OG0004509	0	2	2
OG0004510	0	2	2
OG0004511	0	2	2
OG0004512	0	2	2
OG0004513	0	2	2
OG0004514	0	2	2
OG0004515	0	2	2
OG0004516	0	2	2
OG0004517	0	2	2
OG0004518	0	2	2
OG0004519	0	2	2
