Orthogroup	Total	cog_pos_go	protein_mansoni
OG0000000	338	NP_109860.1, NP_212619.1, NP_212996.1, NP_220036.1, NP_224836.1, NP_229293.1, NP_268249.1, NP_268467.1, NP_294041.1, NP_349725.1, NP_388004.1, NP_466148.1, NP_602454.1, NP_663056.1, NP_687101.1, NP_710927.1, NP_765372.1, NP_814011.1, NP_830018.1, NP_842685.1, NP_868059.1, NP_971384.1, WP_000926310.1, WP_000928969.1, WP_000960946.1, WP_002262333.1, WP_002432945.1, WP_002614778.1, WP_002633601.1, WP_002818461.1, WP_002836117.1, WP_002952157.1, WP_003022799.1, WP_003144099.1, WP_003178341.1, WP_003247576.1, WP_003397670.1, WP_003454381.1, WP_003514637.1, WP_003641256.1, WP_003664555.1, WP_003720943.1, WP_003775199.1, WP_004101449.1, WP_004514243.1, WP_004695114.1, WP_004833615.1, WP_005686719.1, WP_005805148.1, WP_005810150.1, WP_005934913.1, WP_006342216.1, WP_006522864.1, WP_006688879.1, WP_006806083.1, WP_006828935.1, WP_006845969.1, WP_006928918.1, WP_007432576.1, WP_007494650.1, WP_007716249.1, WP_007937719.1, WP_008339779.1, WP_008393397.1, WP_008406960.1, WP_008592536.1, WP_008727113.1, WP_009015382.1, WP_009306349.1, WP_009885842.1, WP_010024553.1, WP_010052060.1, WP_010860599.1, WP_010881643.1, WP_010896324.1, WP_011026331.1, WP_011064529.1, WP_011100711.1, WP_011160582.1, WP_011183027.1, WP_011188374.1, WP_011197183.1, WP_011229627.1, WP_011345184.1, WP_011403802.1, WP_011412794.1, WP_011416222.1, WP_011522037.1, WP_011527050.1, WP_011565107.1, WP_011641701.1, WP_011698419.1, WP_011734630.1, WP_011746186.1, WP_011917784.1, WP_011955938.1, WP_012002633.1, WP_012065434.1, WP_012174143.1, WP_012201655.1, WP_012208610.1, WP_012242051.1, WP_012282478.1, WP_012301385.1, WP_012359052.1, WP_012369016.1, WP_012388934.1, WP_012415575.1, WP_012419353.1, WP_012422248.1, WP_012446689.1, WP_012499643.1, WP_012506599.1, WP_012507125.1, WP_012513318.1, WP_012525979.1, WP_012547142.1, WP_012611036.1, WP_012635083.1, WP_012656113.1, WP_012675006.1, WP_012675351.1, WP_012682369.1, WP_012741334.1, WP_012799449.1, WP_012803370.1, WP_012809238.1, WP_012829096.1, WP_012843358.1, WP_012859277.1, WP_012863395.1, WP_012871526.1, WP_012874674.1, WP_012911538.1, WP_012932827.1, WP_012963485.1, WP_012991652.1, WP_012992836.1, WP_012995905.1, WP_013008466.1, WP_013009723.1, WP_013043423.1, WP_013048035.1, WP_013074231.1, WP_013103442.1, WP_013108764.1, WP_013119214.1, WP_013159275.1, WP_013163668.1, WP_013176373.1, WP_013177543.1, WP_013182552.1, WP_013252453.1, WP_013253560.1, WP_013259722.1, WP_013274969.1, WP_013277166.1, WP_013280003.1, WP_013296984.1, WP_013362403.1, WP_013382279.1, WP_013388237.1, WP_013406403.1, WP_013451619.1, WP_013458244.1, WP_013484340.1, WP_013496662.1, WP_013496806.1, WP_013504984.1, WP_013515165.1, WP_013537023.1, WP_013564954.1, WP_013581286.1, WP_013623636.1, WP_013628393.1, WP_013637817.1, WP_013658499.1, WP_013669835.1, WP_013704501.1, WP_013706415.1, WP_013709167.1, WP_013755879.1, WP_013773073.1, WP_013777329.1, WP_013781749.1, WP_013840378.1, WP_013885667.1, WP_013908074.1, WP_013909560.1, WP_013944464.1, WP_014015742.1, WP_014080986.1, WP_014125635.1, WP_014182799.1, WP_014215726.1, WP_014245811.1, WP_014262833.1, WP_014270758.1, WP_014296361.1, WP_014395867.1, WP_014423842.1, WP_014438278.1, WP_014451921.1, WP_014453657.1, WP_014546110.1, WP_014559786.1, WP_014641428.1, WP_014730467.1, WP_014787188.1, WP_014803701.1, WP_014806372.1, WP_014812958.1, WP_014854890.1, WP_014958822.1, WP_014968395.1, WP_015008869.1, WP_015051613.1, WP_015244098.1, WP_015253295.1, WP_015325935.1, WP_015360264.1, WP_015423101.1, WP_015424853.1, WP_015642164.1, WP_015739489.1, WP_015752484.1, WP_015755967.1, WP_015778484.1, WP_015797874.1, WP_015869219.1, WP_015896577.1, WP_015905434.1, WP_015921941.1, WP_015924308.1, WP_015941731.1, WP_016309215.1, WP_016338613.1, WP_016839375.1, WP_017865744.1, WP_019225212.1, WP_019375527.1, WP_021127553.1, WP_021718961.1, WP_022382687.1, WP_022738871.1, WP_023791738.1, WP_024267235.1, WP_025208800.1, WP_025228925.1, WP_025411790.1, WP_025434541.1, WP_025734039.1, WP_027889356.1, WP_029091534.1, WP_032123920.1, WP_033116906.1, WP_036084214.1, WP_038565195.1, WP_039806290.1, WP_040201085.1, WP_041669083.1, WP_045087107.1, WP_046328190.1, WP_046789181.1, WP_047857262.1, WP_048810093.1, WP_050725875.1, WP_052571441.1, WP_053551576.1, WP_055243016.1, WP_058257301.1, WP_062100517.1, WP_062470782.1, WP_063387165.1, WP_066047596.1, WP_066237943.1, WP_066663267.1, WP_066743741.1, WP_066790910.1, WP_067204766.1, WP_068140375.1, WP_068446104.1, WP_068516093.1, WP_068550201.1, WP_069978726.1, WP_070700281.1, WP_071140211.1, WP_072693470.1, WP_075095527.1, WP_076346691.1, WP_077027273.1, WP_077139633.1, WP_077275930.1, WP_077718354.1, WP_078666525.1, WP_079536493.1, WP_085756281.1, WP_087456456.1, WP_087861520.1, WP_094233374.1, WP_095044550.1, WP_095414440.1, WP_095981178.1, WP_095986888.1, WP_096463175.1, WP_099325896.1, WP_102245272.1, WP_103082535.1, WP_106011937.1, WP_106053743.1, WP_109349836.1, WP_110173156.1, WP_111331332.1, WP_111525414.1, WP_114593371.1, WP_115585476.1, WP_116223353.1, WP_118991367.1, WP_119884320.1, WP_122030870.1, WP_123042124.1, WP_125991704.1, WP_126308391.1, WP_127018093.1, WP_128466071.1, WP_128699433.1, WP_128743852.1, WP_128744714.1, WP_129894701.1, YP_001086544.1, YP_001255955.1, YP_002249238.1, YP_003317691.1, YP_010529.1, YP_144951.1, YP_193222.1, YP_431278.1	6183.Smp_154690.1
OG0000005	303	NP_109858.1, NP_212994.1, NP_220038.1, NP_224838.1, NP_229295.1, NP_268251.1, NP_268465.1, NP_294039.1, NP_349727.1, NP_388002.1, NP_466150.1, NP_602456.1, NP_687099.1, NP_710925.1, NP_765374.1, NP_814009.1, NP_830016.1, NP_842683.1, NP_971382.1, WP_000387527.1, WP_000818137.1, WP_001148024.1, WP_001829734.1, WP_002262335.1, WP_002614788.1, WP_002625384.1, WP_002633603.1, WP_002818459.1, WP_002836114.1, WP_002887063.1, WP_003022804.1, WP_003144105.1, WP_003178337.1, WP_003247572.1, WP_003454177.1, WP_003567555.1, WP_003638065.1, WP_003664558.1, WP_003727697.1, WP_003775195.1, WP_004101446.1, WP_004233639.1, WP_004695112.1, WP_004833617.1, WP_004899456.1, WP_005805144.1, WP_005810154.1, WP_005957388.1, WP_006235036.1, WP_006322652.1, WP_006522866.1, WP_006688968.1, WP_006828933.1, WP_006845971.1, WP_007432578.1, WP_007494654.1, WP_007593354.1, WP_007937723.1, WP_008393400.1, WP_008406963.1, WP_008538875.1, WP_008592533.1, WP_009015384.1, WP_009306351.1, WP_009885840.1, WP_010024551.1, WP_010052058.1, WP_010881641.1, WP_010896322.1, WP_010936256.1, WP_011026333.1, WP_011064527.1, WP_011100714.1, WP_011183025.1, WP_011188372.1, WP_011197185.1, WP_011229625.1, WP_011345186.1, WP_011365700.1, WP_011412796.1, WP_011416219.1, WP_011420995.1, WP_011522035.1, WP_011527048.1, WP_011565109.1, WP_011641703.1, WP_011698417.1, WP_011734628.1, WP_011917786.1, WP_011955940.1, WP_012002631.1, WP_012065436.1, WP_012201657.1, WP_012208612.1, WP_012240567.1, WP_012242049.1, WP_012301383.1, WP_012359054.1, WP_012369014.1, WP_012373050.1, WP_012415577.1, WP_012446687.1, WP_012463025.1, WP_012476297.1, WP_012513316.1, WP_012544554.1, WP_012547306.1, WP_012635081.1, WP_012656111.1, WP_012674342.1, WP_012675788.1, WP_012683986.1, WP_012741332.1, WP_012799451.1, WP_012803372.1, WP_012809240.1, WP_012829098.1, WP_012843356.1, WP_012871524.1, WP_012874672.1, WP_012963487.1, WP_012991654.1, WP_012995907.1, WP_013008468.1, WP_013009721.1, WP_013043425.1, WP_013048033.1, WP_013074229.1, WP_013119212.1, WP_013159277.1, WP_013163670.1, WP_013176375.1, WP_013177541.1, WP_013182554.1, WP_013247891.1, WP_013252455.1, WP_013253558.1, WP_013259724.1, WP_013274967.1, WP_013277164.1, WP_013296982.1, WP_013362405.1, WP_013382281.1, WP_013388239.1, WP_013406405.1, WP_013451621.1, WP_013458246.1, WP_013484338.1, WP_013496664.1, WP_013496804.1, WP_013504982.1, WP_013515167.1, WP_013537021.1, WP_013559434.1, WP_013581288.1, WP_013623634.1, WP_013637815.1, WP_013658501.1, WP_013669907.1, WP_013704503.1, WP_013706417.1, WP_013709169.1, WP_013755877.1, WP_013777327.1, WP_013781751.1, WP_013840376.1, WP_013885665.1, WP_013908072.1, WP_013909558.1, WP_013925474.1, WP_014015740.1, WP_014080988.1, WP_014125637.1, WP_014162805.1, WP_014182797.1, WP_014215728.1, WP_014262835.1, WP_014296363.1, WP_014395865.1, WP_014423840.1, WP_014438280.1, WP_014451923.1, WP_014453659.1, WP_014465730.1, WP_014488944.1, WP_014546112.1, WP_014641426.1, WP_014730465.1, WP_014787190.1, WP_014803699.1, WP_014806370.1, WP_014854892.1, WP_014958824.1, WP_014968397.1, WP_015008867.1, WP_015043937.1, WP_015253293.1, WP_015325933.1, WP_015404286.1, WP_015423099.1, WP_015424855.1, WP_015642167.1, WP_015739491.1, WP_015752486.1, WP_015755965.1, WP_015774934.1, WP_015778486.1, WP_015896579.1, WP_015905436.1, WP_015921943.1, WP_015941733.1, WP_016338611.1, WP_017866462.1, WP_019375529.1, WP_021122010.1, WP_021718963.1, WP_022382685.1, WP_022738869.1, WP_022740331.1, WP_024048888.1, WP_024267233.1, WP_025208802.1, WP_025228923.1, WP_025411788.1, WP_025434539.1, WP_025734037.1, WP_029091536.1, WP_032123918.1, WP_033116908.1, WP_038565189.1, WP_039327415.1, WP_039806287.1, WP_041385283.1, WP_041669084.1, WP_044276118.1, WP_045087105.1, WP_046789179.1, WP_047857261.1, WP_049713646.1, WP_050429120.1, WP_050725877.1, WP_052571437.1, WP_052882232.1, WP_053551578.1, WP_055243020.1, WP_058257299.1, WP_062470788.1, WP_063387163.1, WP_066047593.1, WP_066237948.1, WP_066522710.1, WP_066663275.1, WP_066743738.1, WP_066790918.1, WP_067204760.1, WP_068140380.1, WP_068446109.1, WP_068516085.1, WP_068550203.1, WP_069960779.1, WP_069978722.1, WP_071140209.1, WP_072693472.1, WP_077275932.1, WP_078666527.1, WP_079536498.1, WP_082383020.1, WP_087456454.1, WP_095044548.1, WP_095414438.1, WP_095981176.1, WP_096055062.1, WP_096463177.1, WP_099325894.1, WP_102245274.1, WP_106011935.1, WP_106055736.1, WP_106057518.1, WP_109349834.1, WP_111331328.1, WP_115585478.1, WP_116223351.1, WP_118991369.1, WP_119884322.1, WP_122030868.1, WP_123042126.1, WP_126308389.1, WP_126420830.1, WP_127018091.1, WP_128466069.1, WP_128699431.1, WP_128743854.1, WP_128744712.1, WP_129891159.1, YP_001086542.1, YP_001255957.1, YP_002249240.1, YP_003317693.1, YP_010527.1, YP_144953.1, YP_193220.1, YP_431280.1	6183.Smp_211140.1
OG0000011	260	NP_109908.1, NP_212526.1, NP_214328.1, NP_219823.1, NP_224286.1, NP_268157.1, NP_268754.1, NP_295768.1, NP_387984.2, NP_463780.1, NP_602825.1, NP_661058.1, NP_688513.1, NP_713603.1, NP_763856.1, NP_816350.1, NP_842666.1, NP_870735.1, NP_973023.1, WP_001074622.1, WP_001085675.1, WP_001987630.1, WP_002617536.1, WP_002628236.1, WP_002822168.1, WP_002946412.1, WP_003144761.1, WP_003178302.1, WP_003247537.1, WP_003640943.1, WP_003666300.1, WP_003726838.1, WP_003774385.1, WP_004514632.1, WP_004693536.1, WP_005688083.1, WP_005810196.1, WP_006322669.1, WP_006340072.1, WP_006522883.1, WP_006688527.1, WP_006828907.1, WP_006846065.1, WP_006928902.1, WP_007432594.1, WP_007955610.1, WP_008592498.1, WP_009016453.1, WP_010052018.1, WP_010869323.1, WP_010881686.1, WP_010896303.1, WP_010936694.1, WP_011064511.1, WP_011165363.1, WP_011183505.1, WP_011188357.1, WP_011197204.1, WP_011229609.1, WP_011276724.1, WP_011345204.1, WP_011412745.1, WP_011416203.1, WP_011452065.1, WP_011527015.1, WP_011553124.1, WP_011698404.1, WP_011734614.1, WP_011744137.1, WP_012174128.1, WP_012233042.1, WP_012242124.1, WP_012282459.1, WP_012301366.1, WP_012373064.1, WP_012388948.1, WP_012415652.1, WP_012420085.1, WP_012422158.1, WP_012446672.1, WP_012463138.1, WP_012504879.1, WP_012509313.1, WP_012526298.1, WP_012546908.1, WP_012611052.1, WP_012635066.1, WP_012642074.1, WP_012674582.1, WP_012675317.1, WP_012682341.1, WP_012683972.1, WP_012829117.1, WP_012858559.1, WP_012862377.1, WP_012872087.1, WP_012911486.1, WP_012963502.1, WP_012991669.1, WP_013008483.1, WP_013009707.1, WP_013047726.1, WP_013074212.1, WP_013103507.1, WP_013108721.1, WP_013119197.1, WP_013159069.1, WP_013163685.1, WP_013176392.1, WP_013178949.1, WP_013181682.1, WP_013253544.1, WP_013259739.1, WP_013277150.1, WP_013386636.1, WP_013406420.1, WP_013451650.1, WP_013457250.1, WP_013496678.1, WP_013506553.1, WP_013515181.1, WP_013538326.1, WP_013560300.1, WP_013562994.1, WP_013623618.1, WP_013628338.1, WP_013637773.1, WP_013669988.1, WP_013695874.1, WP_013703248.1, WP_013706432.1, WP_013774619.1, WP_013840361.1, WP_013885651.1, WP_013908982.1, WP_013943858.1, WP_014015370.1, WP_014124092.1, WP_014182781.1, WP_014214973.1, WP_014245829.1, WP_014270742.1, WP_014297173.1, WP_014397770.1, WP_014423821.1, WP_014432762.1, WP_014436226.1, WP_014465744.1, WP_014488769.1, WP_014545989.1, WP_014641409.1, WP_014730508.1, WP_014804022.1, WP_014806110.1, WP_014812941.1, WP_014854907.1, WP_014943225.1, WP_014958837.1, WP_014961310.1, WP_015008850.1, WP_015043953.1, WP_015051642.1, WP_015244124.1, WP_015253275.1, WP_015325919.1, WP_015404272.1, WP_015423242.1, WP_015424222.1, WP_015739885.1, WP_015752501.1, WP_015755949.1, WP_015770099.1, WP_015774949.1, WP_015797857.1, WP_015869166.1, WP_015905450.1, WP_015912369.1, WP_016339339.1, WP_019375546.1, WP_021717067.1, WP_022381722.1, WP_023466610.1, WP_023791834.1, WP_024268957.1, WP_024364384.1, WP_025208891.1, WP_025391445.1, WP_025411773.1, WP_025734407.1, WP_027889343.1, WP_028977328.1, WP_029091553.1, WP_032124110.1, WP_034172138.1, WP_038565143.1, WP_039806253.1, WP_040201107.1, WP_041191736.1, WP_041784317.1, WP_045087270.1, WP_046328614.1, WP_046791264.1, WP_047858599.1, WP_050429777.1, WP_050725964.1, WP_052570712.1, WP_052882243.1, WP_053232784.1, WP_053551593.1, WP_055243046.1, WP_062100850.1, WP_062472028.1, WP_063387146.1, WP_066390636.1, WP_066790953.1, WP_067204712.1, WP_068140419.1, WP_068446142.1, WP_068550228.1, WP_069960794.1, WP_072693492.1, WP_075092561.1, WP_076346396.1, WP_077027139.1, WP_077140930.1, WP_077275246.1, WP_077718336.1, WP_078666688.1, WP_085755287.1, WP_087456438.1, WP_087862852.1, WP_095045555.1, WP_095415977.1, WP_095975573.1, WP_096055030.1, WP_096463206.1, WP_099325879.1, WP_102245289.1, WP_102991320.1, WP_104937118.1, WP_106054169.1, WP_108673377.1, WP_110174852.1, WP_111337094.1, WP_115585519.1, WP_116225047.1, WP_118991498.1, WP_119884339.1, WP_123042143.1, WP_125991737.1, WP_126308376.1, WP_128466055.1, WP_128699418.1, YP_002249159.1, YP_003318013.1, YP_012137.1, YP_143512.1, YP_193283.1, YP_431296.1	6183.Smp_001960.1
