df_costa_dme,df_costa_sce,df_costa_total,df_kog_cel,df_kog_dme,df_kog_sce,df_kog_total
"GO_ID
GO:0005515    904
GO:0005634    419
GO:1902692    392
GO:0000932    357
GO:0045944    346
             ... 
GO:0048056      1
GO:0061525      1
GO:0004598      1
GO:0003824      1
GO:0019897      1
Name: count, Length: 417, dtype: int64","GO_ID
GO:0005515    3666
GO:0031105     450
GO:0005737     400
GO:0005200     368
GO:0005525     308
              ... 
GO:0005773       1
GO:0005774       1
GO:0009097       1
GO:0016829       1
GO:0042791       1
Name: count, Length: 647, dtype: int64","GO_ID
GO:0005515    33
GO:0003924    11
GO:0005737    10
GO:0005829     8
GO:0005634     8
              ..
GO:0040001     1
GO:0035556     1
GO:0031578     1
GO:0031536     1
GO:0005730     1
Name: count, Length: 127, dtype: int64","GO_ID
GO:0005737    1652
GO:0005515    1265
GO:0005634    1025
GO:0016020     912
GO:0015031     614
              ... 
GO:0031625       1
GO:0030162       1
GO:0001530       1
GO:0007264       1
GO:0048039       1
Name: count, Length: 1145, dtype: int64","GO_ID
GO:0004252    920
GO:0006508    545
GO:0016787    272
GO:0005576    256
GO:0008233    253
             ... 
GO:0016779      1
GO:0004064      1
GO:1902775      1
GO:0090281      1
GO:0015934      1
Name: count, Length: 748, dtype: int64","GO_ID
GO:0005515    1362
GO:0005634     431
GO:0005829     355
GO:0005737     290
GO:0005739     192
              ... 
GO:0007584       1
GO:0003713       1
GO:0065008       1
GO:0061014       1
GO:0005876       1
Name: count, Length: 1130, dtype: int64","GO_ID
GO:0005515    669
GO:0005634    164
GO:0005737    147
GO:0005886    100
GO:0006887     88
             ... 
GO:0005979      1
GO:0006351      1
GO:0046983      1
GO:0006031      1
GO:0006892      1
Name: count, Length: 702, dtype: int64"
"Panther_GO_id
GO:0110165    55
GO:0005622    49
GO:0050794    33
GO:0019222    26
GO:0043226    25
GO:0032502    25
GO:0043229    25
GO:0080090    25
GO:0005488    25
GO:0060255    25
GO:0043227    23
GO:0065007    22
GO:0030154    21
GO:0048869    21
GO:0048856    18
GO:0007275    16
GO:0005515    16
GO:0010605    14
GO:0009890    14
GO:0009653    14
GO:0010558    14
GO:0050789    13
GO:0048468    12
GO:0009889    11
GO:0031323    11
GO:0031326    11
GO:0010556    11
GO:0010468    11
GO:0051171    11
GO:0097367    10
GO:0035639     9
GO:0032555     9
GO:0140657     7
GO:0031324     5
GO:0031327     5
GO:0051172     5
GO:0004386     4
GO:0045466     4
GO:0008186     4
GO:0003724     4
GO:0120111     3
GO:0051248     3
GO:0007479     3
GO:0007449     3
GO:0035223     3
GO:0017148     3
GO:0009059     2
GO:0043170     2
GO:0008152     2
GO:0009987     2
GO:0010467     2
GO:0044238     2
GO:0019538     1
GO:0016787     1
Name: count, dtype: int64","Panther_GO_id
GO:0005622    168
GO:0043229    119
GO:0043226    119
GO:0005488     90
GO:0110165     90
GO:0032991     88
GO:0009058     75
GO:0009059     63
GO:0006139     61
GO:0043232     60
GO:0043228     60
GO:0010467     58
GO:0090304     54
GO:0009987     53
GO:0005634     50
GO:0016070     50
GO:0006396     34
GO:0044085     34
GO:0034654     32
GO:0032774     29
GO:0141187     29
GO:0044249     28
GO:1901576     28
GO:0022607     27
GO:0046483     23
GO:0006725     23
GO:0043170     22
GO:0000278     18
GO:1903047     17
GO:0005654     14
GO:0099080     13
GO:0007010     13
GO:0140694     12
GO:0000910     12
GO:0070925     12
GO:0005856      9
GO:0007049      9
GO:0140014      7
GO:0015630      7
GO:0019538      6
GO:0099512      5
GO:0099081      5
GO:0099513      4
GO:0005874      4
GO:0000915      4
GO:0000912      4
GO:0061640      4
GO:0051301      4
GO:0005200      3
GO:0032160      3
GO:0030527      2
Name: count, dtype: int64","Panther_GO_id
GO:0005622    4
GO:0005488    4
GO:0043226    3
GO:0043229    3
GO:0009987    2
GO:0009058    2
GO:0010467    2
GO:0009059    2
GO:0110165    2
GO:0070925    1
GO:0022607    1
GO:0044249    1
GO:0140694    1
GO:1901576    1
GO:0032991    1
GO:0044085    1
GO:0019538    1
GO:0043170    1
GO:0043232    1
GO:0043228    1
GO:0005634    1
Name: count, dtype: int64","Panther_GO_id
GO:0110165    588
GO:0009987    490
GO:0005622    475
GO:0043226    371
GO:0043229    364
             ... 
GO:0000030      4
GO:0005744      4
GO:0003681      3
GO:0004129      3
GO:0016675      3
Name: count, Length: 109, dtype: int64","Panther_GO_id
GO:0009987    114
GO:0008152     84
GO:0044238     80
GO:0043170     73
GO:0016787     66
GO:0019538     54
GO:0008233     39
GO:0004175     39
GO:0009059     37
GO:0010467     34
GO:0006508     34
GO:0140096     33
GO:0017171     28
GO:0004252     27
GO:0008236     15
GO:0000313     13
GO:0005761     13
GO:0098798     10
GO:0140053     10
GO:0032543     10
GO:0015934      8
GO:0000315      8
GO:0005762      8
GO:0005622      5
GO:0110165      5
GO:0005488      3
GO:0043226      2
GO:0140657      2
GO:0043227      2
GO:0005515      2
GO:0097367      2
GO:0032555      2
GO:0043229      2
GO:0035639      2
GO:0003724      1
GO:0050794      1
GO:0065007      1
GO:0004386      1
GO:0008186      1
Name: count, dtype: int64","Panther_GO_id
GO:0005488    226
GO:0005622    215
GO:0110165    173
GO:0043229     79
GO:0043226     79
GO:0043170     68
GO:0032991     61
GO:0009058     58
GO:0009059     50
GO:0006139     49
GO:0019538     47
GO:0010467     46
GO:0090304     42
GO:0016070     38
GO:0005634     36
GO:0043228     34
GO:0043232     34
GO:0009987     34
GO:0006396     29
GO:0034654     26
GO:0032774     23
GO:0141187     23
GO:1901576     22
GO:0044249     22
GO:0044085     19
GO:0046483     18
GO:0006725     18
GO:0005654     13
GO:0022607     13
GO:0000278      6
GO:0048869      5
GO:0140694      5
GO:1903047      5
GO:0070925      5
GO:0030527      5
GO:0030154      5
GO:0007010      4
GO:0099080      4
GO:0007049      3
GO:0099513      3
GO:0099512      3
GO:0099081      3
GO:0005856      3
GO:0015630      3
GO:0005874      3
GO:0140014      2
GO:0005200      2
GO:0000910      1
Name: count, dtype: int64","Panther_GO_id
GO:0005488    77
GO:0005622    55
GO:0110165    45
GO:0043229    21
GO:0043226    21
GO:0032991    16
GO:0043228    13
GO:0043232    13
GO:0043170    12
GO:0009058    12
GO:0016070    12
GO:0090304    12
GO:0006139    12
GO:0010467    11
GO:0009059    11
GO:0005634     9
GO:0032774     8
GO:0034654     8
GO:0141187     8
GO:0019538     7
GO:0005654     7
GO:0009987     7
GO:0044085     6
GO:0006396     6
GO:0030154     4
GO:0048869     4
GO:0046483     4
GO:0006725     4
GO:0044249     3
GO:1901576     3
GO:0022607     3
GO:0005874     2
GO:0099080     2
GO:0015630     2
GO:0005856     2
GO:0099081     2
GO:0099512     2
GO:0099513     2
GO:0140694     2
GO:0000278     2
GO:1903047     2
GO:0140014     2
GO:0007010     2
GO:0007049     2
GO:0070925     2
GO:0005200     2
Name: count, dtype: int64"
10958,15779,274,30562,5695,9824,4609
695,1758,36,9354,871,1665,464
26.27817745803357,24.387944358578054,2.15748031496063,26.69170305676856,7.613636363636363,8.693805309734513,6.565527065527066
12.87037037037037,34.470588235294116,1.7142857142857142,85.81651376146789,22.333333333333332,34.6875,10.08695652173913
66.99669429658717,150.3269997416983,3.336724933724621,89.74395479562565,44.817334762264615,46.8992480278485,27.901254599205394
11.55796922865026,36.16481878355066,1.0071175275436897,109.84788852617756,28.133453895143685,49.689313997397015,14.437337530716851
